0.176	-0.041	-1.729	0.002	-0.023	0.012
0.165	-0.048	-1.615	0.002	-0.022	0.011
0.176	-0.052	-1.551	0.002	-0.023	0.011
0.172	-0.037	-1.436	0.002	-0.022	0.010
0.153	-0.050	-1.499	0.002	-0.020	0.011
0.171	-0.062	-1.432	0.002	-0.020	0.011
0.091	-0.060	-1.598	0.001	-0.019	0.012
0.093	-0.039	-1.398	0.000	-0.017	0.012
0.104	-0.052	-1.479	0.000	-0.018	0.013
0.082	-0.049	-1.476	-0.001	-0.017	0.014
0.063	-0.080	-1.423	-0.001	-0.017	0.014
0.076	-0.080	-1.490	-0.001	-0.018	0.015
0.070	-0.071	-1.586	-0.001	-0.019	0.015
0.086	-0.098	-1.524	-0.001	-0.020	0.014
0.112	-0.078	-1.691	-0.001	-0.021	0.014
0.122	-0.069	-1.787	-0.000	-0.023	0.015
0.164	-0.075	-1.693	-0.001	-0.023	0.014
0.158	-0.056	-1.761	-0.000	-0.024	0.014
0.204	-0.066	-1.680	0.000	-0.025	0.013
0.208	-0.109	-1.648	0.001	-0.025	0.012
0.199	-0.078	-1.700	0.001	-0.024	0.012
0.179	-0.073	-1.536	0.001	-0.022	0.011
0.153	-0.067	-1.422	0.000	-0.020	0.011
0.120	-0.062	-1.303	-0.000	-0.019	0.011
0.086	-0.068	-1.171	-0.001	-0.017	0.011
0.068	-0.048	-1.300	-0.000	-0.016	0.012
0.049	-0.061	-1.346	-0.000	-0.015	0.013
0.021	-0.016	-1.264	-0.001	-0.014	0.013
0.037	-0.024	-1.325	-0.001	-0.014	0.014
0.072	-0.045	-1.337	-0.001	-0.014	0.015
0.078	-0.041	-1.440	-0.002	-0.015	0.015
0.078	-0.045	-1.505	-0.001	-0.017	0.015
0.086	-0.055	-1.474	-0.001	-0.018	0.014
0.137	-0.054	-1.643	-0.000	-0.022	0.014
0.180	-0.120	-1.713	-0.001	-0.024	0.013
0.148	-0.124	-1.849	-0.001	-0.025	0.013
0.211	-0.107	-1.702	0.000	-0.025	0.012
0.218	-0.113	-1.603	0.000	-0.025	0.011
0.254	-0.093	-1.724	0.000	-0.025	0.011
0.217	-0.105	-1.525	0.000	-0.025	0.010
0.201	-0.128	-1.529	-0.001	-0.023	0.010
0.227	-0.110	-1.670	0.000	-0.024	0.011
0.195	-0.102	-1.602	-0.000	-0.024	0.012
0.165	-0.082	-1.629	0.000	-0.022	0.013
0.150	-0.075	-1.610	0.000	-0.022	0.013
0.093	-0.037	-1.624	-0.000	-0.019	0.014
0.098	-0.075	-1.473	-0.000	-0.018	0.014
0.058	-0.036	-1.581	0.001	-0.018	0.015
0.034	-0.011	-1.648	0.001	-0.017	0.015
0.091	-0.037	-1.486	0.001	-0.018	0.014
0.078	-0.007	-1.460	0.001	-0.018	0.013
0.105	-0.028	-1.479	0.000	-0.019	0.013
0.155	-0.067	-1.401	0.000	-0.020	0.012
0.168	-0.088	-1.437	-0.001	-0.021	0.012
0.180	-0.101	-1.526	-0.002	-0.021	0.011
0.207	-0.091	-1.477	-0.001	-0.023	0.011
0.209	-0.091	-1.557	-0.002	-0.023	0.012
0.218	-0.125	-1.590	-0.002	-0.023	0.012
0.176	-0.137	-1.586	-0.002	-0.024	0.013
0.161	-0.147	-1.642	-0.002	-0.024	0.015
0.156	-0.096	-1.741	-0.002	-0.022	0.015
0.099	-0.099	-1.649	-0.001	-0.021	0.016
0.125	-0.097	-1.649	-0.002	-0.021	0.017
0.097	-0.059	-1.793	-0.000	-0.021	0.017
0.078	-0.063	-1.663	-0.001	-0.020	0.016
0.075	-0.044	-1.665	0.000	-0.020	0.016
0.078	-0.023	-1.652	0.001	-0.019	0.015
0.049	-0.029	-1.542	0.001	-0.018	0.013
0.104	-0.045	-1.480	0.002	-0.018	0.012
0.111	-0.006	-1.353	0.002	-0.017	0.010
0.113	-0.039	-1.291	0.003	-0.018	0.009
0.132	-0.038	-1.311	0.002	-0.018	0.008
0.143	-0.042	-1.246	0.002	-0.019	0.008
0.171	-0.061	-1.396	0.002	-0.020	0.009
0.167	-0.061	-1.526	0.001	-0.021	0.009
0.160	-0.064	-1.602	0.001	-0.022	0.011
0.169	-0.073	-1.631	0.001	-0.023	0.012
0.159	-0.070	-1.822	0.001	-0.024	0.014
0.101	-0.048	-1.847	0.001	-0.023	0.016
0.128	-0.066	-1.744	0.000	-0.023	0.017
0.113	-0.049	-1.824	-0.000	-0.021	0.018
0.093	-0.036	-1.871	-0.001	-0.021	0.019
0.081	-0.062	-1.740	-0.001	-0.020	0.018
0.075	-0.065	-1.711	-0.001	-0.021	0.017
0.083	-0.112	-1.679	-0.002	-0.020	0.017
0.090	-0.065	-1.521	-0.002	-0.019	0.015
0.084	-0.052	-1.576	-0.002	-0.017	0.015
0.067	-0.054	-1.361	-0.001	-0.016	0.014
0.081	-0.036	-1.270	-0.001	-0.015	0.012
0.114	-0.064	-1.289	-0.001	-0.016	0.011
0.085	-0.063	-1.439	-0.000	-0.017	0.011
0.097	-0.045	-1.290	0.001	-0.017	0.010
0.118	-0.079	-1.372	0.000	-0.019	0.011
0.134	-0.030	-1.501	0.001	-0.019	0.011
0.123	-0.015	-1.527	0.002	-0.019	0.012
0.126	-0.010	-1.654	0.002	-0.020	0.014
0.133	-0.038	-1.716	0.002	-0.022	0.014
0.108	-0.007	-1.830	0.001	-0.022	0.016
0.118	-0.069	-1.781	0.001	-0.023	0.016
0.095	-0.044	-1.815	0.000	-0.023	0.016
0.094	-0.063	-1.619	-0.001	-0.020	0.015
0.098	-0.068	-1.508	-0.002	-0.019	0.015
0.102	-0.083	-1.557	-0.001	-0.019	0.015
0.092	-0.084	-1.379	-0.001	-0.017	0.013
0.133	-0.097	-1.315	-0.001	-0.018	0.013
0.107	-0.072	-1.301	-0.001	-0.018	0.012
0.134	-0.062	-1.471	-0.001	-0.019	0.012
0.142	-0.088	-1.587	-0.000	-0.022	0.012
0.164	-0.078	-1.618	0.001	-0.024	0.011
0.155	-0.069	-1.813	0.002	-0.024	0.012
0.196	-0.063	-1.831	0.002	-0.025	0.012
0.184	-0.052	-1.774	0.002	-0.024	0.013
0.176	-0.067	-1.772	0.002	-0.024	0.013
0.157	-0.024	-1.670	0.003	-0.022	0.014
0.161	-0.054	-1.673	0.001	-0.022	0.014
0.121	-0.038	-1.705	0.001	-0.022	0.014
0.092	-0.042	-1.624	0.000	-0.021	0.014
0.113	-0.076	-1.546	-0.001	-0.019	0.014
0.125	-0.094	-1.467	-0.003	-0.019	0.013
0.077	-0.091	-1.303	-0.004	-0.016	0.013
0.092	-0.122	-1.318	-0.004	-0.016	0.014
0.076	-0.087	-1.253	-0.004	-0.015	0.013
0.126	-0.161	-1.352	-0.004	-0.016	0.014
0.079	-0.129	-1.317	-0.004	-0.017	0.014
0.126	-0.123	-1.479	-0.003	-0.019	0.015
0.107	-0.115	-1.606	-0.002	-0.021	0.015
0.159	-0.078	-1.738	-0.001	-0.024	0.015
0.122	-0.091	-1.881	0.000	-0.025	0.016
0.155	-0.070	-1.930	0.001	-0.026	0.016
0.179	-0.025	-1.999	0.001	-0.026	0.015
0.161	-0.028	-1.934	0.001	-0.025	0.015
0.164	-0.053	-1.867	0.002	-0.025	0.015
0.171	-0.081	-1.675	0.001	-0.024	0.013
0.143	-0.082	-1.630	0.001	-0.022	0.012
0.125	-0.088	-1.536	0.001	-0.020	0.011
0.117	-0.061	-1.271	0.000	-0.019	0.011
0.083	-0.046	-1.357	0.000	-0.016	0.010
0.108	-0.045	-1.256	0.000	-0.016	0.010
0.116	-0.061	-1.191	-0.000	-0.016	0.010
0.088	-0.068	-1.287	-0.001	-0.016	0.012
0.102	-0.039	-1.399	-0.001	-0.018	0.013
