5.092	-4.666	-6.970	0.104	-0.117	0.076
5.340	-4.870	-7.096	0.109	-0.128	0.064
5.292	-4.873	-8.295	0.118	-0.143	0.067
5.172	-5.214	-8.014	0.116	-0.144	0.063
5.400	-5.104	-8.298	0.111	-0.150	0.066
5.815	-5.154	-8.379	0.110	-0.166	0.058
5.580	-5.062	-8.828	0.109	-0.170	0.058
5.537	-5.488	-8.824	0.110	-0.173	0.061
5.437	-5.500	-8.423	0.110	-0.161	0.064
5.748	-5.316	-8.683	0.112	-0.169	0.062
5.623	-5.210	-9.526	0.103	-0.178	0.072
5.246	-5.280	-9.683	0.102	-0.173	0.081
5.499	-5.146	-9.485	0.101	-0.171	0.082
5.343	-5.181	-9.990	0.095	-0.169	0.095
5.299	-5.315	-10.569	0.091	-0.181	0.098
5.090	-5.205	-11.084	0.091	-0.187	0.101
5.442	-5.093	-10.669	0.091	-0.183	0.095
5.590	-5.291	-10.579	0.080	-0.187	0.095
5.693	-5.197	-10.499	0.079	-0.196	0.088
5.726	-5.566	-10.329	0.077	-0.198	0.086
5.982	-5.595	-10.364	0.079	-0.199	0.081
6.248	-5.553	-9.595	0.082	-0.194	0.070
6.095	-5.787	-9.888	0.071	-0.199	0.077
6.186	-5.389	-9.636	0.072	-0.202	0.067
6.079	-5.447	-9.462	0.065	-0.197	0.075
5.877	-5.518	-9.216	0.061	-0.184	0.084
5.858	-5.566	-9.135	0.055	-0.181	0.093
5.395	-5.202	-9.249	0.060	-0.175	0.097
5.201	-5.169	-9.042	0.064	-0.162	0.103
4.869	-5.175	-8.772	0.062	-0.139	0.111
5.329	-4.830	-8.126	0.062	-0.136	0.111
5.009	-4.719	-8.260	0.054	-0.134	0.112
4.923	-4.629	-7.837	0.061	-0.132	0.098
5.115	-4.494	-7.295	0.056	-0.126	0.093
4.975	-4.487	-6.122	0.060	-0.115	0.078
5.374	-4.719	-5.824	0.063	-0.119	0.062
5.684	-4.263	-5.057	0.059	-0.119	0.045
