-5.839	3.316	8.485	-0.070	0.241	0.006
-5.625	3.100	9.723	-0.083	0.293	0.029
-4.715	3.149	11.583	-0.122	0.322	0.044
-4.924	2.809	10.886	-0.152	0.318	0.070
-4.949	2.679	8.639	-0.159	0.283	0.079
-4.087	2.503	5.553	-0.114	0.212	0.084
-3.265	1.450	-0.645	-0.089	0.106	0.089
-2.704	1.849	-2.993	-0.053	0.046	0.088
-2.321	1.241	-6.970	-0.041	-0.025	0.082
-0.990	2.606	-8.354	-0.020	-0.055	0.079
-0.467	2.760	-7.735	0.014	-0.047	0.066
0.297	3.400	-10.211	0.042	-0.079	0.060
0.502	3.572	-9.820	0.076	-0.092	0.043
0.278	3.603	-13.795	0.099	-0.142	0.038
0.988	4.290	-14.029	0.143	-0.176	-0.005
0.063	4.089	-14.990	0.159	-0.169	-0.000
-0.207	4.290	-13.678	0.174	-0.153	-0.025
-0.510	5.099	-10.722	0.178	-0.106	-0.038
-1.007	4.503	-8.859	0.155	-0.073	-0.045
-0.688	5.214	-5.450	0.149	-0.045	-0.062
-0.885	2.773	-4.047	0.126	-0.027	-0.057
-0.280	2.159	-3.698	0.132	-0.040	-0.071
-0.455	1.146	-1.447	0.110	-0.018	-0.069
-0.232	0.302	-0.203	0.092	-0.006	-0.079
-0.304	1.269	3.671	0.055	0.043	-0.080
-0.239	0.141	5.037	0.005	0.059	-0.065
0.060	-0.450	5.722	-0.008	0.064	-0.051
0.320	0.170	5.973	-0.001	0.064	-0.057
0.046	-1.655	2.253	-0.021	0.013	-0.023
0.657	-1.430	0.708	0.004	-0.055	-0.039
-0.051	-3.283	-2.829	-0.028	-0.081	0.021
1.034	-3.135	-4.534	-0.018	-0.126	0.021
0.977	-1.918	-3.254	-0.017	-0.099	0.045
1.895	-2.217	-4.344	-0.030	-0.112	0.040
1.708	-1.957	-3.145	0.017	-0.087	0.061
2.202	-2.360	-7.487	0.035	-0.133	0.051
2.558	-1.173	-10.603	0.089	-0.185	0.049
2.506	0.169	-13.145	0.114	-0.216	0.027
2.483	-1.101	-16.837	0.104	-0.272	0.048
1.860	1.200	-15.460	0.152	-0.252	0.014
1.082	0.687	-17.058	0.156	-0.243	0.002
1.457	0.764	-13.797	0.192	-0.200	0.004
2.112	-0.726	-11.675	0.164	-0.185	-0.013
3.379	-2.840	-8.504	0.147	-0.157	-0.011
3.756	-4.794	-6.296	0.126	-0.148	-0.009
3.623	-6.740	-7.428	0.133	-0.146	-0.044
3.486	-7.677	-6.530	0.155	-0.145	-0.039
2.060	-7.338	-10.341	0.129	-0.131	-0.035
2.462	-9.761	-7.186	0.145	-0.119	-0.041
1.783	-8.874	-9.991	0.138	-0.126	-0.015
2.101	-9.662	-10.644	0.140	-0.130	-0.040
1.232	-9.293	-11.042	0.160	-0.129	-0.025
0.863	-8.696	-13.040	0.148	-0.117	-0.032
1.019	-8.417	-13.920	0.175	-0.146	-0.029
0.726	-8.431	-15.082	0.185	-0.160	-0.036
0.890	-8.702	-16.832	0.179	-0.178	-0.018
1.444	-8.685	-15.819	0.199	-0.199	-0.017
1.209	-7.844	-18.440	0.189	-0.220	-0.033
1.815	-7.051	-19.035	0.198	-0.255	-0.015
1.376	-6.779	-18.012	0.177	-0.246	-0.018
1.730	-4.971	-19.842	0.190	-0.285	-0.017
3.326	-4.503	-17.397	0.179	-0.286	-0.007
2.667	-3.865	-17.827	0.156	-0.292	-0.005
2.258	-3.691	-16.938	0.147	-0.303	-0.001
2.221	-2.690	-16.512	0.111	-0.287	0.008
2.350	-3.067	-17.272	0.106	-0.313	0.008
2.528	-2.857	-15.607	0.096	-0.290	0.027
