Drag (N),Lift (N),Time (s)
2.64190990558889,-0.773307790310931,1.555
2.60354600565667,-0.76692289561374,1.556
2.5642839171535,-0.758570396720971,1.557
2.5241557421651,-0.748228334352145,1.558
2.48325102814704,-0.735824109332845,1.559
2.44157724844122,-0.721310562017748,1.56
2.39922917023877,-0.704649376891331,1.561
2.35632519873985,-0.685895366587909,1.562
2.31288505465073,-0.665014926132685,1.563
2.26895781293709,-0.641969882721198,1.564
2.22461560903477,-0.616828360179672,1.565
2.17986295226675,-0.589558680540643,1.566
2.13474702296582,-0.560165635855214,1.567
2.08932961351398,-0.528702136406423,1.568
2.04366755124657,-0.495258362165617,1.569
1.99786841972821,-0.459772215985565,1.57
1.95195683679399,-0.422377096633202,1.571
1.90598777687852,-0.383126120489158,1.572
1.86008502259328,-0.342084978730247,1.573
1.81429888100781,-0.299375894482532,1.574
1.76867682371647,-0.255127896844847,1.575
1.72334996265131,-0.209524169542576,1.576
1.67849322204295,-0.16251269069551,1.577
1.63415647716991,-0.114336736218873,1.578
1.59038157274435,-0.065161284475934,1.579
1.54723916730096,-0.014944046198087,1.58
1.50476652191929,0.0361296081203065,1.581
1.46295894458397,0.0879495263916233,1.582
1.42172353241675,0.140379489392815,1.583
1.38110104032793,0.193384047189296,1.584
1.34110421530242,0.246963273752717,1.585
1.30160813703745,0.30094417314504,1.586
1.26259342150637,0.355316188723713,1.587
1.22398490853975,0.40999596497099,1.588
1.18574109556081,0.464898000403293,1.589
1.14779661904851,0.519900481032437,1.59
1.11022977567875,0.574977365801783,1.591
1.07299124252847,0.629980057913699,1.592
1.03608092053696,0.684935069555324,1.593
0.999556531276422,0.739675697410139,1.594
0.963384322635289,0.794181928197336,1.595
0.927649677733295,0.848380645312284,1.596
0.892359067702118,0.902128152827557,1.597
0.857490454238789,0.955270979587827,1.598
0.823046951413016,1.00783160391254,1.599
0.789017227302008,1.05962759854582,1.6
0.755413517014307,1.11052290171954,1.601
0.722174007408088,1.16053720637689,1.602
0.689224835905525,1.20951952795295,1.603
0.656546054715898,1.25732579921993,1.604
0.624166317269901,1.30395070827741,1.605
0.592051049913724,1.34924916567671,1.606
0.560130021865774,1.39310460174009,1.607
0.528446974278668,1.43549948443071,1.608
0.497049984467512,1.47627565261332,1.609
0.465862280212018,1.51545773340158,1.61
0.434935371583089,1.55305104194771,1.611
0.404325120108597,1.5890151341739,1.612
0.374079040015258,1.62340985137906,1.613
0.344199352006051,1.65637474955717,1.614
0.314698472416655,1.68782632887302,1.615
0.285510334301286,1.71779937718207,1.616
0.256730181229771,1.74636151530375,1.617
0.228356619227557,1.77357909117171,1.618
0.200440751340054,1.79954635486209,1.619
0.172914492341601,1.82425074437665,1.62
0.145691094011334,1.84778515269916,1.621
0.118791188261768,1.87027147854506,1.622
0.0921255175805607,1.89170519878795,1.623
0.0656561458711288,1.91218509930649,1.624
0.0392997945129618,1.93169989072908,1.625
0.01301830131461,1.95030824871595,1.626
-0.0131581383977718,1.96808981201064,1.627
-0.0393000932526781,1.98501021112534,1.628
-0.0652994143814158,2.00110068601877,1.629
-0.091186017062263,2.01638285172369,1.63
-0.11703453280095,2.03080412991122,1.631
-0.142782234289623,2.04443802582732,1.632
-0.168397364230651,2.05729269407367,1.633
-0.193820969632477,2.06932525435198,1.634
-0.219094939940365,2.08052016540284,1.635
-0.244179212251362,2.0909487846167,1.636
-0.269065961148378,2.10066624852742,1.637
-0.293775569468522,2.10966601989351,1.638
-0.318203408835219,2.11801578895167,1.639
-0.342438973694077,2.12567414417774,1.64
-0.366416676318798,2.13269406902413,1.641
-0.390181206402891,2.13903801591532,1.642
-0.413691184939125,2.14476074405544,1.643
-0.43694055991097,2.14988587422302,1.644
-0.459927970457434,2.15441901372455,1.645
-0.482532575905059,2.15851018308737,1.646
-0.504797456114698,2.16212714420863,1.647
-0.526699576029913,2.16523367888643,1.648
-0.548262044030931,2.16787605064537,1.649
-0.569427250678266,2.17013803843345,1.65
-0.590184591118616,2.17199740643856,1.651
-0.610472148010794,2.17346208259516,1.652
-0.630280163015572,2.17445587360813,1.653
-0.64965823670687,2.17499276072192,1.654
-0.6685994228887,2.17510253269902,1.655
-0.687101344530605,2.17486605342612,1.656
-0.705135596733601,2.17424573944636,1.657
-0.722772982881259,2.17320546277248,1.658
-0.740026184196161,2.17174626406989,1.659
-0.756978385875065,2.16984409452326,1.66
-0.773545974788441,2.16748493312791,1.661
-0.789781901823022,2.16468689144025,1.662
-0.80571039751624,2.16144635816376,1.663
-0.821369598266229,2.15776604290717,1.664
-0.836666994891721,2.15364746207771,1.665
-0.851598753031324,2.1491386170244,1.666
-0.866100212038498,2.14417496698155,1.667
-0.880142369098706,2.13875374045187,1.668
-0.893785813366898,2.13289875915647,1.669
-0.906952724065244,2.12665296905497,1.67
-0.919637368028268,2.11994289881417,1.671
-0.931783992593439,2.11282487191074,1.672
-0.943414657996872,2.10522530361784,1.673
-0.954548955375522,2.09719900401679,1.674
-0.965094389164493,2.08881517827938,1.675
-0.975000581797899,2.08002829725373,1.676
-0.984313008534657,2.07094080806713,1.677
-0.99313539268065,2.06143030658839,1.678
-1.00144528361246,2.05160036286951,1.679
-1.00920036100928,2.04149848299254,1.68
-1.01640685648358,2.03100574681504,1.681
-1.0231056530425,2.02015795515776,1.682
-1.02924785097183,2.00898245596982,1.683
-1.03474420901699,1.99749700245747,1.684
-1.03962340546602,1.98562316038989,1.685
-1.043895623246,1.97332690923094,1.686
-1.04755767177649,1.96066087825449,1.687
-1.05053564109081,1.94755910886777,1.688
-1.05279254694562,1.93405218820039,1.689
-1.0543476141933,1.92013324998187,1.69
-1.05517931336252,1.90584533153164,1.691
-1.05533642069964,1.89118735444038,1.692
-1.05483024118316,1.8762241105769,1.693
-1.05368458936554,1.86089417796196,1.694
-1.05196090946384,1.84528186229145,1.695
-1.04965577737771,1.82935124312105,1.696
-1.04686163216171,1.81317246903229,1.697
-1.04359744825727,1.79676776184147,1.698
-1.03992079367587,1.78019081804647,1.699
-1.03587344112947,1.76343838266633,1.7
-1.03149965169936,1.74659782124839,1.701
-1.02682430904334,1.72971893417184,1.702
-1.02189285690673,1.71280850158308,1.703
-1.01675243372201,1.69594907659739,1.704
-1.01142218548297,1.67914250708333,1.705
-1.00598423835242,1.6624075327461,1.706
-1.00047565612755,1.64579344617535,1.707
-0.99494106419963,1.62939705302593,1.708
-0.989442838001305,1.6132060029413,1.709
-0.984084440644449,1.59733798627625,1.71
-0.978822776330173,1.58174046782498,1.711
-0.973813800320083,1.56640327471157,1.712
-0.969084140133339,1.55138127984166,1.713
-0.964693041393299,1.5365875201391,1.714
-0.960663015954703,1.52201668346467,1.715
-0.957016122053149,1.50767554768679,1.716
-0.953726230377146,1.49357763092916,1.717
-0.950873947363679,1.47969766038144,1.718
-0.948456202375405,1.46603858700545,1.719
-0.946497534443723,1.45257860725118,1.72
-0.944930253334646,1.43935927358704,1.721
-0.943687591041847,1.4263324929897,1.722
-0.942816959196553,1.41348756188227,1.723
-0.942268451704491,1.40080457770652,1.724
-0.94195844335957,1.38828669374164,1.725
-0.941821887493689,1.37596019014487,1.726
-0.941851595910163,1.3638564326129,1.727
-0.942030758788227,1.35193728692217,1.728
-0.942329802954518,1.34025397506813,1.729
-0.942737408396781,1.32880873104148,1.73
-0.943227737271879,1.317631767917,1.731
-0.943726659353202,1.30676338092129,1.732
-0.94420042802043,1.29613757550578,1.733
-0.944639821901538,1.28585136299118,1.734
-0.945055402532404,1.27588037692184,1.735
-0.945404290465223,1.26619572505922,1.736
-0.945626042354673,1.25680206542363,1.737
-0.945714019453368,1.2476744095886,1.738
-0.945612677797646,1.23877963391503,1.739
-0.945345412803492,1.23008278471392,1.74
-0.944834501538633,1.2216282333185,1.741
-0.944072113679518,1.21333520919559,1.742
