Drag (N),Lift (N),Time (s)
-2.358,2.75,0
-2.38142033568854,2.87082954547103,0.001
-2.40484290632965,2.99160160784338,0.002
-2.42821612874071,3.11225887506245,0.003
-2.45150766647893,3.23273388030879,0.004
-2.47468230277821,3.35293026474737,0.005
-2.49774210420562,3.47280563548684,0.006
-2.5206774599663,3.59226000090021,0.007
-2.54340342018632,3.71126749471727,0.008
-2.56591397981959,3.82973841641671,0.009
-2.58817317026782,3.94757698402002,0.01
-2.61021068115622,4.06477005028425,0.011
-2.63197792623846,4.18121737218692,0.012
-2.65344876810502,4.2968745390861,0.013
-2.67457871236101,4.41163749284039,0.014
-2.69534404428742,4.52547165252908,0.015
-2.71575740895197,4.63832227516386,0.016
-2.73581478606219,4.7501448294616,0.017
-2.75549155531751,4.86087760429788,0.018
-2.77475833142813,4.97051314754604,0.019
-2.79363724052566,5.0790200640923,0.02
-2.81215957902694,5.18636239427221,0.021
-2.830349825144,5.29249033013454,0.022
-2.84820590534308,5.39737149743279,0.023
-2.86579343830702,5.50102775909272,0.024
-2.88315390366366,5.60341294584688,0.025
-2.90035410931778,5.70454802867404,0.026
-2.91742917545264,5.80440826548991,0.027
-2.93443587561829,5.90300545644702,0.028
-2.95146732342472,6.00035753245284,0.029
-2.96861032343012,6.09644369389915,0.03
-2.98592469293085,6.1912403204103,0.031
-3.00347027224514,6.28474027020118,0.032
-3.02130879935928,6.37697700824258,0.033
-3.03952870780544,6.46787657900394,0.034
-3.05816153029013,6.5574464587277,0.035
-3.07726503792693,6.64565052108883,0.036
-3.09684419448093,6.73245560079544,0.037
-3.11692732047402,6.81784383626078,0.038
-3.1375666298379,6.90174034406914,0.039
-3.15879802639408,6.98412199752803,0.04
-3.18062918629095,7.0649377481509,0.041
-3.20307680007214,7.14415779335984,0.042
-3.22617510895197,7.22172373312841,0.043
-3.2499565301959,7.29760404029821,0.044
-3.27440233426969,7.37175557501437,0.045
-3.29947180086457,7.44411602557744,0.046
-3.32520895753121,7.5146623149634,0.047
-3.35159690419302,7.58331747865306,0.048
-3.37860783485811,7.65001012048091,0.049
-3.40617828819571,7.71465264694756,0.05
-3.43424689002365,7.77719096112157,0.051
-3.46277202500001,7.83754708054181,0.052
-3.49172317192409,7.89566464715106,0.053
-3.52109071482705,7.95148950704595,0.054
-3.55080675168045,8.00494708863042,0.055
-3.58078724488385,8.05599241283882,0.056
-3.6109424005314,8.10451156562049,0.057
-3.64123307265995,8.15046881575317,0.058
-3.67161883457105,8.19380803370812,0.059
-3.70197390975118,8.23445605709267,0.06
-3.73221727507943,8.27236840146042,0.061
-3.76227470754592,8.30744800666153,0.062
-3.7920771626948,8.33966723167882,0.063
-3.82155150648238,8.36897304778801,0.064
-3.85056857070594,8.39533014932057,0.065
-3.87904173851635,8.41867525885919,0.066
-3.90692058693937,8.43894479330336,0.067
-3.93411117154045,8.45612960047368,0.068
-3.96055961344407,8.47015470965089,0.069
-3.98610757736555,8.48101932260642,0.07
-4.01066451699355,8.48865406476995,0.071
-4.03415112834915,8.49301442948404,0.072
-4.05650973791195,8.49408161783228,0.073
-4.07759521120898,8.49184199995707,0.074
-4.0972565027213,8.48625721424188,0.075
-4.11542017595134,8.47730682980873,0.076
-4.13202042844476,8.4649404945496,0.077
-4.14696018117707,8.44913382256325,0.078
-4.16013079812024,8.4298912096528,0.079
-4.17142511345566,8.40713827455904,0.08
-4.18079631446274,8.38088112861706,0.081
-4.18820177905833,8.351143985757,0.082
-4.1935509009627,8.3179570312518,0.083
-4.19679055162259,8.28135820410305,0.084
-4.19787952195272,8.24133742520297,0.085
-4.19682403862116,8.19795204939077,0.086
-4.19360140440598,8.15126671911949,0.087
-4.18816139333151,8.10132239790924,0.088
-4.18050563176963,8.04818308567303,0.089
-4.17069808594455,7.99194184915078,0.09
-4.1587632265283,7.93267365256122,0.091
-4.14471023671188,7.87052508391468,0.092
-4.12852374292323,7.8055283365737,0.093
-4.11028172290048,7.73783177677443,0.094
-4.09002943894877,7.66757462443934,0.095
-4.06786259206511,7.59484132978683,0.096
-4.04383428496671,7.51976548273446,0.097
-4.01798978009274,7.44244654361687,0.098
-3.990435474888,7.36305193089452,0.099
-3.9612347878845,7.28170727876894,0.1
-3.93049177357694,7.1985740233048,0.101
-3.89831053513316,7.11378552502025,0.102
-3.86474063117668,7.02746608923638,0.103
-3.82989653541976,6.93973583939368,0.104
-3.79388011680517,6.85071502102575,0.105
-3.75677022057297,6.76056509799195,0.106
-3.71863578750611,6.6694025742868,0.107
-3.67958920119631,6.5773739866275,0.108
-3.63975326544062,6.4846091776184,0.109
-3.59920272563538,6.39122387999351,0.11
-3.55803441092423,6.2973643923686,0.111
-3.51632006257284,6.20314913068073,0.112
-3.47416974407949,6.10869046843938,0.113
-3.43169413612182,6.01411099331157,0.114
-3.38898818374065,5.91956737208833,0.115
-3.34616119051085,5.82515663686993,0.116
-3.30332188887145,5.73099453599591,0.117
-3.26054846065583,5.6371688903769,0.118
-3.21794873390128,5.54380587778076,0.119
-3.17562803094763,5.45097676288691,0.12
-3.13367000780002,5.3587518513206,0.121
-3.09215359278246,5.26718654790169,0.122
-3.05115777351633,5.17637025625963,0.123
-3.01074370438792,5.08637497686946,0.124
-2.97096286379055,4.99723350381514,0.125
-2.93187830392525,4.90900312724212,0.126
-2.8935000739704,4.8217040387017,0.127
-2.85588482456922,4.73536947783747,0.128
-2.81904086554568,4.64998614258974,0.129
-2.78296895351316,4.56554070803084,0.13
-2.74768021020982,4.48205089631914,0.131
-2.71316645025266,4.39951104135623,0.132
-2.67940570802804,4.3179132907885,0.133
-2.64638735198547,4.23722357357999,0.134
-2.61409724779446,4.15745049678458,0.135
-2.58252072444562,4.07857008405588,0.136
-2.55162915182972,4.000520929047,0.137
-2.52141813603097,3.92331008315217,0.138
-2.49185540993813,3.84688292632755,0.139
-2.46290452489602,3.77125413936286,0.14
-2.4345242427072,3.69635548407216,0.141
-2.40668494580571,3.62216068286175,0.142
-2.3793431235636,3.54863448206348,0.143
-2.35243894467139,3.47571521707697,0.144
-2.32592171932239,3.40336430015106,0.145
-2.29973397864352,3.33148825356865,0.146
-2.27382929814198,3.26006982331422,0.147
-2.24812668470034,3.18901733542152,0.148
-2.22256735859613,3.11829720895909,0.149
-2.19711714185752,3.04787863315396,0.15
-2.17172470326011,2.97774134569216,0.151
-2.14634873333688,2.90782644310464,0.152
-2.12093573500011,2.83810414187112,0.153
-2.09543082541082,2.76852885748835,0.154
-2.06976652894588,2.69903378626711,0.155
-2.04389684353578,2.6296139177955,0.156
-2.01778641756972,2.56020305415646,0.157
-1.99139472803325,2.49081594730778,0.158
-1.96467791441469,2.42139617837981,0.159
-1.93757981843074,2.35189256067067,0.16
-1.9101041452371,2.28229240531488,0.161
-1.88218549358635,2.21256436079131,0.162
-1.85380072197616,2.14272526566953,0.163
-1.8248921207411,2.0727184239979,0.164
-1.79542406914544,2.00255525583179,0.165
-1.76537323465848,1.9321982511435,0.166
-1.73471089548321,1.86168087859752,0.167
-1.70339280047244,1.79100151036441,0.168
-1.67138782389581,1.72014855119733,0.169
-1.63863616880189,1.64914228518914,0.17
-1.60513338480071,1.57798243818099,0.171
-1.57086651534141,1.50668353726435,0.172
-1.53579047114616,1.43525922732806,0.173
