Drag (N),Lift (N),Time (s)
-0.367,1.812,0
-0.365836526902584,1.83304153306134,0.001
-0.364632447312377,1.85403179652957,0.002
-0.363371604526741,1.87496241128523,0.003
-0.362008433567138,1.89583328360367,0.004
-0.360519064138483,1.9165958240712,0.005
-0.358872197152978,1.93722829542141,0.006
-0.35703577249384,1.95772460205669,0.007
-0.354987238758395,1.97806755990468,0.008
-0.352707513527602,1.99824243773787,0.009
-0.350148602275776,2.01824353014877,0.01
-0.347273732963823,2.03804951930357,0.011
-0.344075491260874,2.05764315527553,0.012
-0.340506910736712,2.07703198089597,0.013
-0.336529426532746,2.09620173248988,0.014
-0.332125990771679,2.11513429534954,0.015
-0.327272217355644,2.13381039369249,0.016
-0.321931151743688,2.15225077035449,0.017
-0.316073831893001,2.17043991598753,0.018
-0.309670117845538,2.18837566761441,0.019
-0.30269789386184,2.20606872048401,0.02
-0.295139900958413,2.22350153331614,0.021
-0.286981398650501,2.2406718704684,0.022
-0.278213920710633,2.25758559212817,0.023
-0.268821273242727,2.27424520195449,0.024
-0.258797668626413,2.2906492516835,0.025
-0.248131319465601,2.3068055861036,0.026
-0.236835527168461,2.32272965155976,0.027
-0.224892795138887,2.33840777788903,0.028
-0.212306316601686,2.3538474494425,0.029
-0.19907806849747,2.36904785422508,0.03
-0.185202048585466,2.38401105824525,0.031
-0.170678461570978,2.39873203021179,0.032
-0.155508817501433,2.41321457012239,0.033
-0.139689094660065,2.42748581483209,0.034
-0.123228818805382,2.44154967092595,0.035
-0.106147684038982,2.45539622404224,0.036
-0.0884460330189297,2.46903776620253,0.037
-0.0701241717877277,2.48248017920001,0.038
-0.0511997687231781,2.49570822252639,0.039
-0.0316952841797657,2.50874430890042,0.04
-0.0116285880149407,2.52160854593316,0.041
0.00896750100220576,2.5342912882704,0.042
0.0300653816286838,2.54680133632357,0.043
0.0516471538559786,2.55914969799497,0.044
0.073677384085155,2.57133961938519,0.045
0.0961174876393082,2.58337873695709,0.046
0.118933749617586,2.59528604642462,0.047
0.142111204535474,2.60706073952124,0.048
0.165595092554078,2.61869336783466,0.049
0.18935190546696,2.63020101682063,0.05
0.213364411548408,2.64160144770668,0.051
0.237606742787191,2.65289278662418,0.052
0.262016845485903,2.66407300118288,0.053
0.286553305670427,2.6751386747883,0.054
0.311189230479413,2.68608332729663,0.055
0.335887223526631,2.69690848547825,0.056
0.360602780367298,2.70760079794379,0.057
0.385278804122197,2.71816028805731,0.058
0.409867435944388,2.72859155595368,0.059
0.434305721303544,2.73888445524162,0.06
0.458540596835999,2.7490285038902,0.061
0.482509411199648,2.75904245886916,0.062
0.506145044411612,2.76892984954351,0.063
0.529381543024876,2.77866728100292,0.064
0.552159994504275,2.78827518329041,0.065
0.574402306608415,2.79775923674235,0.066
0.596030834197214,2.80713086082694,0.067
0.61697256326302,2.81640336042137,0.068
0.637164890582813,2.82558524471736,0.069
0.656554507826957,2.83464384457596,0.07
