Drag (N),Lift (N),Time (s)
-2.665,4.168,0
-2.64868985165647,4.15940053098718,0.001
-2.63239639183718,4.15078712235514,0.002
-2.61614337960999,4.14214305271618,0.003
-2.59995216793098,4.1334455583764,0.004
-2.58383646059201,4.12466572757424,0.005
-2.5678188247334,4.11578765206683,0.006
-2.55191030122551,4.10679654124368,0.007
-2.53613608866341,4.09766598693049,0.008
-2.52053055780258,4.08838238772917,0.009
-2.50511600429101,4.07893352283079,0.01
-2.48992202273865,4.06929910369038,0.011
-2.47496488588956,4.05947644513354,0.012
-2.46026526658041,4.04946363270617,0.013
-2.44584925141273,4.03925832864677,0.014
-2.43173066226958,4.02885161458429,0.015
-2.41793193004266,4.01823308717493,0.016
-2.40447144341805,4.00739411865045,0.017
-2.39135805936447,3.99632987441266,0.018
-2.37858682868003,3.98504100008314,0.019
-2.36616659278204,3.97352964096248,0.02
-2.354104614105,3.9617909550945,0.021
-2.34239375289904,3.94983331252526,0.022
-2.33103038985298,3.93765278725424,0.023
-2.32002370921218,3.92525363340768,0.024
-2.30937398946136,3.91264451867053,0.025
-2.29907910810545,3.8998315204318,0.026
-2.28913897649349,3.88682969108073,0.027
-2.27955364607995,3.87364565884005,0.028
-2.2703412341893,3.86029379372892,0.029
-2.26150789983945,3.84677993044425,0.03
-2.25304867335338,3.83313739780517,0.031
-2.24497254103308,3.81936484781007,0.032
-2.23727957656735,3.80548698264999,0.033
-2.22995968870227,3.79151696102152,0.034
-2.2230351336701,3.77748782511749,0.035
-2.21649702438564,3.76342570578745,0.036
-2.21033431161946,3.7493493817575,0.037
-2.20453763586599,3.73528841373517,0.038
-2.19911274296306,3.7212580946734,0.039
-2.19404051898758,3.70730479165864,0.04
-2.1893072524899,3.6934413732874,0.041
-2.18490498707272,3.67970068020488,0.042
-2.18081781555837,3.666110264241,0.043
-2.17705074096571,3.65269717307733,0.044
-2.17358943533257,3.63949879932909,0.045
-2.17042135241705,3.62654782593512,0.046
-2.16754240142985,3.61387704157278,0.047
-2.16493978453071,3.60150676456451,0.048
-2.16260838894742,3.58947373944041,0.049
-2.16053765597004,3.57776934113424,0.05
-2.15871131734321,3.56642929709867,0.051
-2.15712221077396,3.5554713890484,0.052
-2.15575484605827,3.54491232079087,0.053
-2.15460813288001,3.53478421523519,0.054
-2.15366689536523,3.52508706166048,0.055
-2.15291764383013,3.51584899184241,0.056
-2.15234968012029,3.50707095744219,0.057
-2.15195022888146,3.4987616843741,0.058
-2.15171487513919,3.4909242542245,0.059
-2.15162405729642,3.48356313834438,0.06
-2.15166221923424,3.47669037165548,0.061
-2.15182525076193,3.47030890452749,0.062
-2.15211053644177,3.46442323743427,0.063
-2.15251424145775,3.45903059363103,0.064
-2.15302119268281,3.45412890699575,0.065
-2.15362835518581,3.44971267971513,0.066
-2.15432748262456,3.44578712934568,0.067
-2.15511162954915,3.44234027849305,0.068
-2.15596835165432,3.4393684244221,0.069
-2.15689055708742,3.43686473944782,0.07
-2.15787390165764,3.43481950574445,0.071
-2.15890792700512,3.43322209070151,0.072
-2.15997881455154,3.43206137725839,0.073
-2.16106834608097,3.43131460872416,0.074
-2.16216831271224,3.43097136721289,0.075
-2.16327072836458,3.43101543226954,0.076
-2.16435958222412,3.43142908576368,0.077
