Drag (N),Lift (N),Time (s)
-1.762,2.106,0
-1.77041744267908,2.11561872872315,0.001
-1.77876965459557,2.12520590688277,0.002
-1.78699498970979,2.13472920483183,0.003
-1.79503461093367,2.14417815410782,0.004
-1.80282939061351,2.15352184842757,0.005
-1.81033307569528,2.16274235136917,0.006
-1.81747143648068,2.17181443700064,0.007
-1.8242044097603,2.18070675421547,0.008
-1.83047814452136,2.18940026469785,0.009
-1.83625617630972,2.19787763486466,0.01
-1.84148874814703,2.20611957760871,0.011
-1.84613186533311,2.2141194176721,0.012
-1.85015488136659,2.22185964551698,0.013
-1.85354180068054,2.22934242400635,0.014
-1.85625285820135,2.23654962588704,0.015
-1.85826858115457,2.2434735518865,0.016
-1.85956747434716,2.25011467310593,0.017
-1.86015090488014,2.25647095610129,0.018
-1.86000759596153,2.26253184745584,0.019
-1.85911333966348,2.26830302670092,0.02
-1.85747445644667,2.27379149459436,0.021
-1.85509844156313,2.27900538382863,0.022
-1.85199193363805,2.28392759623704,0.023
-1.84814608552255,2.28855148387311,0.024
-1.84357618576989,2.29289843821791,0.025
-1.83828943685244,2.29695725888654,0.026
-1.83230923853031,2.30072469753196,0.027
-1.82564008034162,2.30421027463017,0.028
-1.81830487644068,2.30743348571021,0.029
-1.81032265950667,2.3103777032722,0.03
-1.80171649188725,2.31305124193513,0.031
-1.79250574526654,2.31545449809862,0.032
-1.78271998008868,2.31760189516592,0.033
-1.77238175476503,2.31951156811721,0.034
-1.76151933436092,2.32118807620984,0.035
-1.75015585472679,2.32262811117639,0.036
-1.73832559759229,2.32384323193669,0.037
-1.72605261467296,2.32483770523852,0.038
-1.71337596454182,2.32561124294973,0.039
-1.70032270637096,2.32617819779269,0.04
-1.68691955512117,2.32655530074499,0.041
-1.67321267321025,2.32675313845806,0.042
-1.6592338742078,2.32677581765991,0.043
-1.64501266656351,2.32662736066617,0.044
-1.6305811759642,2.32631495980743,0.045
-1.61596878626897,2.32585004739147,0.046
-1.60120341153348,2.32523606071722,0.047
-1.58631733249048,2.32448418189682,0.048
-1.57133269257503,2.32359252903119,0.049
-1.55628000576276,2.32256801829699,0.05
-1.54118552449481,2.32141454923227,0.051
-1.52607505515408,2.32013091129097,0.052
-1.51096781597994,2.31871283164517,0.053
-1.4958792784222,2.31716209630201,0.054
-1.48083288799054,2.31547718441022,0.055
-1.46584086089776,2.31365188983728,0.056
-1.45092295445944,2.31168283110529,0.057
-1.43608525422299,2.3095609784561,0.058
-1.42133601316844,2.30729089503251,0.059
-1.40668846803568,2.30487113847812,0.06
-1.39214648407786,2.30229443877551,0.061
-1.37770404792727,2.29954715400257,0.062
-1.36336868111365,2.29662918626201,0.063
-1.34914109143916,2.29350817394154,0.064
-1.33500876141924,2.29020173523377,0.065
-1.32098281342977,2.28668845645224,0.066
-1.30705244506556,2.28296670135092,0.067
-1.29320929855969,2.27903997539789,0.068
-1.27944956706116,2.2749113140375,0.069
-1.26576845076277,2.27056006986283,0.07
-1.2521605926268,2.26596840722562,0.071
-1.2386131394234,2.26113775829264,0.072
-1.22511471767273,2.25605430620647,0.073
-1.21166013224989,2.25074582626716,0.074
-1.19822154126856,2.24518708074276,0.075
-1.18479108952919,2.23936160335809,0.076
-1.17134822120953,2.2332647195135,0.077
-1.15788417269876,2.22691017326365,0.078
-1.14436530489176,2.22027816505048,0.079
-1.13079612503297,2.21337098132862,0.08
-1.1171578283533,2.20619536403553,0.081
-1.10343678150066,2.19874282973726,0.082
-1.08960665399009,2.19099556147126,0.083
-1.07567674587252,2.18295638213278,0.084
-1.06166122687518,2.17462611127752,0.085
-1.0475431023789,2.16600260610732,0.086
-1.0333117188677,2.15707925357551,0.087
-1.01897975886685,2.14786668267018,0.088
-1.00457707183888,2.13837359439034,0.089
-0.990107107824632,2.1286062722108,0.09
-0.975573243835005,2.11857138185158,0.091
-0.960992284893534,2.10827800567914,0.092
-0.946398247022448,2.0977428915213,0.093
-0.931815572930491,2.08698592274351,0.094
-0.917270913918798,2.07602222320333,0.095
-0.902773321858677,2.06489367542877,0.096
-0.888362432270992,2.05362303957689,0.097
-0.874069383991715,2.04224595058829,0.098
-0.859933598253703,2.03079013082212,0.099
-0.84599128040608,2.01928257153052,0.1
-0.83227294744016,2.00775876818433,0.101
-0.818820895832572,1.99623837471435,0.102
-0.805676736273934,1.98477321060585,0.103
-0.792889968967479,1.97339220495147,0.104
-0.780495976135661,1.96212165828988,0.105
-0.768532208221561,1.95099766062059,0.106
-0.757036360395156,1.94003914675784,0.107
-0.74606305172789,1.92928636010807,0.108
-0.735650722609889,1.91877354276985,0.109
-0.725845582985185,1.90852772682264,0.11
-0.716665535939447,1.89857353655776,0.111
-0.708148271948436,1.88893498665326,0.112
-0.700334387896797,1.87963938551603,0.113
-0.693255524159437,1.87071319558808,0.114
-0.686916580477227,1.86215722216061,0.115
-0.681329617428257,1.85400377387203,0.116
-0.676503582328838,1.84625965136289,0.117
-0.672445535276885,1.83893647749142,0.118
-0.669139525772308,1.83204492700445,0.119
-0.666571247097868,1.82560826267963,0.12
-0.664744030961686,1.81961982863762,0.121
-0.663633745441423,1.81408778497239,0.122
-0.66320549157133,1.80900993338206,0.123
-0.663435463224905,1.80440950961875,0.124
-0.664301594328889,1.80029094971787,0.125
-0.665777766189291,1.79663069704545,0.126
-0.667833614626496,1.79344108563107,0.127
-0.670425668826278,1.79073004851432,0.128
-0.67352642981795,1.78848604850952,0.129
-0.677096001253651,1.78670453662235,0.13
-0.68110654223718,1.78537832879583,0.131
-0.68552064932083,1.78450299433932,0.132
-0.690302117100049,1.78406511813814,0.133
-0.695402129372202,1.78403870987189,0.134
-0.700786193236826,1.78442259516771,0.135
-0.70640932872437,1.78520698623,0.136
-0.712242087371322,1.78638931897324,0.137
-0.718240999580114,1.78793709078783,0.138
-0.724363956371422,1.78985476888459,0.139
-0.73056856152437,1.79212306459428,0.14
-0.736827029538124,1.79473083395998,0.141
-0.743103534642892,1.79763925352217,0.142
-0.749354569805603,1.80085187466946,0.143
-0.755545027981777,1.80435893979527,0.144
-0.761652019419727,1.80815001100335,0.145
-0.76764973101855,1.81219929833516,0.146
-0.773515042018989,1.81649587517352,0.147
-0.779229075449429,1.82102709518593,0.148
-0.784766325549157,1.8257743885649,0.149
-0.79012277837393,1.83072744534826,0.15
-0.795267708287225,1.83586640133583,0.151
-0.800195596010477,1.84118838497914,0.152
-0.804891529814737,1.84667924866016,0.153
-0.80934605976781,1.85232923180879,0.154
-0.81355544244855,1.85812842393108,0.155
-0.817520771697884,1.8640753097581,0.156
-0.821243808580511,1.8701556733947,0.157
-0.824725809896856,1.87636357818146,0.158
-0.82797516754659,1.88268851021159,0.159
-0.83100869731668,1.88910889469289,0.16
-0.833834045554463,1.89562689120628,0.161
-0.836473286027649,1.90223458068888,0.162
-0.83895482841091,1.90892906746252,0.163
-0.841306020829881,1.91569699296017,0.164
-0.843564624742362,1.92255954009138,0.165
-0.845764619626643,1.9294930800906,0.166
-0.84793141713802,1.93651881029404,0.167
-0.850111703245266,1.94362316031023,0.168
-0.852364643085703,1.95080777164967,0.169
-0.854728247004349,1.95807661242596,0.17
-0.857239023972545,1.96544167521694,0.171
-0.859946614573117,1.97290515786203,0.172
-0.862908066659582,1.98048258784242,0.173
-0.866168570226617,1.98818324606506,0.174
-0.869761602338944,1.99599775182555,0.175
-0.873745237249837,2.00393794904844,0.176
-0.878176055185314,2.01202672137251,0.177
-0.883100334989985,2.02028527034724,0.178
-0.888565460761266,2.02870643832856,0.179
-0.894642131967781,2.03730107398371,0.18
-0.90136008295951,2.04608465760343,0.181
-0.908760497121157,2.05506660939881,0.182
-0.916885963546174,2.06425376947533,0.183
-0.925790121933989,2.07367938811252,0.184
-0.935510930775819,2.0833406403715,0.185
-0.946054596945161,2.09324640479569,0.186
-0.957453256074792,2.10341085524283,0.187
-0.969730781619861,2.1138346676279,0.188
-0.982895939289069,2.12452875513295,0.189
-0.996956216583481,2.13549046883432,0.19
-1.01190792311969,2.14671761040301,0.191
