Drag (N),Lift (N),Time (s)
1.523,-0.416,0
1.52461647612485,-0.423441354800416,0.001
1.52620826492957,-0.430861149207707,0.002
1.5277681048903,-0.438257000100326,0.003
1.52928108281342,-0.445621021571845,0.004
1.53074654092385,-0.452917641563137,0.005
1.53213928421383,-0.460145028580553,0.006
1.53343964589626,-0.46729158581299,0.007
1.53464258212161,-0.474340695710275,0.008
1.53573473603887,-0.481276442071708,0.009
1.53671090193278,-0.488087760377895,0.01
1.53754769557207,-0.494767896967368,0.011
1.53823846371051,-0.501303817841915,0.012
1.53876835764941,-0.507691366167238,0.013
1.53912947618385,-0.513913879048234,0.014
1.5393168985275,-0.519973382586893,0.015
1.53932035486471,-0.525861958282615,0.016
1.53913165712415,-0.531574320031604,0.017
1.53875186594349,-0.537093906184676,0.018
1.53818998321761,-0.542431483239932,0.019
1.53742462696112,-0.547581450689668,0.02
1.53645829570206,-0.552534634686743,0.021
1.53528745700429,-0.557298276940066,0.022
1.53391434927452,-0.561866040550726,0.023
1.5323406627464,-0.566243440640535,0.024
1.53055996888198,-0.570414057354918,0.025
1.52857104011788,-0.574388241834385,0.026
1.52636999898986,-0.578151751212751,0.027
1.52396267768046,-0.581709266518974,0.028
1.52134061770683,-0.585064678565739,0.029
1.51851495765437,-0.588208946163496,0.03
1.51546660466421,-0.591146457978462,0.031
1.51220392575867,-0.593882476983411,0.032
1.50872576999821,-0.596416483497375,0.033
1.50503694814774,-0.59874851243685,0.034
1.50113917188086,-0.600876512398649,0.035
1.4970330120599,-0.602806192144489,0.036
1.49271708318172,-0.604539608681563,0.037
1.48819690512585,-0.606079280937979,0.038
1.48348406587018,-0.607435436781893,0.039
1.47857411263544,-0.608600018263462,0.04
1.47347808802171,-0.609586171323788,0.041
1.46818814435161,-0.610400104731331,0.042
1.46271995130633,-0.611046748242879,0.043
1.45707604334199,-0.611522991069115,0.044
1.45126119182165,-0.61184155465711,0.045
1.44527830279062,-0.612011129228372,0.046
1.43913838043955,-0.612020891619534,0.047
1.43284481303962,-0.611900796002154,0.048
1.42640708492821,-0.611648779557996,0.049
1.41983260127381,-0.611270991687576,0.05
1.41312256325536,-0.610778967071994,0.051
1.40628737732207,-0.610181840530374,0.052
1.39933859357755,-0.609482654304557,0.053
1.39227898497866,-0.608696125120394,0.054
1.38511809648787,-0.607831351220013,0.055
1.37786176307494,-0.606884434259328,0.056
1.37051287524799,-0.605879101463199,0.057
1.36308476235288,-0.604814418310812,0.058
1.35558180452989,-0.603687430619934,0.059
1.34801179116754,-0.602522755782573,0.06
1.34036775698797,-0.601321040185971,0.061
1.33267134489629,-0.600085233660745,0.062
1.32491392831558,-0.598809629778702,0.063
1.31711131280713,-0.597499576062815,0.064
1.30925723976372,-0.596164465718587,0.065
1.30135215670977,-0.594809977278035,0.066
1.29340811863216,-0.593435976392872,0.067
1.28542947433194,-0.59204422439187,0.068
1.27741673194927,-0.59064120153667,0.069
1.26938392828091,-0.589227472723826,0.07
1.26133284543008,-0.587814427439541,0.071
1.25325368743095,-0.586396422031127,0.072
1.24517663902397,-0.5849779559153,0.073
1.23709644367217,-0.583567086022972,0.074
1.2290209892031,-0.582170274634358,0.075
1.22094601249968,-0.580778050926827,0.076
1.21287760983984,-0.579409176268782,0.077
1.20481839624986,-0.578058839596107,0.078
1.19678055915308,-0.57673972651943,0.079
1.18875427070367,-0.57545760329795,0.08
1.18074604083606,-0.574215576349274,0.081
1.17276808544753,-0.573015199616786,0.082
1.16481615083626,-0.571853974801709,0.083
1.1568995797525,-0.570732096626005,0.084
1.14901252410091,-0.569650005900761,0.085
1.14115337521983,-0.568615359079979,0.086
1.13332946898257,-0.567615616179103,0.087
1.12554996245315,-0.566656488222649,0.088
1.11780405919072,-0.565738250360127,0.089
1.11010548129908,-0.564861936462556,0.09
1.10245650604199,-0.564030507812096,0.091
1.09485866073897,-0.563249527874557,0.092
1.08732983244896,-0.56251690743168,0.093
1.07986278074403,-0.561831034677645,0.094
1.07245992419153,-0.561194281975728,0.095
1.06512468454177,-0.560610867374861,0.096
1.05786332419259,-0.560085042399689,0.097
1.05069085354389,-0.559611547448948,0.098
1.04359780257082,-0.559199215493084,0.099
1.03658694873694,-0.558856465919619,0.1
1.02965583015338,-0.558564881555108,0.101
1.02282272316111,-0.558337798183137,0.102
1.01608542952869,-0.558175902539718,0.103
1.00944984461482,-0.558084172902662,0.104
1.00292422793487,-0.558040063226309,0.105
0.996506765190933,-0.558065345618606,0.106
0.990206235719578,-0.558155721960661,0.107
0.984026659312038,-0.558306217087639,0.108
0.977967269541841,-0.558521545351602,0.109
0.972033666055754,-0.558800558114724,0.11
0.966228138885876,-0.559155802428716,0.111
0.960555781437735,-0.559581318908577,0.112
0.955016983714783,-0.560072806039444,0.113
0.949623704035328,-0.560631824021612,0.114
0.944372129356071,-0.561262840728062,0.115
0.939263254392885,-0.561947864380374,0.116
0.934292566862591,-0.562685156728119,0.117
0.929463580858687,-0.563485048026315,0.118
0.924772366840737,-0.564351573209813,0.119
0.920203030648028,-0.565262819538153,0.12
0.915770245326645,-0.566228775269341,0.121
0.911463607539722,-0.567253662489003,0.122
0.907280282362786,-0.568327143869393,0.123
0.903211370030741,-0.569444319834469,0.124
0.899258148528011,-0.57060153359196,0.125
0.895414947522494,-0.571800643052514,0.126
0.891679690061827,-0.573029241805325,0.127
0.888050415280202,-0.574295222170243,0.128
0.884525258694419,-0.575595128434887,0.129
0.881106007541025,-0.576922437771173,0.13
0.877782385665127,-0.578280813560035,0.131
0.874556006394047,-0.57965876315142,0.132
0.871428326245658,-0.581052477481308,0.133
0.868405439880168,-0.582459812915888,0.134
0.865469770366902,-0.583874845256744,0.135
0.862618314770906,-0.585303027607292,0.136
0.859847750547545,-0.586738966944418,0.137
0.857159998105414,-0.588187103008734,0.138
0.854551167257623,-0.589645894232239,0.139
0.852006563176884,-0.591110066218636,0.14
0.849525074355345,-0.592583620463545,0.141
0.847098812910544,-0.594061211573942,0.142
0.844732416492467,-0.5955454875715,0.143
0.842415871375102,-0.597041232891528,0.144
0.840145863487654,-0.598551100040971,0.145
0.837915918168408,-0.600072118943271,0.146
0.835721701539828,-0.60160775447093,0.147
0.833561410599045,-0.603163497990916,0.148
0.831430071757005,-0.604730270977402,0.149
0.829325386925124,-0.606311011948652,0.15
0.827241691553345,-0.607910846997585,0.151
0.825182090963136,-0.609528341262261,0.152
0.823142032943541,-0.611160823340498,0.153
0.821113396688702,-0.612804890823143,0.154
0.819102571099921,-0.614455147430279,0.155
0.81709896720608,-0.616109895897373,0.156
0.815102104657394,-0.61777434231674,0.157
0.813108932951542,-0.619440056597448,0.158
0.811114812238698,-0.621111000828442,0.159
0.809120489017449,-0.62279267728367,0.16
0.807123917974688,-0.624469648056396,0.161
0.805122846963858,-0.626145388689603,0.162
0.803103459628696,-0.627821235270886,0.163
0.801072985192427,-0.62950658052779,0.164
0.799021904516748,-0.631207369151188,0.165
0.796959691422184,-0.63291602227203,0.166
0.794880552086713,-0.634633948843422,0.167
0.792782697997465,-0.636361540656554,0.168
0.790661708679262,-0.638102543133424,0.169
0.788522582933729,-0.639852835468837,0.17
0.786361465410522,-0.641616502786574,0.171
0.784176398262559,-0.643386082984446,0.172
0.781975434743506,-0.645176800361435,0.173
0.779747760184433,-0.646984481963824,0.174
0.77749938849957,-0.648811230956279,0.175
0.775227913952587,-0.650652947359287,0.176
0.772942232234417,-0.65251663415613,0.177
0.770642670193558,-0.654395186917021,0.178
0.768333571850454,-0.656286165191234,0.179
0.766011181159478,-0.658194174442725,0.18
0.76368152917862,-0.660105890295521,0.181
0.761344169604866,-0.662022460439687,0.182
0.758985916426446,-0.663929224873714,0.183
0.756612551686247,-0.665842317506907,0.184
0.754221502560599,-0.667756875640411,0.185
0.751819743080877,-0.669661624499808,0.186
0.749401134982183,-0.671556501639505,0.187
0.746967376929034,-0.673449101353246,0.188
0.744513256898648,-0.675331050356808,0.189
0.742048825840517,-0.677200012705296,0.19
0.7395602356535,-0.67905869027657,0.191
0.737053200939089,-0.680895776369891,0.192
0.734525772421608,-0.682709825365704,0.193
0.73196972481382,-0.684490743482551,0.194
0.729393158524299,-0.686236906396699,0.195
0.726793582355945,-0.687941415616946,0.196
0.724171120832554,-0.689598615594285,0.197
0.721524192568081,-0.691194122163649,0.198
0.718846294480675,-0.692724726976891,0.199
0.716143856777392,-0.694181348119401,0.2
0.713412565596769,-0.695551626136545,0.201
0.710656484174225,-0.696845382984465,0.202
0.707867874361075,-0.69804813500663,0.203
0.705058141304233,-0.699160927760587,0.204
0.702218015901515,-0.700159485347388,0.205
0.699341833903881,-0.701061709058687,0.206
0.696432519961931,-0.701859894163415,0.207
0.693492881248655,-0.702544295721283,0.208
0.690525659788897,-0.703123674337667,0.209
0.687527259574106,-0.703590037228016,0.21
0.684498067016104,-0.703947781299225,0.211
0.681437588759051,-0.704182112711516,0.212
0.678347530666433,-0.704295356173312,0.213
0.675230559325087,-0.704296384284423,0.214
0.672077650724565,-0.704177819095618,0.215
0.668895298579668,-0.703942943578033,0.216
0.665687109222526,-0.703602336315776,0.217
0.662457914111558,-0.70315672185573,0.218
0.659201034016315,-0.702602456330564,0.219
0.655917881565525,-0.701940773331158,0.22
0.652622557400763,-0.701178684834869,0.221
0.649305974273116,-0.700308106074109,0.222
0.645977479876238,-0.699328884865251,0.223
0.6426379035981,-0.698243036913931,0.224
0.639291539922328,-0.697059953697488,0.225
0.635941249479722,-0.695779349352144,0.226
0.632596916430428,-0.694400134749788,0.227
0.629259710064236,-0.692932370839495,0.228
0.625934688298845,-0.691372447758501,0.229
0.622626705610678,-0.689726269861719,0.23
0.619338212959388,-0.687997824239763,0.231
0.616076174773145,-0.686189377926263,0.232
0.612844386085452,-0.684316782593112,0.233
0.609639201741881,-0.68238415028857,0.234
0.606459761465398,-0.680399120622539,0.235
0.603315199519188,-0.678372991532832,0.236
0.600202706792474,-0.67630537750925,0.237
0.597128174019495,-0.674210205425651,0.238
0.594085398517986,-0.67208700150696,0.239
0.591074953540758,-0.669943660081272,0.24
0.588106696473597,-0.667783414356415,0.241
0.585183903948892,-0.665619081441154,0.242
0.5823139935176,-0.663459588750763,0.243
0.579489992764804,-0.661310622750043,0.244
0.576728939484372,-0.65917532184594,0.245
0.574033708773064,-0.657056911065192,0.246
0.571416860673403,-0.654966848944931,0.247
0.568879691148713,-0.652907053592492,0.248
0.566427664615523,-0.650886951408212,0.249
0.564068569046031,-0.648911286278887,0.25
0.561802104200148,-0.646988314989862,0.251
0.559638744878814,-0.645113382963156,0.252
0.557577235548978,-0.643298110257345,0.253
0.555614611208387,-0.641550003706247,0.254
0.553754355381557,-0.639874052622216,0.255
0.551990138833572,-0.638278246699966,0.256
0.550327426805098,-0.636768724083573,0.257
0.548763950041464,-0.635346798184778,0.258
0.547293597242881,-0.634017173321816,0.259
0.54591202331109,-0.63278139475193,0.26
0.544614186756895,-0.631638967399392,0.261
0.543395267879283,-0.630599669501003,0.262
0.542258763225286,-0.629663037232646,0.263
0.541205955173283,-0.628836882604031,0.264
0.540237358168735,-0.628112626529222,0.265
0.539351969542669,-0.627487276177243,0.266
0.538542693305249,-0.626972517839838,0.267
0.537814304608274,-0.626564152122217,0.268
0.537166168836743,-0.626265521144251,0.269
0.536598788821079,-0.626075076841946,0.27
0.536111842673554,-0.625999445220766,0.271
0.535701403242219,-0.626037770529967,0.272
0.53536904249817,-0.626191564161623,0.273
0.535114093479437,-0.626453581628282,0.274
0.534930374926924,-0.626820451025639,0.275
0.534811215089312,-0.627294706678792,0.276
0.53475814535621,-0.627876147139132,0.277
0.534762790275522,-0.628560418784432,0.278
0.534813871569318,-0.629344039820481,0.279
0.534904862297956,-0.630227615731049,0.28
0.535027904553562,-0.631200418177388,0.281
0.535183205794443,-0.632267637016495,0.282
0.535361482820303,-0.633423878844905,0.283
0.535562502663618,-0.634675763995716,0.284
0.535778353767112,-0.636003541226945,0.285
0.536008792462256,-0.63740697709975,0.286
0.536251748554588,-0.638896172792737,0.287
0.53651128543144,-0.640456618353556,0.288
0.536776057663708,-0.6420844922878,0.289
0.537041386645662,-0.643777244962928,0.29
0.537307511966614,-0.645524099149052,0.291
0.53758154023101,-0.647323121747177,0.292
0.537852881051917,-0.64917150127072,0.293
0.538119821069875,-0.651058076389638,0.294
0.53837934877732,-0.652983626491197,0.295
0.538630007641458,-0.654940681491363,0.296
0.53887319334012,-0.656924028935255,0.297
0.539100295811485,-0.658931248838428,0.298
0.539310377931945,-0.660966448112108,0.299
0.539506648013547,-0.663023081855707,0.3
0.539685721193439,-0.665099064120082,0.301
0.539856755643184,-0.667199999145778,0.302
0.540015558737361,-0.669318706666856,0.303
0.540163861318979,-0.671446694601596,0.304
0.540298375709406,-0.673582772639703,0.305
0.540430575334511,-0.675741400519054,0.306
0.540567821452876,-0.677909931631463,0.307
0.540708501325529,-0.680078860173402,0.308
0.540845460736812,-0.682259868746441,0.309
0.54098583273543,-0.684438922237615,0.31
0.541130032171879,-0.686614272155161,0.311
0.541282868337661,-0.688784972707569,0.312
0.541440883772313,-0.690946538447166,0.313
0.541604997669328,-0.693104031178077,0.314
0.54177700486306,-0.695246492685328,0.315
0.541962117660657,-0.697373772259925,0.316
0.542154622999045,-0.699476624081526,0.317
0.542350847621636,-0.701548663660342,0.318
0.542556271334579,-0.703587889709111,0.319
0.542775148966599,-0.705585650365085,0.32
0.543011992592761,-0.707543328632045,0.321
0.543261890073282,-0.709466350947256,0.322
0.543531791680299,-0.711348023608314,0.323
0.543823032580799,-0.713181269943289,0.324
0.544147513936751,-0.714979070503018,0.325
0.544506634980779,-0.7167307068086,0.326
0.544899311752978,-0.718431651163129,0.327
0.545319830723265,-0.720090105057406,0.328
0.545775188294664,-0.721700154431762,0.329
0.546269077158586,-0.723259006465243,0.33
0.546793619535106,-0.724771139924939,0.331
0.547352512085685,-0.726240757487206,0.332
0.547941344603166,-0.727661317514779,0.333
