Drag (N),Lift (N),Time (s)
3.374,-4.071,0
3.37255973259814,-4.01605388834124,0.001
3.3711439949087,-3.96109897636642,0.002
3.36971853143743,-3.90612178463291,0.003
3.36827554597406,-3.85111006835779,0.004
3.36678490507335,-3.79603093012233,0.005
3.36524971068131,-3.74090574083878,0.006
3.36366448825042,-3.68571131042905,0.007
3.36200285516485,-3.63042541648233,0.008
3.36026256242638,-3.57503141830421,0.009
3.35840053521931,-3.51948990027213,0.01
3.35641887543423,-3.46381712767519,0.011
3.35428543903639,-3.40795497361568,0.012
3.35197195702654,-3.35189427663163,0.013
3.34944761333032,-3.29564029815105,0.014
3.34668130351407,-3.23914363228142,0.015
3.34363621876529,-3.18242184995834,0.016
3.34024947514278,-3.12542502461944,0.017
3.3364735992466,-3.06814778172324,0.018
3.33227924144606,-3.0105281283552,0.019
3.32760711510195,-2.95258322054917,0.02
3.32238585995689,-2.8943054109077,0.021
3.31655512760015,-2.83565565887304,0.022
3.31006781555811,-2.77666249998576,0.023
3.30285317980634,-2.71728245193787,0.024
3.29485331674047,-2.65753996494309,0.025
3.28597886359344,-2.59740298483198,0.026
3.27614864520444,-2.53687576402665,0.027
3.26528525219432,-2.47593156561724,0.028
3.25332669029802,-2.41457423339414,0.029
3.24018869478027,-2.35283351757381,0.03
3.22578742149781,-2.29070364047721,0.031
3.21004028949314,-2.22819894432757,0.032
3.19287796541913,-2.16532705700507,0.033
3.17425317664041,-2.10212045912336,0.034
3.15404449283578,-2.03850738328722,0.035
3.13218652147333,-1.97456370606412,0.036
3.10863114887293,-1.91027813483581,0.037
3.08333799801442,-1.84566083569593,0.038
3.05623050055628,-1.78078973849542,0.039
3.02722347864879,-1.71565335704367,0.04
2.99632161267209,-1.65030529506975,0.041
2.96351914730567,-1.58475830908513,0.042
2.92876549396683,-1.51902900797309,0.043
2.89202021802973,-1.45316230008766,0.044
2.85329268290045,-1.38717463135438,0.045
2.81256922236632,-1.32111485659931,0.046
2.7698250066669,-1.2549786334788,0.047
2.72507982330245,-1.18879523406624,0.048
2.67835006042326,-1.12258954349419,0.049
2.62964098837005,-1.05640334323922,0.05
2.57894555790527,-0.990207937370546,0.051
2.52630730893796,-0.924060216109521,0.052
2.47173293312301,-0.857988537614053,0.053
2.41523832373631,-0.791995384481162,0.054
2.35688337973839,-0.726136713516864,0.055
2.2966993985795,-0.660416669621425,0.056
2.23468427505689,-0.594874134780372,0.057
2.17090205425264,-0.52952731359918,0.058
2.1054215000849,-0.464426928214814,0.059
2.03826772291534,-0.399576281033678,0.06
1.96950959165062,-0.334982913041879,0.061
1.89925031825093,-0.270697524787152,0.062
1.82753861939157,-0.206706454955111,0.063
1.75446257203848,-0.143046354217794,0.064
1.68014540372402,-0.0796858470164299,0.065
1.60467490153496,-0.0166760353430585,0.066
1.52814918059752,0.0459844205144447,0.067
1.45068189700495,0.108292624394974,0.068
1.37241822090768,0.170209314744487,0.069
1.29347795351605,0.231772916867684,0.07
1.21401116769863,0.292945982816187,0.071
1.13412126955575,0.353766135813461,0.072
1.05395146548462,0.41421815322359,0.073
0.973653892812375,0.474320423499416,0.074
0.893342377623697,0.534095951259857,0.075
0.813141241378424,0.593537866770214,0.076
0.733186567026382,0.652667833458697,0.077
0.653603677048,0.711471856398343,0.078
0.574483435455615,0.770010242465276,0.079
0.495973724145642,0.828240096824025,0.08
0.418164996416517,0.886212439928565,0.081
0.341150244431705,0.943925493005419,0.082
0.265039258425562,1.00139381839692,0.083
0.189938510303208,1.05865039427331,0.084
0.115940377874859,1.11567998599888,0.085
0.0431294218996851,1.17252264349553,0.086
-0.028397805250441,1.2291622557838,0.087
-0.0985848609666065,1.28566107808597,0.088
-0.167350070410922,1.34199586337383,0.089
-0.234615700558979,1.39819046750815,0.09
-0.300328685622767,1.45427487790596,0.091
-0.364417375298684,1.51020554019428,0.092
-0.426848300204494,1.566040683555,0.093
-0.487548173065915,1.62175623124992,0.094
-0.546482490199302,1.67736742485108,0.095
-0.603608560751521,1.73287859652803,0.096
-0.65891194383503,1.78829736862407,0.097
-0.712381371259654,1.84367398825313,0.098
-0.763994041898061,1.89901180788881,0.099
-0.813752601088795,1.95433094837272,0.1
-0.861648335803625,2.00965288368492,0.101
-0.907696890938744,2.06501488828228,0.102
-0.951973568237392,2.12041911314293,0.103
-0.994519702415656,2.17590406400658,0.104
-1.03538241158391,2.23148436101223,0.105
-1.07459027859002,2.2871623077146,0.106
-1.11223875973284,2.3429955506357,0.107
-1.14843267234357,2.39899449352201,0.108
-1.18323382576749,2.45518652926097,0.109
-1.21676533584854,2.51157870515022,0.11
-1.24912347113359,2.56817443167743,0.111
-1.28044013022593,2.62501840824473,0.112
