Drag (N),Lift (N),Time (s)
0.493,-0.602,0
0.504793191519912,-0.592257789419853,0.001
0.516569894499035,-0.582541856338131,0.002
0.528319294014896,-0.57287790989484,0.003
0.540028887781298,-0.563268551290402,0.004
0.551684567905021,-0.553726424039164,0.005
0.563275515607162,-0.544279650227792,0.006
0.574784047256528,-0.534929909020882,0.007
0.586200131092584,-0.52567936441635,0.008
0.597512786310199,-0.516561266023171,0.009
0.608704887188577,-0.50758098542778,0.01
0.619761483751751,-0.498734939991265,0.011
0.630671499980933,-0.490046435621242,0.012
0.641428404305162,-0.481526427965588,0.013
0.652014624874263,-0.47316977602725,0.014
0.66242255056528,-0.464999966935963,0.015
0.672644689318392,-0.457025426125603,0.016
0.682669299104178,-0.449242072061384,0.017
0.692493084692711,-0.441674306018397,0.018
0.702118329683572,-0.434328745751655,0.019
0.711532332063608,-0.427197173924209,0.02
0.720730269616758,-0.420290430505918,0.021
0.729714447503872,-0.413617855671124,0.022
0.738480763676539,-0.407173285560185,0.023
0.747028539503188,-0.400969532143068,0.024
0.755357646423138,-0.39500202036507,0.025
0.763466088434003,-0.389278554619295,0.026
0.771351306995627,-0.383806038866868,0.027
0.779017332316369,-0.378583675304732,0.028
0.786463102548246,-0.373610059584624,0.029
0.793689739674017,-0.368887177358001,0.03
0.800697540875697,-0.36441034174415,0.031
0.807487349682734,-0.360174082038965,0.032
0.814061889995275,-0.356179886527151,0.033
0.820420083236218,-0.352431961890832,0.034
0.826561982583025,-0.348916706315881,0.035
0.832494656095539,-0.345634321457047,0.036
0.838218222683481,-0.342584955719857,0.037
0.843731535834447,-0.339759478401247,0.038
0.849036169948488,-0.337152584770549,0.039
0.854137903533251,-0.334764652605578,0.04
0.859037314889768,-0.332581759418191,0.041
0.863741567534894,-0.330587144786619,0.042
0.86824940792104,-0.328783359143813,0.043
0.872566769616087,-0.327159263133864,0.044
0.876693224163855,-0.325705538313762,0.045
0.880631202285726,-0.324415219058848,0.046
0.884388647790945,-0.323280368686789,0.047
0.887963989654517,-0.322278986209467,0.048
0.89135217588906,-0.321405469822761,0.049
0.894560302757416,-0.320656519682409,0.05
0.897595234554,-0.320023246151433,0.051
0.900460565944488,-0.319494739850979,0.052
0.903153608745516,-0.319062055497753,0.053
0.905674924856135,-0.318707488166301,0.054
0.908034911151915,-0.318417888031224,0.055
0.910243139404104,-0.318199329151742,0.056
0.912300241843583,-0.318036139524744,0.057
0.914211121289636,-0.317921987413903,0.058
0.915986554114524,-0.317853650220609,0.059
0.917636051787334,-0.317820212096025,0.06
0.919162519997127,-0.317806731100932,0.061
0.920575936913002,-0.317816544473993,0.062
0.921887725372736,-0.317844750777174,0.063
0.923106536179821,-0.317886949584299,0.064
0.92423622554508,-0.317938533522701,0.065
0.925290952306455,-0.317990594312193,0.066
0.926281712508645,-0.318039603654321,0.067
0.927213391646221,-0.318076662391224,0.068
0.928096249050952,-0.318105051280889,0.069
0.928941728696258,-0.318115286805246,0.07
0.929753076524662,-0.318111582597163,0.071
0.930541124713982,-0.318089136687765,0.072
0.931317446806192,-0.318043034222836,0.073
0.932090864623561,-0.317976473756994,0.074
0.932873190203752,-0.317889699821104,0.075
0.933668690578361,-0.317782041814983,0.076
0.934486786060344,-0.317656112178788,0.077
0.935338942221882,-0.317506822833006,0.078
0.936235512590313,-0.317335420174336,0.079
0.937182311025404,-0.317142150272415,0.08
0.938185789478227,-0.316932493857914,0.081
0.939250749516893,-0.316705662063097,0.082
0.940379889758794,-0.316460176305111,0.083
0.941581519313475,-0.316206973038449,0.084
0.942857059827344,-0.315948376187642,0.085
0.94420765728396,-0.315674150063592,0.086
0.945639564422154,-0.31539837027924,0.087
0.947150900073015,-0.315121741556946,0.088
0.948741632047992,-0.314842470785555,0.089
0.950422568884619,-0.314565371972893,0.09
0.952195117072281,-0.314289936641846,0.091
0.954059025950994,-0.314016809603989,0.092
0.956013041192609,-0.313753984558387,0.093
0.958066890285159,-0.313517484482154,0.094
0.960220330632947,-0.313302968230956,0.095
0.962475250795484,-0.313108033281196,0.096
0.9648370087256,-0.312936600388077,0.097
0.967302359695339,-0.312790046047116,0.098
0.969866385447666,-0.312669603890047,0.099
0.972533696843539,-0.312585791925127,0.1
0.975301808796604,-0.312536904099083,0.101
0.978168101131956,-0.312515780319018,0.102
0.981127085814303,-0.312518196886983,0.103
0.984174925056641,-0.31254442653859,0.104
0.987307601005533,-0.312595290835748,0.105
0.990513010150805,-0.312667219068663,0.106
0.993785663127852,-0.312757482614001,0.107
0.997126182742502,-0.312872161033388,0.108
1.00052397671944,-0.31301134612377,0.109
1.00396762228168,-0.31316506668173,0.11
1.0074529494228,-0.313339986543588,0.111
1.01097979251499,-0.313538818893188,0.112
1.01453979159783,-0.313751365390722,0.113
1.01812370070046,-0.313977569618012,0.114
1.02172888327243,-0.314224779138492,0.115
1.02535504210875,-0.314487222312534,0.116
1.02899993904776,-0.314760334372198,0.117
1.032654818289,-0.315041021291165,0.118
1.0363131382433,-0.315322390871891,0.119
1.03996634062495,-0.315605493608305,0.12
1.04361512425348,-0.315892161431578,0.121
1.0472546535346,-0.316176327068784,0.122
1.05087647578463,-0.316456689369791,0.123
1.05448207672987,-0.316740951522272,0.124
1.05806440856086,-0.317011976972996,0.125
1.06161581143584,-0.317273178177023,0.126
1.06513874309594,-0.317526173999522,0.127
1.06863551442824,-0.317766707182663,0.128
1.07210824611931,-0.317994323015277,0.129
1.07555958691192,-0.318213653725252,0.13
1.07899762532209,-0.31842231381555,0.131
1.08242929972304,-0.318621309544202,0.132
1.08586851651196,-0.318812642652484,0.133
1.08932523595218,-0.318995387137198,0.134
1.09281297318529,-0.319163995681941,0.135
1.09634684708013,-0.319324292864264,0.136
1.09994276905171,-0.319477770579862,0.137
1.10361372403146,-0.319627832087544,0.138
1.10737327239488,-0.319776214915475,0.139
1.1112361663407,-0.319927338282145,0.14
1.11521877463207,-0.320076609937798,0.141
1.11933279238442,-0.320228164033173,0.142
1.12358510325413,-0.320390262957938,0.143
1.12798737768293,-0.320562929003713,0.144
1.13254791283321,-0.320748685105354,0.145
1.13728127834614,-0.320953121005845,0.146
1.14219138287216,-0.321176475825738,0.147
1.14728086757041,-0.321420064338371,0.148
1.1525602652863,-0.321688462015255,0.149
1.1580431445708,-0.321980893853108,0.15
1.16373159565414,-0.322301323680804,0.151
1.16962871068508,-0.322642465447195,0.152
1.17573826164339,-0.323012034097675,0.153
1.18207204216259,-0.32340919683754,0.154
1.18863475225351,-0.32384503616053,0.155
1.19542411802296,-0.324315687003697,0.156
1.2024417440531,-0.324818083202371,0.157
1.20969178280305,-0.325359946655968,0.158
1.21717520697918,-0.325937500410728,0.159
1.22488508748333,-0.326546600167622,0.16
1.23281431328548,-0.327187519252207,0.161
1.24096678674862,-0.32786136045865,0.162
1.24932675124642,-0.328562078962047,0.163
1.25788260911285,-0.329289153141231,0.164
1.26662060781978,-0.330032970578784,0.165
1.27553540848152,-0.330795999349447,0.166
1.28460681643848,-0.331585184665273,0.167
1.2938239294555,-0.33239082054365,0.168
1.30316992696295,-0.333209179659984,0.169
1.31263093147703,-0.33403733438735,0.17
1.32218718983719,-0.334878116279438,0.171
1.33182538787527,-0.33572382476824,0.172
1.34152692250275,-0.336574359822718,0.173
1.35127099722512,-0.33743457054265,0.174
1.36103747215144,-0.338297693912574,0.175
1.3708027101172,-0.339158969214474,0.176
1.38055210332426,-0.340022739470776,0.177
1.39026137550525,-0.340878354961703,0.178
1.39990441999935,-0.341723060115249,0.179
1.4094585090438,-0.342561317964254,0.18
1.41890354240402,-0.343388413848301,0.181
1.4282192556516,-0.344209727517772,0.182
1.43738267287274,-0.345020057440758,0.183
1.44638203798641,-0.345819869758307,0.184
1.45520076980441,-0.346604587218666,0.185
1.46382581341705,-0.347372510465789,0.186
1.47224356770486,-0.348133608907646,0.187
1.4804441264653,-0.348877312966047,0.188
1.4884284264245,-0.349615815667048,0.189
1.49619645990586,-0.350342057799997,0.19
1.50373868312437,-0.351063463957695,0.191
1.51104943692925,-0.351782025004469,0.192
1.51813859163873,-0.352503789502064,0.193
1.52501261351384,-0.353232972410122,0.194
1.53166289592673,-0.353957141973228,0.195
1.53809390742004,-0.354671578231809,0.196
1.54430729006,-0.3553918307249,0.197
1.55030504549141,-0.356130534997905,0.198
1.55608917944267,-0.3568819019825,0.199
1.56166886535618,-0.357659073483461,0.2
1.56703473175489,-0.358455898024812,0.201
1.57218958651899,-0.359279651337812,0.202
1.57714160440352,-0.360143840895076,0.203
