Drag (N),Lift (N),Time (s)
-0.871,0.403,0
-0.856640921393279,0.399599674601844,0.001
-0.84228055241186,0.396171579574909,0.002
-0.827901740246272,0.392667163186006,0.003
-0.81349225854941,0.389061269347807,0.004
-0.799039695800471,0.385323117796813,0.005
-0.784537979929361,0.381402208834851,0.006
-0.769990111672407,0.377266606248873,0.007
-0.755398348107359,0.372896988992972,0.008
-0.740748964161198,0.368242957775498,0.009
-0.726042768622173,0.363288926605649,0.01
-0.7112699107912,0.358002638529972,0.011
-0.696427593941947,0.352333883951103,0.012
-0.681514201303024,0.346265586380038,0.013
-0.666532162560501,0.33977374563457,0.014
-0.651464167921543,0.332826854840337,0.015
-0.636302811337317,0.325409889377165,0.016
-0.621038692230531,0.317505891281017,0.017
-0.605669385305592,0.309101082887304,0.018
-0.590178148151415,0.300165834448283,0.019
-0.574552606546943,0.290699326461997,0.02
-0.558799800687599,0.28067744853951,0.021
-0.542906495219326,0.270108276845374,0.022
-0.526865267668724,0.258968289473889,0.023
-0.510678388137756,0.247254240998354,0.024
-0.494331952583229,0.234962457352824,0.025
-0.477824708722596,0.222086419082916,0.026
-0.461171230797102,0.208622590772886,0.027
-0.444361590653808,0.194599481169935,0.028
-0.427396604519568,0.179975247488748,0.029
-0.41030955372644,0.164757506268899,0.03
-0.393098763230356,0.148992624105089,0.031
-0.375768637280883,0.132642319045665,0.032
-0.358326231887143,0.115719883222413,0.033
-0.340806417038863,0.098236766466295,0.034
-0.323211469148979,0.0802040402294683,0.035
-0.305543755805205,0.0616362203633291,0.036
-0.287818644532815,0.0425311913054163,0.037
-0.270043195946388,0.0228914973774602,0.038
-0.252231683602697,0.0027534885632475,0.039
-0.234394947378137,-0.0178976121738271,0.04
-0.216538803104663,-0.0390302159780733,0.041
-0.198673130308725,-0.0606231309484694,0.042
-0.180796408405269,-0.0826596664414515,0.043
-0.16291216971177,-0.105121498848254,0.044
-0.145024245002159,-0.127985419475108,0.045
-0.127140400128813,-0.151233959113364,0.046
-0.109254160644191,-0.174839602842011,0.047
-0.0913749002329778,-0.198797446976983,0.048
-0.0735087759261414,-0.223068518089772,0.049
-0.0556613762416329,-0.247624725132269,0.05
-0.0378349514042038,-0.272452026756295,0.051
-0.020038148540213,-0.297512864212801,0.052
-0.00228060202195837,-0.322786174013587,0.053
0.0154374158620448,-0.34823705616427,0.054
0.0331094316420801,-0.373865014601645,0.055
0.0507238317846197,-0.399643890206177,0.056
0.0682686188175443,-0.425547280184416,0.057
0.085741720822165,-0.451552252881657,0.058
0.103128937625809,-0.477644689634232,0.059
0.120421982454647,-0.503789537947528,0.06
0.137611296031862,-0.529959711956744,0.061
0.154676138527056,-0.556164741238389,0.062
0.171616816464632,-0.582366349655333,0.063
0.188427061565928,-0.608541836847891,0.064
0.205107910196073,-0.634691082733797,0.065
0.221653191136311,-0.660770585994001,0.066
0.238057157616216,-0.68676124806846,0.067
0.254326104590341,-0.712657456741185,0.068
0.270451943887076,-0.738435943567417,0.069
0.28644541280163,-0.764095004208371,0.07
0.302325654407826,-0.789635609158861,0.071
0.318087223977845,-0.815012574521123,0.072
0.333721869182527,-0.840243762727855,0.073
0.349270565568532,-0.865335016340689,0.074
0.364732378509383,-0.890227466151269,0.075
0.380097536011506,-0.914942262817295,0.076
0.395387862426147,-0.93948703623704,0.077
0.410615559117229,-0.963833090230279,0.078
0.425767021230002,-0.987989205471147,0.079
0.440853495427914,-1.01198168516667,0.08
0.455882792590138,-1.03577776132093,0.081
0.470850616084747,-1.05939413419059,0.082
0.485764281132754,-1.08283461012879,0.083
0.500626827545774,-1.10612103436525,0.084
0.515437276339404,-1.12923215233194,0.085
0.530208400210903,-1.15218076364057,0.086
