Drag (N),Lift (N),Time (s)
-0.692,4.021,0
-0.701685180394651,4.01593547118356,0.001
-0.711345090626177,4.01088386587594,0.002
-0.720945227017661,4.00585389112952,0.003
-0.730462229589565,4.00083267219405,0.004
-0.739864861810152,3.99582051522223,0.005
-0.74913642431866,3.99082167976753,0.006
-0.758233662779935,3.98582950738853,0.007
-0.767125836684937,3.98085399063228,0.008
-0.775786709174019,3.97589982749935,0.009
-0.784191567330293,3.97095973436071,0.01
-0.79230532678217,3.96604891987721,0.011
-0.800094289187587,3.96115807065516,0.012
-0.807526172374412,3.95629374330476,0.013
-0.814568517677776,3.9514511413856,0.014
-0.821178746437767,3.94663821096067,0.015
-0.827335045840044,3.94185415724459,0.016
-0.833003935826228,3.93710070620469,0.017
-0.838152056026623,3.93237433232199,0.018
-0.842744986034462,3.92766657152403,0.019
-0.846743528477468,3.92296961534081,0.02
-0.850119005518342,3.91829301932276,0.021
-0.85284942764317,3.91362809234259,0.022
-0.854905895990485,3.90897970289327,0.023
-0.856255735453792,3.90434095989701,0.024
-0.856876390201033,3.89971123802531,0.025
-0.856748888862189,3.89507475492151,0.026
-0.855861778836734,3.89043991964805,0.027
-0.854191350918113,3.88580406402852,0.028
-0.851730620175706,3.88116372329056,0.029
-0.848468989491989,3.87652096767953,0.03
-0.844408930397753,3.87188006977172,0.031
-0.839553530948283,3.86724180145457,0.032
-0.833908041672733,3.86260557059784,0.033
-0.827475887750099,3.85797920318407,0.034
-0.820267008846693,3.85336788949957,0.035
-0.812303607416773,3.84876910494919,0.036
-0.803598233515852,3.84419464765794,0.037
-0.794163422063014,3.83964350490197,0.038
-0.784020996324656,3.83512486377319,0.039
-0.773189708116389,3.83064972751208,0.04
-0.76169693384752,3.82621659917903,0.041
-0.749562172393374,3.82183304557251,0.042
-0.736807524597055,3.81750693108559,0.043
-0.72346306380276,3.81325951478546,0.044
-0.709555270084889,3.80908044490755,0.045
-0.695120745094243,3.80498676749399,0.046
-0.680185282365659,3.80097672409186,0.047
-0.664793977339925,3.7970635233305,0.048
-0.648983044747226,3.79324178643196,0.049
-0.632798311853328,3.78952304538232,0.05
-0.616277476159865,3.78591256570261,0.051
-0.599461638011171,3.78242135778866,0.052
-0.582399929437274,3.77905977318754,0.053
-0.565142486110566,3.77582869841618,0.054
-0.547739852046854,3.77273710877464,0.055
-0.530231111212384,3.76979036893507,0.056
-0.51266527839639,3.76699766949409,0.057
-0.495085276679674,3.76435841403561,0.058
-0.477536386462331,3.76189480252,0.059
-0.460054846667728,3.75960551001568,0.06
-0.442688228639417,3.75748442556898,0.061
-0.42547829110624,3.75553383937832,0.062
-0.408458920879938,3.75376064342925,0.063
-0.391665095240545,3.75216751653062,0.064
-0.375129481937348,3.75075148416258,0.065
-0.35888525480416,3.74951909939123,0.066
-0.342968478210867,3.74847224837907,0.067
-0.327402390901088,3.74761361839688,0.068
-0.312214138683844,3.74692842806398,0.069
-0.297443629722292,3.74641630896578,0.07
-0.283108869396127,3.74608540025728,0.071
-0.269229478226515,3.74592337737533,0.072
-0.255815867713298,3.74591058252181,0.073
-0.242891511544425,3.74605124712053,0.074
-0.230467977612188,3.74633905296821,0.075
-0.218563673185053,3.74676353966343,0.076
-0.207177310566503,3.74731752629819,0.077
-0.196319299678076,3.74799419637188,0.078
-0.185995245988549,3.74878595328279,0.079
-0.176214520517654,3.74969492426144,0.08
-0.166966680525093,3.75069134586615,0.081
-0.158246054385173,3.75176199760739,0.082
-0.150049325855637,3.75288472070241,0.083
-0.142366665578671,3.75405153535995,0.084
-0.135181823151467,3.75525180492319,0.085
-0.128473540076121,3.7564790114925,0.086
-0.122227486975388,3.75771470169333,0.087
-0.116413395696167,3.75894105436137,0.088
-0.111007341849462,3.76013596175265,0.089
-0.105974234402503,3.7612783665013,0.09
-0.101285091763616,3.76234878026235,0.091
-0.0969176429479817,3.76333714874352,0.092
-0.0928271810483675,3.76421777369504,0.093
-0.0889712249176712,3.76497371106855,0.094
-0.0853110360893892,3.76557452852665,0.095
-0.0818016760628736,3.76600110021585,0.096
-0.0784067282232457,3.76624314342017,0.097
-0.0750726172895384,3.76627797998991,0.098
-0.0717681237268146,3.76608579062398,0.099
-0.0684453210686886,3.76566223985356,0.1
-0.0650638964283538,3.76499485278702,0.101
-0.0615837038672918,3.76406535975566,0.102
-0.0579615968050914,3.76285507432522,0.103
-0.0541666473544149,3.76135052925528,0.104
-0.0501676729249467,3.7595534842895,0.105
-0.0459405054757994,3.75745910539254,0.106
-0.0414447050885911,3.75505875644771,0.107
-0.0366780904697646,3.7523616918694,0.108
-0.0316135211578354,3.74936013197389,0.109
-0.0262403400372839,3.74607607001505,0.11
-0.0205375566704408,3.74250491720385,0.111
-0.0145093554634344,3.73865302746099,0.112
-0.00815007400526671,3.73454433781579,0.113
-0.00146569355384816,3.73018561010177,0.114
0.00554287100577181,3.72559160677658,0.115
0.0128439373219647,3.72076940577433,0.116
0.0204343239648756,3.71574070592737,0.117
0.0283110851786929,3.71051523049074,0.118
0.0364467524318624,3.70511340176612,0.119
0.0448018053023909,3.6995671737175,0.12
0.053333705617681,3.69389585718017,0.121
0.0620222387107262,3.68811000144962,0.122
0.07084675438416,3.68224494513639,0.123
0.0797558410392162,3.67632433062469,0.124
0.0886990030808536,3.67037291539471,0.125
0.0976363286430589,3.66440119679995,0.126
0.106533707574503,3.65845479874985,0.127
0.115363089925988,3.65254883865975,0.128
0.124079101899713,3.64671312855705,0.129
0.132644267249887,3.64098214260605,0.13
0.141023466630915,3.63536650584474,0.131
0.149189023248576,3.62989529611196,0.132
0.157125047786571,3.62460151248065,0.133
0.164799688699399,3.61950924186112,0.134
0.172210541638153,3.61462375019611,0.135
0.179347937059576,3.60997487909024,0.136
0.186211126343387,3.60558895985028,0.137
0.192786953325224,3.60147668658349,0.138
0.199073286045777,3.59766077972564,0.139
0.20507004042741,3.59415558557006,0.14
0.210769114133933,3.59096262210101,0.141
0.216164336726578,3.58809131747121,0.142
0.221254356468265,3.58554321488955,0.143
0.22603256076598,3.58332742632304,0.144
0.230502959719951,3.58144816699844,0.145
0.234648265312319,3.57991474629098,0.146
0.238473119688132,3.57871787418033,0.147
0.241961514783462,3.57786195342048,0.148
0.245115299950854,3.57734968532172,0.149
0.247941725858911,3.57718235945614,0.15
0.25045232000663,3.5773664626058,0.151
0.252639766157778,3.57789400576849,0.152
0.254505881441741,3.57875916951442,0.153
0.256070308119296,3.57995718248798,0.154
0.257356091969502,3.58148114188685,0.155
0.258381956691582,3.58334137922096,0.156
0.25916005885378,3.58552471096849,0.157
0.259708585815266,3.58803208526853,0.158
0.260050894298861,3.59086127387798,0.159
0.260210047985202,3.59399595737598,0.16
0.260192529499232,3.59742874847356,0.161
0.260021870083526,3.60116028587278,0.162
0.259718360603304,3.60518364650679,0.163
0.259291656725395,3.60949340779004,0.164
0.258748925820204,3.6140847489076,0.165
0.258098616891371,3.61894961099323,0.166
0.257356830014237,3.62407040174198,0.167
0.256530855742005,3.62943045462159,0.168
0.255631965433693,3.6350156912689,0.169
0.254663025054257,3.6408171849542,0.17
0.253639592429925,3.64682553703867,0.171
0.252563409106499,3.65301464957337,0.172
0.251440225284502,3.65936702842241,0.173
0.250262023787545,3.66589390213481,0.174
0.249033324358285,3.6725696794853,0.175
0.24774911336755,3.67937825034158,0.176
0.246412415729929,3.68631902448424,0.177
0.244998909802474,3.69337850385125,0.178
0.243503290565717,3.70055155179181,0.179
0.241922085815187,3.70784061087185,0.18
0.240244217962582,3.71523384529385,0.181
0.23843734368309,3.72274062878873,0.182
0.236486415661891,3.7303750282683,0.183
0.234378441412763,3.73815033522505,0.184
0.232086758754449,3.74605850777857,0.185
0.229583946085189,3.75410660360497,0.186
0.226843150089766,3.76229340113974,0.187
0.223829710539133,3.77063571290595,0.188
0.220507724509981,3.77914362165313,0.189
0.216854609834118,3.78783888079662,0.19
0.212827254722235,3.79674252090963,0.191
0.208397615721139,3.80585457379039,0.192
