Drag (N),Lift (N),Time (s)
4.144,-5.892,0
4.15758527010285,-5.86953425392407,0.001
4.17114195413707,-5.84710124137807,0.002
4.18461973864446,-5.82468471744428,0.003
4.1979589753336,-5.8022927108596,0.004
4.21111514637538,-5.7799634098956,0.005
4.22405435751838,-5.75767003220518,0.006
4.23674408822987,-5.73541896388214,0.007
4.24914127802953,-5.7132465639061,0.008
4.26122220704926,-5.69111610282909,0.009
4.27297796359248,-5.6690085922142,0.01
4.28439328653424,-5.64692020046742,0.011
4.29542187839061,-5.62486223986627,0.012
4.30603377455688,-5.60283345653966,0.013
4.31620924118071,-5.58085655310292,0.014
4.32596398821392,-5.55890289904618,0.015
4.33528303905241,-5.53698518287325,0.016
4.34412807461701,-5.51511937758712,0.017
4.3524970041826,-5.49328127336968,0.018
4.3604055144552,-5.47147377585201,0.019
4.36786056068184,-5.44968931643899,0.02
4.37483638118249,-5.42793825081662,0.021
4.38135192957182,-5.40618972254273,0.022
4.38741765641647,-5.38443370751286,0.023
4.393026228837,-5.36267048510584,0.024
4.39820400055028,-5.34089831306618,0.025
4.4029740698045,-5.31911065393989,0.026
4.40736023270845,-5.29730178074405,0.027
4.41138245459737,-5.27543579512105,0.028
4.41504880185869,-5.25349528497464,0.029
4.41838178203863,-5.23147856260097,0.03
4.42141125689023,-5.20937719556916,0.031
4.42417101583947,-5.1871536093226,0.032
4.42669896708143,-5.16480511133721,0.033
4.42900803903833,-5.14230734456843,0.034
4.43115206363374,-5.11961251305849,0.035
4.4331390951878,-5.09672038357098,0.036
4.43499830014095,-5.07358104751102,0.037
4.43675880058136,-5.05017800898535,0.038
4.43844947471194,-5.02646453035415,0.039
4.44006938086265,-5.00241702210537,0.04
4.44166726321705,-4.97801222658614,0.041
4.44325729840547,-4.95319921088014,0.042
4.44485029253122,-4.92795851037975,0.043
4.44646175963245,-4.90224746997639,0.044
4.44811757934476,-4.87601913255929,0.045
4.44981959278951,-4.84922722485958,0.046
4.45158578977826,-4.82185035734135,0.047
4.4534281370929,-4.79384859589439,0.048
4.45535796884735,-4.76518179701235,0.049
4.45740461246594,-4.73582070971745,0.05
4.45956787954516,-4.70572253056371,0.051
4.46185270976601,-4.67485625128269,0.052
4.46426155082995,-4.64319961904713,0.053
4.46678996635369,-4.61071769100198,0.054
4.4694369754009,-4.57739264249612,0.055
4.4721835831859,-4.54320254016277,0.056
4.47502757519345,-4.50810426939088,0.057
4.47796407676478,-4.47208539728697,0.058
4.48096873798299,-4.43514488178684,0.059
4.48403910420125,-4.39722752485955,0.06
4.48716944333539,-4.35830638931214,0.061
4.49035807271868,-4.31837641587407,0.062
4.49357227013887,-4.27740578699446,0.063
4.49679338850245,-4.23539390062287,0.064
4.49999259689308,-4.19231183489917,0.065
4.50316130304206,-4.14814646414606,0.066
4.5062689329984,-4.10290574043066,0.067
4.50930051578461,-4.05656844583382,0.068
4.51221874731765,-4.00915990937846,0.069
4.51498745133809,-3.96068384380035,0.07
4.51755979787432,-3.91114903533041,0.071
4.51992167690104,-3.86057203994289,0.072
4.52204463629203,-3.80897248970754,0.073
4.52389602473446,-3.75639012224555,0.074
4.52543539850288,-3.70285198204183,0.075
4.52663134986016,-3.64840726685734,0.076
4.52745965739322,-3.59310800295998,0.077
4.5278811496018,-3.53697999939734,0.078
4.52786546688251,-3.48008701697711,0.079
4.52737319781122,-3.42247719283978,0.08
4.52636819502928,-3.3642146991268,0.081
4.52479882099532,-3.30536726252818,0.082
4.5226238840807,-3.24599217646611,0.083
4.51980211944266,-3.18614805372621,0.084
4.5162722612608,-3.12589886260893,0.085
4.5119785026994,-3.06533475405634,0.086
4.50689474800498,-3.00448445555103,0.087
4.50098574507645,-2.94339922735114,0.088
4.49418261093457,-2.88218879624739,0.089
4.4864300801101,-2.82089251684955,0.09
4.47767529940409,-2.75958360433595,0.091
4.46790769125374,-2.6982939897606,0.092
4.45704348663335,-2.6371140822694,0.093
4.44503234463414,-2.57612151338434,0.094
4.43180521357773,-2.51542173287497,0.095
4.4173221921097,-2.45507920041226,0.096
4.40157285149194,-2.39514447266299,0.097
4.38451840381877,-2.33570304112403,0.098
4.36610819203142,-2.27682580987103,0.099
4.34631441967185,-2.21855681029461,0.1
4.32514241570303,-2.16100278814514,0.101
4.30257236825478,-2.1042131023468,0.102
4.27858868078697,-2.04825719843734,0.103
4.25317282060894,-1.99319510018114,0.104
4.22633671195357,-1.93906680231742,0.105
4.19811937590181,-1.88593004427791,0.106
4.16853602924684,-1.83386003543517,0.107
4.13756114812314,-1.78291439650418,0.108
4.10521844485187,-1.73312026540698,0.109
4.07156458171456,-1.6845343781098,0.11
4.03658943123962,-1.63720671041992,0.111
4.00030465184887,-1.59116180720031,0.112
3.96275752411905,-1.54642718077154,0.113
3.92401641499941,-1.50304367521941,0.114
3.88409120120017,-1.46099526951734,0.115
3.84299172536965,-1.42026281361743,0.116
3.80075652491171,-1.38083900455351,0.117
3.75742021417285,-1.34272764985044,0.118
3.71299278507608,-1.30589691807128,0.119
3.66748424268205,-1.27032893767173,0.12
3.62093207348127,-1.23599593287464,0.121
3.57338146335856,-1.20282037977344,0.122
3.5248404663515,-1.17076345448902,0.123
3.47533479219668,-1.139780792129,0.124
3.42490921906711,-1.1098025328718,0.125
3.37356306772184,-1.08072655402734,0.126
3.32133206080492,-1.05251519971662,0.127
3.26821021658866,-1.02506965428204,0.128
3.21421963438081,-0.998320076480989,0.129
3.1594396316445,-0.972210928383892,0.13
3.10388273187296,-0.946644292924816,0.131
3.04757542498394,-0.92150107091645,0.132
2.99055298661002,-0.896710731957386,0.133
2.93284533678676,-0.872203409045219,0.134
2.87448743472968,-0.847864350624396,0.135
2.81551888902518,-0.823634131843188,0.136
2.75600729999893,-0.799436885096071,0.137
2.69597017181384,-0.775191689750515,0.138
2.63544669208725,-0.750817299944922,0.139
2.57449318943731,-0.726242849760961,0.14
2.51320078687697,-0.701373003219748,0.141
2.45160219123444,-0.676139051477957,0.142
2.38972980047567,-0.650463712671639,0.143
2.32763697756451,-0.624264052005223,0.144
2.26538134498751,-0.597482122627191,0.145
2.20300697991772,-0.570052107678782,0.146
2.14057299454781,-0.541918660073109,0.147
2.0780937452217,-0.512993957147574,0.148
2.01563247772886,-0.483220219401105,0.149
1.95323150641158,-0.452558006379739,0.15
1.89088903282943,-0.420944348503009,0.151
1.82866080928575,-0.388309908806394,0.152
1.76657601150583,-0.354609203939996,0.153
1.70468105338129,-0.319812889941492,0.154
1.64302168604044,-0.283856452607066,0.155
1.58164473853195,-0.246705237492782,0.156
1.52059198337687,-0.208310606352406,0.157
1.45991396128422,-0.168659712799529,0.158
1.39966874694126,-0.127727171526516,0.159
1.33991434650341,-0.0854608363989838,0.16
1.28068257932633,-0.0418998728810574,0.161
1.22200919183869,0.00295123674075704,0.162
1.1639079212037,0.0490863366454947,0.163
1.10642154280897,0.0964675800537156,0.164
1.04958414553799,0.14510454574992,0.165
0.993430645273322,0.194923134269116,0.166
0.937952709528815,0.245904791386202,0.167
0.883174281436661,0.298000188152692,0.168
0.829089360638564,0.351138370671776,0.169
0.775710142823282,0.405310648487856,0.17
0.72305290789892,0.460439496261986,0.171
0.671147080605155,0.516481206070677,0.172
0.619959160460329,0.573380625685564,0.173
0.569466770293526,0.631058864922173,0.174
0.519655898227354,0.689477662691192,0.175
0.470538800431731,0.748576261030521,0.176
0.422089478782641,0.808304265782838,0.177
0.374258632534536,0.868598312933482,0.178
0.32702186648559,0.929381760846912,0.179
0.280329329856652,0.990610372187165,0.18
0.234153855357622,1.05221386554557,0.181
0.188456830992436,1.11414394845009,0.182
0.143219107537007,1.17631693607099,0.183
0.0984090229943171,1.23865560204357,0.184
0.0539922537233269,1.30107551160159,0.185
0.00995497944747739,1.3635086144934,0.186
-0.0337251571710984,1.42590233620939,0.187
-0.0770762792172828,1.48812981244929,0.188
-0.120123434583033,1.55009265706343,0.189
-0.16288651450677,1.61172525971895,0.19
-0.205361418190739,1.67292396782182,0.191
-0.247546818465823,1.73359378280716,0.192
-0.289477989151787,1.79359557470458,0.193
-0.33112504048483,1.85285870564663,0.194
-0.372495515744017,1.91128182940161,0.195
-0.413549333860364,1.96876375439213,0.196
-0.454265402842843,2.02521462608891,0.197
-0.494667376594713,2.08052991757077,0.198
-0.534758590540469,2.13463594337668,0.199
-0.574502921494082,2.18747363494504,0.2
-0.613848497988022,2.2389239280078,0.201
-0.652799877373489,2.28893511230399,0.202
-0.691386646991218,2.33743612717559,0.203
-0.729565151425057,2.38439474618325,0.204
-0.767294407109145,2.42975344297202,0.205
-0.804567618297719,2.4734367059472,0.206
-0.841423437853492,2.51545183600756,0.207
-0.877848127839066,2.55576551206768,0.208
-0.913768149506372,2.59433275043632,0.209
-0.949177792462119,2.63115131547283,0.21
-0.984141017888158,2.66620543885047,0.211
-1.01861074982504,2.69947170621398,0.212
-1.05254048121516,2.73093703879211,0.213
-1.08594824401474,2.7606157721163,0.214
-1.11889801635068,2.78853489487055,0.215
-1.15134492820958,2.81465089878713,0.216
-1.18325142754042,2.83892184382229,0.217
-1.21462902735222,2.86136596078983,0.218
-1.24546880561944,2.88200924653495,0.219
-1.27569939617843,2.9007970062013,0.22
-1.3052942148846,2.91774949480163,0.221
-1.33425241214226,2.93287516787265,0.222
-1.36253027755384,2.94612189181571,0.223
-1.39007879344357,2.95748074895384,0.224
-1.41686979903828,2.96696145710814,0.225
-1.4428394331269,2.97454919114617,0.226
-1.46791175208975,2.98020798418829,0.227
-1.49207604845954,2.98396021053639,0.228
-1.51523448682309,2.98577482137125,0.229
-1.53730196104929,2.98562968576652,0.23
-1.55829283534912,2.98355813423419,0.231
-1.5781317478031,2.9795471710534,0.232
-1.59675504561252,2.97356500239166,0.233
-1.61414114329957,2.9656203862826,0.234
-1.63025959606666,2.95575202882332,0.235
-1.64503578231594,2.94392071962675,0.236
-1.65846433519802,2.93015302040579,0.237
