Drag (N),Lift (N),Time (s)
3.16145088228844,-3.90433202177312,0.367
3.15133837224639,-3.87259389240774,0.368
3.14149023401108,-3.84136461107809,0.369
3.13194903534826,-3.81064013950884,0.37
3.12275125476014,-3.78041669154244,0.371
3.11390823771686,-3.75066376516773,0.372
3.10546044093162,-3.72138901690841,0.373
3.0974285441888,-3.69257134335605,0.374
3.0898601823975,-3.66418067770074,0.375
3.08277700654016,-3.63619847174536,0.376
3.07620820135912,-3.60857946092312,0.377
3.07017540400304,-3.5813084174282,0.378
3.06471475002788,-3.55434630557554,0.379
3.05984735776287,-3.52767240002086,0.38
3.05560742477151,-3.50119739007386,0.381
3.05200354707437,-3.47489739672828,0.382
3.04904676952082,-3.44871450015181,0.383
3.04672965775315,-3.42260120875794,0.384
3.04508650881319,-3.39653529450269,0.385
3.04409594558754,-3.37043096144818,0.386
3.04374875269666,-3.34422308815812,0.387
3.04404933392081,-3.31785458465761,0.388
3.04497474818311,-3.29124745500328,0.389
3.04651695613165,-3.26434315563253,0.39
3.04865518069221,-3.23706349316935,0.391
3.05136843131399,-3.20937000122656,0.392
3.05464133116567,-3.18117157360153,0.393
3.05843908484792,-3.1524047513783,0.394
3.06275429413296,-3.12302416428207,0.395
3.06754770385285,-3.09297601298724,0.396
3.07278411092393,-3.0622090967452,0.397
3.07844875833821,-3.03064506541799,0.398
3.08448545681177,-2.99825677446504,0.399
3.09089945237261,-2.96498404312067,0.4
3.09762742626313,-2.93078515805518,0.401
3.10464941797066,-2.89562970551388,0.402
3.11193938257756,-2.85947156934978,0.403
3.11946078346085,-2.8223001880346,0.404
3.12716573062462,-2.78406888597115,0.405
3.13499185195129,-2.74476628384836,0.406
3.14288129682778,-2.70436136328691,0.407
3.15081735685888,-2.66282902165489,0.408
3.15871698556208,-2.6201421788019,0.409
3.16648931420592,-2.57628093896165,0.41
3.17410048278568,-2.53123725331622,0.411
3.18149015448424,-2.48499079194321,0.412
3.18856880232012,-2.43755234589416,0.413
3.19527727094419,-2.38889999030187,0.414
3.20157076049313,-2.33903570305601,0.415
3.20736881466398,-2.28796373477938,0.416
3.21259976378276,-2.2356487609924,0.417
3.21719445270713,-2.18212962834627,0.418
3.22111632886339,-2.12737654956454,0.419
3.22429154163732,-2.07143119060982,0.42
3.22663112515361,-2.01429918422855,0.421
3.22810077417564,-1.95602780140981,0.422
3.22865740715014,-1.8966299359707,0.423
3.22822108929566,-1.83613809423176,0.424
3.22673168935822,-1.77458255088783,0.425
3.22414332857503,-1.71200642416448,0.426
3.22044594218209,-1.64847727975345,0.427
3.21556673963569,-1.58402452099361,0.428
3.20950348084304,-1.5187209729195,0.429
3.20224759371981,-1.45263035950341,0.43
3.19374958114543,-1.38583488194335,0.431
3.18399306950255,-1.31841243952711,0.432
3.17300906548127,-1.2504564560976,0.433
3.16080684608405,-1.18202731085163,0.434
3.14735725891509,-1.11318962993071,0.435
3.13269421376037,-1.04402528548837,0.436
3.11683302074498,-0.974627991940585,0.437
3.09978939555793,-0.905077220979939,0.438
3.08160696747559,-0.835464943549431,0.439
3.06233997342273,-0.765869730244002,0.44
3.04201151817326,-0.696365056349346,0.441
3.02067185603017,-0.626998901293712,0.442
2.99836290538481,-0.557883164381128,0.443
2.97513236518115,-0.489058290425163,0.444
2.95104040590338,-0.420607705340486,0.445
2.92613751210791,-0.352589587247337,0.446
2.90047417735369,-0.285095255260835,0.447
2.8740814920823,-0.218160250477062,0.448
2.84704212335758,-0.151837799585531,0.449
2.81944404828057,-0.0862222946139534,0.45
2.79133437716587,-0.0213381034811245,0.451
2.7627984733382,0.042771155595562,0.452
2.73392818546211,0.106084486627461,0.453
2.70480370242812,0.168535503246663,0.454
2.6755019194111,0.23009862298789,0.455
2.64609343230068,0.290705667044041,0.456
2.61666126843731,0.350334945694629,0.457
2.58729053268204,0.40895718835316,0.458
2.55809989609625,0.466515850858784,0.459
2.52914792198192,0.523003823277856,0.46
2.50050496110542,0.578364957270931,0.461
2.4722404356818,0.632613242498128,0.462
2.44440755494613,0.685694471308615,0.463
2.41708932329695,0.737605311085684,0.464
2.39030955285874,0.788370603078544,0.465
2.36411254660835,0.837953085304239,0.466
2.3385344779222,0.886408770157241,0.467
2.31364950399414,0.933702207599139,0.468
2.28948364663895,0.979874059930386,0.469
2.26603868056896,1.02492717906864,0.47
2.24332614894121,1.06890692657471,0.471
2.22135818220563,1.11184383109593,0.472
2.20016846097877,1.15376043453472,0.473
2.17975608252408,1.19473602851501,0.474
2.16015760043245,1.23476382343345,0.475
2.14133863377268,1.27392913356818,0.476
2.12328201998959,1.31227481967784,0.477
2.10597387516276,1.34981019471212,0.478
2.08941149050085,1.38661260269506,0.479
2.07356859820081,1.42271277942143,0.48
2.0583957045096,1.45820888409986,0.481
2.04387113691773,1.49309580965601,0.482
2.02995560734165,1.52745180767158,0.483
2.016615968036,1.56129531438373,0.484
2.00381364965762,1.59468518794098,0.485
1.99147126056473,1.62768418774076,0.486
1.97959112054689,1.66031251783102,0.487
1.96814561000053,1.69258176945336,0.488
1.95705951395423,1.72452340913197,0.489
1.94631425807049,1.75615921591952,0.49
1.93586440091899,1.78751376090614,0.491
1.92566476406763,1.81859275811622,0.492
1.91567602998802,1.84943993304751,0.493
1.9058325402639,1.88001765238297,0.494
1.89610824386991,1.91035977707599,0.495
1.8864215194343,1.94048911803546,0.496
1.87673040002957,1.97042379700046,0.497
1.86699641035826,2.00017765495581,0.498
1.8571483105166,2.02971523733882,0.499
1.84711865858263,2.05906949481251,0.5
1.83681447361989,2.08824143810708,0.501
1.82622245619477,2.11720870169578,0.502
1.81526401036135,2.14598264603005,0.503
1.80385758580214,2.1745582518811,0.504
1.79192746406549,2.20296690714428,0.505
1.77943736401813,2.23119515676519,0.506
1.76635374155084,2.25923161626859,0.507
1.75263465371289,2.28706496833393,0.508
1.73820407719135,2.31467441832384,0.509
1.72305275587201,2.34203275136335,0.51
1.70719975909702,2.36913081743796,0.511
1.69060816806186,2.39592937276781,0.512
1.67325096721352,2.42236679289143,0.513
1.65516713154969,2.44841050947018,0.514
1.63637885673666,2.4740117331389,0.515
1.61686472725836,2.49912196088964,0.516
1.59663129357141,2.52373402198418,0.517
1.57572770638572,2.54773859571948,0.518
1.55418479331145,2.57113578950195,0.519
1.53197797945462,2.59382784481607,0.52
1.50917531755737,2.61575940365603,0.521
1.485872184064,2.63685900919584,0.522
1.46209471147569,2.65706188165191,0.523
1.43788384274246,2.6762867248588,0.524
1.4133451629917,2.69445506438377,0.525
1.38857577691718,2.71144289513376,0.526
1.3636407233598,2.72718510498684,0.527
1.33860604486682,2.74160309146758,0.528
1.3136172078128,2.754585332238,0.529
1.2887279749364,2.76606178129658,0.53
1.26399655291832,2.77596713904295,0.531
1.23955987679067,2.78424239113568,0.532
1.21551516405992,2.79081779501498,0.533
1.19190094199892,2.7956441968822,0.534
1.16881038492113,2.79865079235471,0.535
1.14637688563057,2.79974746400356,0.536
1.12463583577893,2.7989074021276,0.537
1.10367414715966,2.79608787379159,0.538
1.08360656604394,2.79120459793357,0.539
1.06448012594766,2.7842205457421,0.54
1.04633966118127,2.77509440368838,0.541
1.02929522835168,2.76377101863921,0.542
1.01342352051734,2.75014155424343,0.543
0.998775912723875,2.73420496718065,0.544
0.985423981888471,2.71586552717793,0.545
0.973438254548714,2.69506991759665,0.546
0.962877426800503,2.67176701909753,0.547
0.953805942646437,2.64590999454079,0.548
0.946309154639537,2.61741512320945,0.549
0.940441631584135,2.58621789884427,0.55
0.936233348697135,2.55227757687352,0.551
0.933748385930434,2.51553039788037,0.552
0.933015446639829,2.47589813417502,0.553
0.934067952987388,2.43330204688502,0.554
0.936952487475823,2.38769809881226,0.555
0.941685633285076,2.33904136676261,0.556
0.948270899757645,2.28728291739645,0.557
0.956732697674827,2.23238678498897,0.558
0.967093798252748,2.17431088175586,0.559
0.979310734520394,2.11301546065124,0.56
0.993382483433824,2.04848406131749,0.561
1.00930728488148,1.98070702344868,0.562
1.02706939415932,1.90964922025609,0.563
1.04664543865612,1.83531765884416,0.564
1.06800633885327,1.7577041908836,0.565
1.09113624221647,1.67677540123591,0.566
1.11600326176897,1.59255865751082,0.567
1.14256812625443,1.50504257023057,0.568
1.17077361211605,1.41425171096764,0.569
1.20057171604692,1.32017979395181,0.57
1.23190845765176,1.22285609936431,0.571
1.26473517008673,1.1222910856914,0.572
1.29900239976411,1.01851916925824,0.573
1.33463603207423,0.911542552258649,0.574
1.37157539716184,0.801391255025453,0.575
1.40972256450975,0.688125654247022,0.576
1.44902479912325,0.571769612014844,0.577
1.48940730952535,0.452366780946239,0.578
1.53080303055214,0.330016659534039,0.579
1.57313079139136,0.204756610691225,0.58
1.61630396182821,0.0766610311340176,0.581
1.66025675807719,-0.0542289878513515,0.582
1.70489897916351,-0.187798294336547,0.583
1.75015270445783,-0.323995983916289,0.584
1.79593631154061,-0.462692823485222,0.585
1.8421584883482,-0.603786619223857,0.586
1.88873646194619,-0.747165497126035,0.587
1.93556305172431,-0.892708314653424,0.588
1.98254475743449,-1.04025414022009,0.589
2.02960500162763,-1.18965238933613,0.59
2.07662039536132,-1.34075082166798,0.591
2.12349324052228,-1.49338399959626,0.592
2.17014272132836,-1.64737103839668,0.593
2.21647126085434,-1.80256607709768,0.594
2.26238442251039,-1.95873389360247,0.595
2.30778527466821,-2.11571167182787,0.596
2.35259854277328,-2.27330423634045,0.597
2.396754020863,-2.4313244096884,0.598
2.4401607298654,-2.58957380336821,0.599
2.48272563158367,-2.74781537460797,0.6
2.52439637218845,-2.90587039821286,0.601
2.56513334814003,-3.06350364461478,0.602
2.60483648217483,-3.22049721937369,0.603
2.64345715979228,-3.37664561894247,0.604
2.68096019460357,-3.53171826994903,0.605
2.71731652413541,-3.68553783357545,0.606
2.75246165449576,-3.83787600254569,0.607
2.78633505794762,-3.9885198506855,0.608
2.81890616333662,-4.13724661895604,0.609
2.85016146281844,-4.28382960976348,0.61
2.88007701967062,-4.42808952755788,0.611
2.90861553441055,-4.56982557553929,0.612
2.93574013600099,-4.70882913289628,0.613
2.96145826961384,-4.84486433407412,0.614
2.98571579067307,-4.977731066978,0.615
3.00849638763707,-5.10723326626609,0.616
3.02981859003218,-5.23317397465406,0.617
3.04968340941448,-5.35544949792107,0.618
3.06808464391468,-5.47387502720735,0.619
3.08505630116888,-5.58835308044224,0.62
3.10066997228398,-5.69874886926679,0.621
3.11492843915603,-5.80493298272722,0.622
3.12783823916983,-5.906822970426,0.623
3.13945670729578,-6.00431336513483,0.624
3.14980925808728,-6.09731205092819,0.625
3.15892148025325,-6.18574583729141,0.626
3.16682723543452,-6.26950603505935,0.627
3.17356380164751,-6.34855078654662,0.628
3.17915292588107,-6.42282528801,0.629
3.18361673920948,-6.49229678855753,0.63
3.18701995401842,-6.55693858372442,0.631
3.1894086225106,-6.61676016255699,0.632
3.19081217614129,-6.67178039695791,0.633
3.19127253024588,-6.72203429354709,0.634
3.19086668044164,-6.76755245019007,0.635
3.18964094464935,-6.80840295621721,0.636
3.18762437873007,-6.84462721371324,0.637
3.18490750950889,-6.8763329349595,0.638
3.18154454553238,-6.90362747330391,0.639
3.17756005855257,-6.92659344366212,0.64
3.17303705145595,-6.94535392911451,0.641
3.16805513747453,-6.96004180551927,0.642
3.16265602404824,-6.97080063384626,0.643
3.15688735936779,-6.9777516414447,0.644
3.15082322855905,-6.98106685705975,0.645
3.1445326885589,-6.98090329373028,0.646
3.13806855181379,-6.97741887956047,0.647
3.13148755736594,-6.9708097041515,0.648
3.1248544011569,-6.96124849223817,0.649
3.11821909611808,-6.94889363925976,0.65
3.1116278512588,-6.93393388398475,0.651
3.10513513012193,-6.91652230254929,0.652
3.09878516777984,-6.89687285426495,0.653
3.0926348377761,-6.87516718016667,0.654
3.08670330952264,-6.85155324123363,0.655
3.08101999239995,-6.82623279524759,0.656
3.07562730624672,-6.79939587106789,0.657
3.07059151610687,-6.77120311523226,0.658
3.06592656305648,-6.74185365806604,0.659
3.06162586221525,-6.71151216094567,0.66
3.05774969285946,-6.68034719598873,0.661
3.05432642432887,-6.64853731850429,0.662
3.05137224265106,-6.61624198653152,0.663
3.04889359514942,-6.58362415881214,0.664
3.04691728183201,-6.55083623989753,0.665
3.04544299129493,-6.51801845592442,0.666
3.04448445825557,-6.4853018929942,0.667
3.04406351220533,-6.45282889191907,0.668
3.04418190458966,-6.42073941553841,0.669
3.04484468254202,-6.38914724777751,0.67
3.04605320761007,-6.3581431257415,0.671
3.0478293852344,-6.32784448535698,0.672
3.05017081272573,-6.29834219799319,0.673
3.05307280402246,-6.2697335048896,0.674
3.05653351445569,-6.24205318752491,0.675
3.06054264975909,-6.21537839629144,0.676
