Drag (N),Lift (N),Time (s)
-5.127,4.845,0
-5.07175170583825,4.84176243674782,0.001
-5.01660427262096,4.83851206040479,0.002
-4.96167783692167,4.83523234885373,0.003
-4.90708570186483,4.83194434095821,0.004
-4.85292130764094,4.82867111083134,0.005
-4.79930445396015,4.82544208394579,0.006
-4.74634710551052,4.82227912944696,0.007
-4.69416486921152,4.81917154761145,0.008
-4.64285761861047,4.8161532091722,0.009
-4.59252661040408,4.81322808749745,0.01
-4.54329659991907,4.81040606277219,0.011
-4.49524338437127,4.80767968790767,0.012
-4.44845236934804,4.80505659630976,0.013
-4.40299593710167,4.8025712363181,0.014
-4.35893587828823,4.80022536585696,0.015
-4.316347602823,4.79799368750228,0.016
-4.27525034942038,4.79590623955234,0.017
-4.23569986059645,4.7939614035797,0.018
-4.19775482206876,4.79214959583772,0.019
-4.1614573296694,4.79044130519329,0.02
-4.12685151676148,4.78880654324961,0.021
-4.09393315350887,4.78725717600361,0.022
-4.06273033628744,4.78574724359365,0.023
-4.03325261581585,4.78428057114525,0.024
-4.00551706530895,4.78283808243738,0.025
-3.97950775450824,4.78141341029024,0.026
-3.95521924788003,4.77998897437668,0.027
-3.93265372449918,4.7785461700254,0.028
-3.91179298212451,4.77709394835997,0.029
-3.89260429041458,4.77558799626006,0.03
-3.87507314277209,4.77403091694937,0.031
-3.85915279322566,4.77243953471258,0.032
-3.84479809250713,4.77077006172174,0.033
-3.83197999085573,4.76904389922887,0.034
-3.82066722644277,4.76723542103582,0.035
-3.81080349636661,4.76534809308889,0.036
-3.80233532619378,4.76335205911573,0.037
-3.79521845944901,4.76126046760016,0.038
-3.78939425069295,4.75907513377725,0.039
-3.78481129641212,4.75678357704261,0.04
-3.78141622034686,4.75437795787225,0.041
-3.77916014540745,4.75186056458585,0.042
-3.77797633451929,4.74924391773059,0.043
-3.77783743664505,4.7465042524986,0.044
-3.77869062771105,4.74364315749305,0.045
-3.78046561072519,4.74064390044262,0.046
-3.78310016058782,4.73748676408567,0.047
-3.78653031298546,4.73420011246417,0.048
-3.79068653531045,4.73073708116411,0.049
-3.79549226300899,4.72708218916016,0.05
-3.80089273176712,4.72326205229348,0.051
-3.80682167720664,4.71925167782181,0.052
-3.81319331677541,4.71502990842819,0.053
-3.81995455797802,4.71060965604268,0.054
-3.82704682474839,4.70599423158104,0.055
-3.83439979940697,4.70117889343927,0.056
-3.84194517898025,4.69614880688192,0.057
-3.84964093206018,4.69090731413794,0.058
-3.85742839170871,4.68545289510999,0.059
-3.86524226263789,4.67978786680995,0.06
-3.87303476247424,4.67390295816957,0.061
-3.88074651283161,4.66780005491319,0.062
-3.88834796892708,4.66146814780141,0.063
-3.89578499175779,4.65490331684578,0.064
-3.90302060118015,4.64810321492549,0.065
-3.91000729781029,4.64104659720326,0.066
-3.91672537931244,4.63374184147261,0.067
-3.92313303711967,4.6261835312916,0.068
-3.92919253919199,4.61837845351329,0.069
-3.93485856760496,4.61030631453559,0.07
-3.94010836393257,4.60196638234492,0.071
-3.94492852376109,4.59334312283779,0.072
-3.94928448467578,4.58442143655477,0.073
-3.9531622306378,4.57521664427724,0.074
-3.95651963035352,4.56571085199325,0.075
-3.95935735968088,4.55590425194305,0.076
-3.96164887741445,4.54579381347222,0.077
-3.96339556710194,4.53537792662751,0.078
-3.96457980040349,4.52465675404566,0.079
-3.96520484377294,4.51361692008868,0.08
-3.96524872608093,4.50228801744366,0.081
-3.96473776486312,4.49064115020195,0.082
-3.96368207959789,4.47868150486886,0.083
-3.96206558296893,4.46642286689575,0.084
-3.95988347307336,4.45389221805885,0.085
-3.95712931287306,4.44106968491666,0.086
-3.95383214345798,4.42794964987418,0.087
-3.94999002572302,4.41452917813764,0.088
-3.94560263601437,4.40079762321578,0.089
-3.94067339660761,4.3867547619,0.09
-3.93521784011803,4.37235284712528,0.091
-3.92924511903909,4.35760519654268,0.092
-3.92272370470585,4.34249838465718,0.093
-3.91566578557178,4.32701931183346,0.094
-3.90807108748613,4.31113363698073,0.095
-3.89993713349614,4.29484869098604,0.096
-3.89126647863132,4.27815093684453,0.097
-3.88205676181448,4.26100240958175,0.098
-3.87231337118939,4.24339345035108,0.099
-3.86205149916483,4.22529062073285,0.1
-3.85128008830446,4.20669225708029,0.101
-3.83998375692177,4.1876058208656,0.102
-3.82819111501997,4.16803269960702,0.103
-3.81590992104806,4.14797261907475,0.104
-3.80314102968253,4.12742972501601,0.105
-3.78989573546052,4.10637615314655,0.106
-3.77616924834023,4.08479787850556,0.107
-3.76196779680616,4.06267191365115,0.108
-3.74727927927214,4.04001185328917,0.109
-3.7321155555962,4.01679682163539,0.11
-3.71646456977419,3.99304099228648,0.111
-3.70032645418367,3.96874018641969,0.112
-3.68371336323895,3.94388783296182,0.113
-3.66661860078712,3.91851012340712,0.114
