Drag (N),Lift (N),Time (s)
-5.26,5.765,0
-5.17454257844857,5.66218513613884,0.001
-5.08911882570496,5.55939195618349,0.002
-5.00374887038746,5.45658714343389,0.003
-4.9184428726983,5.35378787744849,0.004
-4.83322521660825,5.25101542910693,0.005
-4.74813095332474,5.14826178060538,0.006
-4.66317917856751,5.04553768432887,0.007
-4.57839880802283,4.94290427149621,0.008
-4.49381636708674,4.84036104374372,0.009
-4.40947444998654,4.73792375002339,0.01
-4.32541459916029,4.63561856401466,0.011
-4.24166023193326,4.53347190795874,0.012
-4.15824941684927,4.43152154135146,0.013
-4.07523595486558,4.32980673439175,0.014
-3.99264107026748,4.22838919103625,0.015
-3.91051854071784,4.12729114901631,0.016
-3.82889802254061,4.0265562112246,0.017
-3.74781218479074,3.92621355965965,0.018
-3.66731420874169,3.82630904332651,0.019
-3.58744393864507,3.7268851273476,0.02
-3.50823867066617,3.628006345466,0.021
-3.42972150302376,3.52971442559817,0.022
-3.35194441538605,3.43204524646293,0.023
-3.27495264010165,3.33508313268412,0.024
-3.19877875873893,3.23887649972384,0.025
-3.12346190868677,3.14349092638075,0.026
-3.04905301430502,3.0489800581966,0.027
-2.97560409368842,2.95539660728266,0.028
-2.90313849749482,2.86279371389816,0.029
-2.8317346441926,2.77125956799559,0.03
-2.76143208107551,2.68083500092257,0.031
-2.69226200223588,2.59159642450885,0.032
-2.62426589099946,2.50358135114959,0.033
-2.55751031914391,2.41684091966415,0.034
-2.49201744551868,2.33145524951595,0.035
-2.42781968454174,2.24746648859587,0.036
-2.36496106177921,2.16490289237032,0.037
-2.30348265769995,2.08384601950573,0.038
-2.24341416165647,2.00434741465477,0.039
-2.18478909389999,1.92644402264756,0.04
-2.12763831089346,1.85017373720989,0.041
-2.07199677550283,1.77558991860102,0.042
-2.01786946579305,1.70271949449882,0.043
-1.96525716249344,1.63160094960053,0.044
-1.91418666655589,1.5622586144286,0.045
-1.86465790251127,1.49473945068871,0.046
-1.81665709023949,1.42902380105264,0.047
-1.77018927988768,1.36513256015158,0.048
-1.7252262174248,1.30307648372138,0.049
-1.68177232709329,1.2428663713985,0.05
-1.63983257078953,1.18451050211753,0.051
-1.59937196601395,1.12801352416858,0.052
-1.56038548070593,1.0733635572102,0.053
-1.52287589843227,1.02053243464446,0.054
-1.48683570778528,0.969523689589618,0.055
-1.45223202860382,0.920313269414717,0.056
-1.41907477893128,0.872882235495827,0.057
-1.38735254913113,0.827218613286207,0.058
-1.35704057486194,0.783277560525732,0.059
-1.32811871841355,0.741017856376255,0.06
-1.3005691393246,0.700397236651477,0.061
-1.2743429300043,0.661364151934347,0.062
-1.24940162222983,0.623884440745488,0.063
-1.22571622961464,0.587886449679517,0.064
-1.2032581234851,0.553298622937704,0.065
-1.1819557088714,0.520055198696036,0.066
-1.16176806689869,0.488143998832088,0.067
-1.14263841915641,0.457472666638387,0.068
-1.12452551766911,0.427965815744653,0.069
-1.10736731686624,0.399558062823663,0.07
-1.09110753240931,0.372194059377267,0.071
-1.07569063369757,0.345801123050293,0.072
-1.06104788948715,0.320316833853066,0.073
-1.04710313895252,0.295637484446508,0.074
-1.03379714119301,0.271718419268678,0.075
-1.02105371415321,0.2484892887797,0.076
-1.00881515160835,0.22586466083474,0.077
-0.996998821990405,0.203763722335222,0.078
-0.985543956924813,0.182101549228094,0.079
-0.974374788137953,0.1607796153928,0.08
-0.963415359614569,0.139715389883953,0.081
-0.952610316684121,0.118851881511195,0.082
-0.941898094592628,0.0980970281418225,0.083
-0.931203722965061,0.0773712921165427,0.084
-0.920461559324144,0.0565931016187974,0.085
-0.90961033002896,0.0356897587289443,0.086
-0.898592000794807,0.0145934922868491,0.087
-0.887345762577743,-0.00675525454166659,0.088
-0.875814123198894,-0.0284514160734563,0.089
-0.863923908823617,-0.0505662110569741,0.09
-0.851616921923769,-0.0731525316318186,0.091
-0.838836308042402,-0.0962802022961386,0.092
-0.825516154547312,-0.120012212998225,0.093
-0.811586713919042,-0.144384178976164,0.094
-0.796987918917021,-0.169447712277229,0.095
-0.781680851523798,-0.195280033145598,0.096
-0.765611336573806,-0.221903078606236,0.097
-0.74872073765009,-0.249335108100952,0.098
-0.730939715206014,-0.277629046184812,0.099
-0.712225846019762,-0.306810323766622,0.1
-0.692563615071909,-0.336866114829744,0.101
-0.67191675307373,-0.36784444049911,0.102
-0.650234845281425,-0.399748663724699,0.103
-0.627479807129578,-0.432568286691007,0.104
-0.603635695194316,-0.466303867485436,0.105
-0.578702479375173,-0.500945116618062,0.106
-0.552668214206716,-0.536479103075759,0.107
-0.52553533475938,-0.57287424573044,0.108
-0.497298346258303,-0.610150157845262,0.109
-0.467970650052857,-0.648261471009941,0.11
-0.437558512658432,-0.6871779932127,0.111
-0.406050338320455,-0.726880002436672,0.112
-0.373486710337007,-0.767310591780635,0.113
-0.33988271273018,-0.80845557636838,0.114
-0.305261005141355,-0.850279164018825,0.115
-0.269652296366428,-0.892745664047587,0.116
-0.23305585234043,-0.935818472624903,0.117
-0.195513112520858,-0.979431042125281,0.118
-0.15706136250181,-1.02354674901211,0.119
-0.117720941222247,-1.0681073562372,0.12
-0.0775054968107859,-1.11304542734275,0.121
-0.0364603112588913,-1.15832127174588,0.122
0.00535562923233439,-1.20389177535579,0.123
0.0479151748938317,-1.24968392415645,0.124
0.0911766144587824,-1.29564294627202,0.125
0.13508024325481,-1.34168916318666,0.126
0.179554259751685,-1.38777520400685,0.127
0.224543565620735,-1.43380902909731,0.128
0.269995539443432,-1.47971272072061,0.129
0.315818629250941,-1.52543129708285,0.13
0.361984856092511,-1.57090472647496,0.131
0.408418370417555,-1.61604735663609,0.132
0.455039407853356,-1.6608188050707,0.133
0.501786455015157,-1.70515238177866,0.134
0.548606662936562,-1.74896646351158,0.135
0.595422497152076,-1.79223218100844,0.136
0.642155081208609,-1.83483758542323,0.137
0.688733524099187,-1.87672325866336,0.138
0.735090269908414,-1.91787471874947,0.139
0.781155425519214,-1.95822689675306,0.14
0.826877842732312,-1.99771536208188,0.141
0.872199590153162,-2.03627130410546,0.142
0.917040467707933,-2.07383827511143,0.143
0.961327166402417,-2.11037062078707,0.144
1.00499052681129,-2.14580316107975,0.145
1.04799091016181,-2.18008207598302,0.146
1.0902588785226,-2.21317924434002,0.147
1.1317077778853,-2.24503437028716,0.148
1.17229089070643,-2.27558383063622,0.149
1.21191616955796,-2.30478485992736,0.15
1.25055235858567,-2.33257993238897,0.151
1.28816013484279,-2.35894782566578,0.152
1.32462237413633,-2.38386650496341,0.153
1.35989624764796,-2.4072936221999,0.154
1.39394709754093,-2.429187262915,0.155
1.42671427474094,-2.44956304926922,0.156
1.45811897725471,-2.46838312307503,0.157
1.48814948106599,-2.48562910818073,0.158
1.51677657556266,-2.50131992170549,0.159
1.54393493186065,-2.51541639841674,0.16
1.56960175810478,-2.52790964129494,0.161
1.59374177120711,-2.53879165347807,0.162
1.61633179905428,-2.54807008666117,0.163
1.63735227153581,-2.55578680938959,0.164
1.65678878577576,-2.56191590480491,0.165
1.67464873533942,-2.56645679441086,0.166
1.69090218259985,-2.56941326083924,0.167
1.70557083822785,-2.57083953775638,0.168
1.71864245142373,-2.57070715601113,0.169
1.73013024199524,-2.56905101215857,0.17
1.74005413135976,-2.56590634823689,0.171
1.74843785079064,-2.56128937467416,0.172
1.75530303322151,-2.55523595903703,0.173
1.76066851807104,-2.54775051100436,0.174
1.76454559745805,-2.5388683112185,0.175
1.76697590274997,-2.52866963175559,0.176
1.76799425452136,-2.51718012834555,0.177
1.76765228141358,-2.50446762673229,0.178
1.76598798041198,-2.49056073388904,0.179
1.76305391726441,-2.47550779884377,0.18
1.75890120860321,-2.4593493623504,0.181
1.75358403716354,-2.44213350200197,0.182
1.74718061285089,-2.42392370979212,0.183
1.73975499236516,-2.40476736935293,0.184
1.73135907892315,-2.38470230506679,0.185
1.72209169649528,-2.36376986188375,0.186
1.71201946584651,-2.34198979951254,0.187
1.70121685229171,-2.31943220021609,0.188
1.68976985814304,-2.29612920381871,0.189
1.6777714273211,-2.2721187739083,0.19
1.66528972291306,-2.24743736163122,0.191
1.65239339317718,-2.22215012120346,0.192
1.63919095698873,-2.19626548576078,0.193
1.62575505282546,-2.16980570527784,0.194
1.61215445829349,-2.14282649180185,0.195
1.59847157622671,-2.11532291337666,0.196
1.5847987866537,-2.08729909232381,0.197
1.57120056887775,-2.05881619274946,0.198
1.5577446215181,-2.02987564007722,0.199
1.54448761695514,-2.00047863346777,0.2
1.53148305645086,-1.970656324245,0.201
1.51879885948109,-1.94042796542856,0.202
1.50649180400656,-1.90978016685855,0.203
1.49462338021402,-1.87871281414273,0.204
1.48323933686817,-1.84723454886949,0.205
1.47238276923666,-1.81534944919537,0.206
1.46210896875496,-1.78305825675028,0.207
1.45245688939505,-1.75037575572053,0.208
1.44346629782737,-1.71731124367945,0.209
1.43518091888376,-1.683866176034,0.21
1.42763680581202,-1.65004123391854,0.211
1.42087676599389,-1.61583671471667,0.212
1.4148969992855,-1.58121565305634,0.213
1.40973060297147,-1.54619493838635,0.214
1.40539232041418,-1.51077222374189,0.215
1.40190000681089,-1.47492802347181,0.216
1.39925144552744,-1.43866045256574,0.217
1.39743630024898,-1.40194777151957,0.218
1.39646452830259,-1.3647961950256,0.219
1.39633257318359,-1.32718160382229,0.22
1.39702086072425,-1.28911420413629,0.221
1.39850182711107,-1.25059846815385,0.222
1.40075322572017,-1.21162413254224,0.223
1.40376293684669,-1.172176011477,0.224
1.40750216409146,-1.13224561860713,0.225
1.41194086527819,-1.09183507439591,0.226
1.41704079206819,-1.05095366120978,0.227
1.42275919806038,-1.00962262338549,0.228
1.42906790103143,-0.967844903385571,0.229
1.43591798995209,-0.925644887984791,0.23
1.44327299155196,-0.883043247309958,0.231
1.45106402986118,-0.84005072950282,0.232
1.4592543300107,-0.796700861557943,0.233
1.46777404740263,-0.753011903661502,0.234
1.47653970659977,-0.709001661205212,0.235
1.48546705887382,-0.664681316601426,0.236
1.49447624255014,-0.620051372169851,0.237
1.5034887477867,-0.575164119232401,0.238
1.51240303532049,-0.530036457009626,0.239
1.5211185685804,-0.484681373243043,0.24
1.52955463069623,-0.439127732350138,0.241
1.53760245025939,-0.393394191044517,0.242
1.54515969475024,-0.347541822348254,0.243
1.55212757592718,-0.301587171489491,0.244
1.55840238545951,-0.255562685492817,0.245
1.56386268438689,-0.209492667449636,0.246
1.56838072579894,-0.163443109088815,0.247
1.57186103458921,-0.117463464801734,0.248
1.5741876131902,-0.0715243415658378,0.249
1.57523726329185,-0.0257122437031572,0.25
1.57489611890224,0.0199475845361643,0.251
1.57305748485578,0.0653888616103327,0.252
1.56959119181588,0.110565206966763,0.253
1.56441248820589,0.155442719333826,0.254
1.55743663498214,0.19997419760221,0.255
1.54859309058054,0.244125707787936,0.256
1.53781573886297,0.287885980981104,0.257
1.52502764475939,0.331167830431954,0.258
1.51014949588695,0.373960099062175,0.259
1.49313382237349,0.416222229699646,0.26
1.47398701403179,0.457896126083313,0.261
1.45261498609127,0.498941211839325,0.262
1.42899286711002,0.539342335555634,0.263
1.40311622506871,0.57906791637812,0.264
1.37496425527729,0.618110903571653,0.265
1.34451985427648,0.656452292651905,0.266
1.31174744353098,0.6940969926476,0.267
1.27667522952573,0.731017634328609,0.268
1.2392858233583,0.767207358809074,0.269
1.1995662825855,0.802657224323225,0.27
1.15751705189779,0.837383126354166,0.271
1.11318352502323,0.871410068555573,0.272
1.06657022598778,0.904741518867361,0.273
1.01768881608141,0.937435644014518,0.274
