-1.118	3.229	-1.213	-0.331	0.085	-0.049
-1.139	2.745	-1.726	-0.336	0.070	-0.026
-0.746	2.974	-1.859	-0.340	0.056	-0.043
-0.178	2.834	-1.114	-0.328	0.059	-0.047
-0.012	2.782	-1.920	-0.330	0.056	-0.036
-0.721	2.245	-2.124	-0.340	0.046	-0.027
-0.663	2.329	-2.953	-0.341	0.029	-0.045
-0.029	2.428	-2.387	-0.335	0.032	-0.048
0.329	2.300	-2.619	-0.325	0.033	-0.034
0.139	2.378	-2.389	-0.320	0.028	-0.042
-0.176	2.338	-2.490	-0.314	0.021	-0.053
0.038	2.404	-2.180	-0.305	0.031	-0.032
-0.272	2.644	-2.348	-0.311	0.048	-0.022
-0.357	2.502	-1.453	-0.309	0.044	-0.032
-0.366	2.602	-2.359	-0.301	0.033	-0.034
-0.627	2.717	-1.842	-0.284	0.056	-0.013
-1.116	2.893	-0.919	-0.266	0.075	-0.013
-1.089	2.836	-0.778	-0.265	0.069	-0.022
-1.508	2.761	-0.866	-0.258	0.083	-0.004
-1.330	3.400	-0.221	-0.258	0.087	-0.011
-1.423	2.834	0.514	-0.256	0.098	-0.023
-1.672	3.492	0.095	-0.249	0.093	-0.024
-1.472	3.281	0.614	-0.232	0.091	-0.026
-1.317	2.756	1.127	-0.224	0.090	-0.042
-0.750	3.148	0.985	-0.212	0.084	-0.045
-1.434	3.156	1.353	-0.199	0.088	-0.054
-1.243	3.191	0.950	-0.184	0.079	-0.063
-0.693	2.759	0.311	-0.184	0.059	-0.056
-1.424	3.231	0.690	-0.189	0.080	-0.035
-0.792	2.933	-0.046	-0.176	0.048	-0.052
-0.376	2.691	-0.738	-0.171	0.028	-0.049
-0.205	2.812	-1.387	-0.155	0.016	-0.029
-0.870	2.911	-1.169	-0.146	0.028	-0.035
-0.316	2.786	-2.334	-0.138	0.004	-0.021
-0.373	2.771	-3.111	-0.139	-0.002	-0.015
-0.607	2.762	-2.908	-0.131	0.003	-0.003
-0.972	2.937	-2.405	-0.134	0.012	-0.001
-0.244	2.684	-3.327	-0.133	-0.014	-0.008
-0.575	2.516	-4.748	-0.125	-0.026	0.004
-0.930	2.843	-4.762	-0.107	-0.029	-0.003
-0.838	2.557	-3.416	-0.098	-0.020	-0.010
-0.625	2.425	-4.077	-0.105	-0.013	-0.006
-0.698	2.700	-3.561	-0.111	-0.013	-0.014
-0.664	2.583	-2.947	-0.114	-0.008	-0.020
-0.982	3.041	-1.996	-0.104	0.016	-0.023
-0.738	2.572	-2.079	-0.102	0.009	-0.034
-1.114	2.779	-1.576	-0.093	0.015	-0.040
-0.874	2.768	-2.492	-0.093	0.001	-0.042
-1.084	2.651	-1.346	-0.098	0.017	-0.038
-1.236	2.635	-1.562	-0.102	0.028	-0.032
-1.399	2.953	-0.922	-0.093	0.031	-0.040
-1.180	2.552	-1.002	-0.088	0.028	-0.028
-1.465	3.075	-1.085	-0.087	0.047	-0.017
-1.258	2.809	-0.777	-0.076	0.029	-0.023
-1.350	2.956	-1.843	-0.082	0.024	-0.018
-1.310	2.888	-1.365	-0.071	0.024	-0.009
-1.689	2.533	-2.445	-0.083	0.019	0.004
-1.804	3.044	-2.832	-0.075	0.014	0.007
-1.485	2.664	-2.645	-0.070	0.012	-0.005
-1.037	2.849	-2.667	-0.068	0.015	0.001
-0.917	2.956	-2.042	-0.058	0.013	-0.006
-1.434	2.917	-2.901	-0.061	0.016	-0.004
-1.078	2.563	-2.960	-0.042	-0.011	-0.010
-0.724	2.575	-2.911	-0.032	-0.017	-0.025
-0.792	2.360	-2.733	-0.039	-0.008	-0.016
-1.284	2.124	-2.626	-0.040	-0.001	-0.012
-0.376	2.466	-3.439	-0.034	-0.039	-0.033
-0.911	2.766	-3.715	-0.030	-0.030	-0.020
-0.592	2.617	-3.003	-0.011	-0.023	-0.021
-1.543	2.807	-3.113	-0.023	0.007	-0.007
-1.448	2.944	-2.798	-0.007	-0.003	-0.003
-1.319	2.928	-2.290	-0.014	0.018	-0.000
-1.454	2.875	-2.328	-0.007	0.021	0.008
-1.765	2.906	-2.861	-0.016	0.014	0.010
-1.824	2.941	-3.654	-0.008	-0.002	0.013
-1.813	2.960	-4.015	-0.000	-0.001	0.014
-1.838	3.008	-3.303	0.016	0.008	0.011
-2.003	2.776	-3.426	0.012	0.008	0.015
-1.924	2.818	-3.319	0.008	0.010	0.018
-1.751	3.041	-2.685	0.000	0.017	0.009
-1.827	2.826	-2.995	-0.000	0.011	0.010
-1.446	2.520	-4.258	0.005	-0.022	0.009
-1.187	2.273	-4.880	0.007	-0.041	0.004
-1.102	2.689	-4.990	0.011	-0.040	-0.003
-1.075	2.327	-5.205	-0.001	-0.041	0.008
-0.834	2.243	-5.437	0.008	-0.060	-0.001
-0.923	2.254	-5.890	0.002	-0.047	0.013
-0.690	2.564	-4.406	0.012	-0.032	0.004
