-1.263	2.472	-5.626	0.069	-0.045	-0.005
-0.885	2.304	-6.134	0.065	-0.050	0.003
-0.808	2.439	-6.371	0.061	-0.059	0.002
-1.111	2.450	-6.193	0.055	-0.057	0.006
-0.883	2.234	-6.437	0.050	-0.058	0.014
-0.776	2.431	-6.909	0.059	-0.064	0.013
-0.924	2.373	-7.503	0.067	-0.068	0.013
-1.220	2.437	-7.478	0.064	-0.060	0.019
-1.077	2.226	-7.184	0.056	-0.066	0.022
-0.976	2.416	-7.032	0.051	-0.066	0.018
-0.962	2.501	-6.455	0.057	-0.056	0.017
-1.314	2.156	-6.954	0.063	-0.052	0.020
-1.195	2.268	-6.876	0.076	-0.051	0.013
-1.460	2.585	-6.296	0.073	-0.043	0.009
-1.018	2.528	-6.159	0.063	-0.051	0.006
-1.018	2.510	-5.793	0.063	-0.049	0.005
-1.333	2.871	-5.618	0.070	-0.042	-0.007
-1.241	2.331	-5.993	0.077	-0.046	-0.003
-1.148	2.250	-5.829	0.079	-0.044	-0.004
-1.089	3.153	-5.535	0.081	-0.044	-0.023
-1.025	2.527	-4.991	0.072	-0.046	-0.017
-1.112	2.269	-4.905	0.066	-0.041	-0.010
-0.964	2.727	-4.884	0.076	-0.041	-0.020
-1.037	2.777	-5.369	0.078	-0.047	-0.018
-0.959	2.013	-5.730	0.075	-0.052	-0.009
-0.677	2.412	-5.530	0.078	-0.055	-0.013
-0.918	2.606	-5.376	0.072	-0.048	-0.013
-0.861	2.462	-5.530	0.064	-0.050	-0.003
-0.683	2.592	-5.709	0.064	-0.055	-0.008
-0.865	2.638	-6.164	0.070	-0.056	-0.005
-1.042	2.237	-6.430	0.073	-0.057	-0.001
-1.015	2.229	-6.146	0.069	-0.054	0.001
-0.944	2.621	-5.774	0.065	-0.054	-0.005
-1.108	2.604	-5.769	0.057	-0.051	-0.000
-0.995	1.963	-5.332	0.061	-0.045	0.001
-0.900	2.582	-5.677	0.073	-0.050	-0.006
-1.090	2.480	-5.342	0.074	-0.044	-0.008
-0.951	2.226	-5.535	0.069	-0.045	-0.007
-0.829	2.695	-5.151	0.066	-0.051	-0.015
-0.911	2.598	-5.229	0.063	-0.051	-0.016
-0.737	2.163	-5.716	0.067	-0.056	-0.012
-0.832	3.010	-5.622	0.081	-0.051	-0.023
-1.134	2.490	-5.585	0.076	-0.044	-0.017
-0.829	2.373	-5.442	0.062	-0.054	-0.011
-0.796	2.745	-5.386	0.060	-0.058	-0.019
-0.946	2.595	-5.307	0.063	-0.053	-0.015
-0.881	2.080	-5.712	0.071	-0.056	-0.010
-0.893	2.240	-5.941	0.078	-0.059	-0.009
-1.025	2.502	-5.738	0.069	-0.052	-0.007
-0.641	2.255	-5.510	0.058	-0.056	-0.002
-0.701	2.411	-5.464	0.052	-0.056	-0.003
-0.879	2.453	-5.492	0.056	-0.054	-0.001
-0.741	2.113	-6.159	0.063	-0.059	0.002
-0.839	2.379	-6.584	0.072	-0.060	-0.000
-1.017	2.703	-5.917	0.069	-0.048	-0.006
-0.993	2.388	-5.746	0.056	-0.051	0.002
-0.828	2.384	-5.155	0.050	-0.052	-0.004
-1.017	2.496	-5.418	0.056	-0.051	-0.003
-1.118	2.392	-5.345	0.071	-0.043	-0.010
-1.007	2.316	-5.244	0.077	-0.039	-0.010
-0.911	2.428	-4.186	0.072	-0.026	-0.012
-0.944	2.779	-3.638	0.059	-0.024	-0.016
-0.965	2.700	-3.526	0.046	-0.029	-0.014
-1.028	2.866	-3.643	0.059	-0.027	-0.021
-0.987	2.692	-4.378	0.075	-0.029	-0.022
-0.981	2.385	-4.184	0.082	-0.024	-0.021
-1.377	2.580	-3.891	0.072	-0.014	-0.021
-0.936	2.981	-3.269	0.062	-0.026	-0.031
-0.942	2.765	-3.156	0.047	-0.022	-0.020
-0.929	2.441	-3.072	0.057	-0.024	-0.023
-1.181	2.763	-3.652	0.074	-0.016	-0.028
-0.935	2.433	-3.610	0.075	-0.020	-0.026
-0.848	2.560	-3.355	0.061	-0.018	-0.021
-0.813	2.759	-2.993	0.052	-0.026	-0.028
-0.754	2.679	-3.243	0.042	-0.032	-0.022
-0.650	2.397	-3.748	0.050	-0.037	-0.021
-0.775	2.357	-4.477	0.068	-0.043	-0.025
-0.828	2.482	-4.440	0.066	-0.042	-0.027
-0.852	2.334	-4.257	0.052	-0.044	-0.020
-0.560	2.376	-3.627	0.044	-0.044	-0.023
-0.382	2.419	-3.385	0.040	-0.043	-0.022
-0.658	2.181	-4.229	0.050	-0.050	-0.020
-0.660	2.217	-4.530	0.063	-0.050	-0.027
-0.576	2.443	-4.671	0.067	-0.054	-0.030
-0.518	1.988	-4.332	0.055	-0.052	-0.023
-0.428	2.572	-4.100	0.044	-0.055	-0.027
-0.374	2.785	-4.137	0.046	-0.057	-0.035
-0.478	2.137	-4.937	0.048	-0.066	-0.024
-0.618	2.333	-5.129	0.065	-0.065	-0.031
-0.540	2.551	-4.920	0.073	-0.058	-0.036
-0.556	2.282	-4.420	0.057	-0.051	-0.025
-0.487	2.504	-3.337	0.049	-0.040	-0.028
-0.515	2.659	-3.471	0.043	-0.041	-0.031
-0.687	2.431	-3.977	0.050	-0.047	-0.023
-0.846	2.250	-4.529	0.055	-0.045	-0.023
-0.847	2.334	-4.628	0.065	-0.048	-0.024
-0.679	2.528	-4.091	0.055	-0.040	-0.024
-0.731	2.412	-3.684	0.042	-0.034	-0.016
-0.758	2.555	-3.393	0.041	-0.033	-0.022
-0.978	2.758	-3.535	0.046	-0.030	-0.023
-0.677	2.189	-3.700	0.050	-0.035	-0.021
-0.814	2.497	-3.733	0.052	-0.030	-0.019
-0.808	2.611	-3.025	0.052	-0.024	-0.034
-0.722	2.417	-2.825	0.043	-0.025	-0.023
-0.545	2.372	-2.862	0.038	-0.031	-0.027
-0.630	2.539	-2.838	0.045	-0.032	-0.033
-0.609	2.689	-3.284	0.050	-0.034	-0.037
-0.622	2.428	-3.103	0.050	-0.031	-0.032
-0.591	2.592	-3.029	0.046	-0.034	-0.035
-0.479	2.466	-2.701	0.047	-0.032	-0.037
-0.551	2.475	-3.068	0.044	-0.031	-0.031
-0.503	2.522	-3.011	0.048	-0.035	-0.032
-0.679	2.644	-3.250	0.051	-0.033	-0.035
-0.649	2.504	-3.203	0.048	-0.033	-0.031
-0.665	2.587	-3.088	0.044	-0.030	-0.026
-0.672	2.529	-3.094	0.045	-0.032	-0.031
-0.715	2.656	-3.441	0.048	-0.036	-0.028
-0.802	2.316	-3.565	0.044	-0.037	-0.021
-0.628	2.543	-3.401	0.049	-0.032	-0.027
