-2.422	3.678	-10.414	0.113	-0.062	0.027
-2.209	3.953	-10.038	0.114	-0.070	0.019
-1.560	3.822	-10.638	0.116	-0.081	0.026
-2.167	3.765	-9.735	0.115	-0.053	0.026
-2.119	4.422	-9.724	0.113	-0.053	0.024
-1.917	4.234	-10.408	0.116	-0.071	0.026
-2.260	3.809	-11.184	0.113	-0.073	0.031
-1.249	4.284	-10.455	0.118	-0.085	0.019
-2.141	4.069	-11.359	0.103	-0.075	0.036
-2.292	3.204	-11.390	0.104	-0.087	0.034
-1.858	4.636	-11.281	0.113	-0.083	0.027
-1.859	3.746	-9.850	0.105	-0.059	0.033
-2.274	3.668	-8.456	0.090	-0.025	0.048
-2.318	3.826	-7.971	0.090	-0.029	0.031
-2.162	4.067	-7.983	0.083	-0.028	0.033
-2.266	3.821	-8.404	0.084	-0.027	0.039
-2.581	3.408	-7.690	0.091	-0.024	0.029
-2.236	4.063	-8.502	0.089	-0.048	0.019
-2.303	3.533	-8.457	0.090	-0.049	0.023
-2.377	4.144	-7.540	0.094	-0.020	0.015
-2.362	3.917	-5.763	0.092	-0.003	0.010
-2.307	3.747	-6.396	0.088	-0.004	0.019
-1.934	3.745	-6.059	0.089	-0.011	0.003
-2.360	4.678	-5.926	0.102	-0.001	0.003
-2.347	3.345	-6.184	0.098	-0.008	0.001
-2.280	3.835	-6.922	0.102	-0.024	0.003
-2.071	4.047	-7.412	0.111	-0.044	-0.006
-2.327	3.996	-7.484	0.106	-0.031	-0.002
-2.169	3.880	-6.646	0.115	-0.025	0.001
-1.858	4.059	-7.232	0.125	-0.029	-0.003
-2.013	4.148	-7.562	0.125	-0.025	0.001
-1.990	4.507	-6.955	0.127	-0.023	-0.003
-2.089	4.422	-7.801	0.124	-0.027	-0.003
-2.222	3.640	-8.351	0.131	-0.042	0.002
-2.161	3.713	-8.886	0.134	-0.048	0.008
-1.818	4.438	-8.490	0.131	-0.044	-0.010
-2.010	4.422	-8.001	0.124	-0.039	-0.006
-1.952	3.847	-7.876	0.124	-0.042	-0.008
-1.779	3.895	-7.050	0.135	-0.031	-0.013
-1.607	4.002	-6.247	0.129	-0.022	-0.019
-1.758	4.007	-5.576	0.116	-0.009	-0.015
-1.735	3.696	-5.313	0.112	-0.016	-0.021
-1.748	3.615	-5.703	0.113	-0.025	-0.023
-1.623	3.709	-5.244	0.109	-0.027	-0.026
-1.855	3.846	-5.893	0.111	-0.032	-0.031
-1.631	3.028	-5.466	0.111	-0.032	-0.023
-1.734	3.950	-5.008	0.118	-0.016	-0.027
-1.794	3.966	-4.177	0.111	-0.002	-0.031
-1.827	3.508	-4.969	0.094	-0.009	-0.014
-1.662	3.027	-5.136	0.103	-0.024	-0.012
-1.797	3.818	-6.006	0.109	-0.025	-0.015
-1.674	3.645	-6.255	0.113	-0.033	-0.017
-2.233	3.417	-7.538	0.105	-0.038	0.004
-1.539	3.278	-7.172	0.119	-0.057	-0.016
-1.545	4.157	-8.280	0.120	-0.052	-0.002
-1.380	3.499	-6.868	0.118	-0.042	-0.014
-1.655	4.239	-6.996	0.110	-0.032	-0.004
-1.311	3.902	-6.215	0.117	-0.040	-0.020
-1.561	3.896	-7.701	0.117	-0.043	-0.009
-0.992	3.676	-7.340	0.129	-0.067	-0.027
-1.396	3.880	-8.164	0.119	-0.067	-0.013
-1.533	3.351	-7.868	0.124	-0.075	-0.029
-1.624	3.901	-7.957	0.125	-0.067	-0.019
-1.166	3.196	-6.392	0.122	-0.050	-0.025
-1.126	4.160	-6.285	0.116	-0.039	-0.026
-1.587	3.875	-5.833	0.121	-0.042	-0.034
-1.435	3.283	-6.510	0.114	-0.040	-0.014
-1.073	3.766	-5.357	0.117	-0.031	-0.029
-1.589	3.927	-5.878	0.107	-0.031	-0.021
-1.845	3.629	-5.742	0.110	-0.036	-0.027
-1.489	3.569	-6.390	0.100	-0.041	-0.010
-1.564	3.488	-4.973	0.104	-0.026	-0.027
-2.015	4.076	-5.119	0.102	-0.010	-0.018
-1.733	3.403	-4.562	0.104	-0.017	-0.025
-1.608	3.809	-4.713	0.100	-0.002	-0.011
-1.504	3.482	-2.764	0.101	0.006	-0.035
-1.994	4.009	-3.949	0.095	0.005	-0.017
-1.766	3.739	-4.083	0.098	-0.015	-0.036
-1.522	3.600	-5.220	0.097	-0.024	-0.015
-1.648	3.514	-3.816	0.107	-0.010	-0.035
-1.824	3.777	-4.251	0.100	0.004	-0.020
-1.262	3.772	-3.418	0.096	-0.009	-0.031
-1.385	4.086	-4.261	0.094	-0.005	-0.021
-1.469	3.742	-3.382	0.100	-0.009	-0.037
-1.937	3.719	-4.395	0.095	-0.001	-0.013
-1.335	3.591	-4.647	0.104	-0.026	-0.035
-1.539	3.759	-5.180	0.102	-0.021	-0.016
-1.515	3.748	-4.166	0.105	-0.014	-0.032
-1.798	3.702	-4.641	0.091	-0.011	-0.016
-1.588	3.815	-4.147	0.097	-0.017	-0.032
-1.581	3.831	-4.934	0.091	-0.019	-0.021
-1.468	3.717	-4.104	0.101	-0.016	-0.031
-1.451	3.735	-4.797	0.086	-0.022	-0.025
-1.379	3.486	-4.446	0.091	-0.036	-0.035
-1.242	3.343	-4.606	0.086	-0.032	-0.027
-1.269	3.469	-3.610	0.095	-0.021	-0.037
-1.257	3.588	-3.459	0.084	-0.011	-0.034
-1.030	3.783	-3.575	0.087	-0.026	-0.042
-1.350	3.414	-4.053	0.079	-0.027	-0.034
