0.505	0.955	7.029	-0.118	0.047	-0.107
1.001	1.481	6.124	-0.094	0.024	-0.112
0.477	1.038	5.957	-0.105	0.045	-0.093
0.331	2.218	5.513	-0.078	0.042	-0.099
-0.206	1.765	6.309	-0.106	0.074	-0.075
-0.275	2.443	6.177	-0.095	0.076	-0.060
-0.507	2.377	6.006	-0.122	0.087	-0.060
0.073	2.653	4.505	-0.110	0.051	-0.047
-0.227	1.859	3.615	-0.129	0.051	-0.042
-0.984	1.126	3.750	-0.107	0.050	-0.027
-0.070	1.754	4.117	-0.088	0.047	-0.048
-0.206	1.143	2.798	-0.120	0.047	-0.024
0.318	2.528	5.343	-0.114	0.051	-0.059
-0.054	2.261	3.596	-0.139	0.047	-0.046
0.068	1.988	4.746	-0.139	0.057	-0.051
1.296	1.523	2.740	-0.136	0.003	-0.072
0.535	0.788	2.309	-0.140	-0.005	-0.065
0.269	0.750	1.495	-0.141	-0.018	-0.085
0.348	1.616	0.146	-0.133	-0.045	-0.114
0.638	2.608	-0.384	-0.154	-0.050	-0.134
0.700	1.665	-0.343	-0.167	-0.057	-0.143
1.479	3.064	1.528	-0.151	-0.051	-0.179
0.764	2.597	0.238	-0.148	-0.060	-0.194
1.712	2.953	-0.007	-0.117	-0.092	-0.225
1.559	2.720	-0.850	-0.125	-0.106	-0.243
1.858	3.713	-0.773	-0.099	-0.121	-0.275
1.395	3.129	-0.417	-0.099	-0.118	-0.286
1.488	3.798	-2.797	-0.099	-0.145	-0.299
1.172	3.773	-2.498	-0.114	-0.145	-0.313
1.261	4.600	-3.915	-0.112	-0.160	-0.325
1.101	4.364	-2.968	-0.098	-0.151	-0.335
1.082	5.074	-2.805	-0.087	-0.144	-0.348
1.085	4.770	-3.173	-0.078	-0.157	-0.353
1.070	4.555	-2.389	-0.053	-0.157	-0.361
0.669	4.396	-2.282	-0.034	-0.162	-0.352
1.010	5.215	-2.561	-0.039	-0.151	-0.352
1.353	4.950	-1.055	-0.029	-0.157	-0.355
1.426	4.978	-2.867	-0.043	-0.152	-0.323
1.202	4.955	-0.795	-0.020	-0.152	-0.338
0.535	6.096	-1.821	0.000	-0.129	-0.328
0.533	5.495	-1.581	-0.005	-0.131	-0.318
0.063	5.291	-1.610	-0.002	-0.116	-0.296
0.562	6.218	-2.923	-0.019	-0.138	-0.293
-0.516	6.675	-1.189	-0.003	-0.093	-0.287
-0.327	5.772	-2.790	-0.034	-0.099	-0.242
-0.864	6.974	0.057	-0.039	-0.040	-0.238
-0.769	6.193	-1.424	-0.063	-0.070	-0.234
-1.192	5.837	-0.207	-0.094	-0.024	-0.198
-1.238	5.996	-0.911	-0.107	-0.029	-0.195
-2.150	6.914	0.678	-0.122	0.033	-0.189
-1.546	5.794	0.438	-0.163	0.019	-0.171
-1.734	5.004	0.012	-0.215	0.036	-0.148
-1.475	6.445	0.173	-0.219	0.038	-0.162
-2.555	5.761	-0.249	-0.252	0.074	-0.146
-1.774	5.149	-2.495	-0.273	0.013	-0.143
-2.799	5.368	-0.652	-0.281	0.061	-0.156
-3.517	4.460	0.417	-0.295	0.110	-0.116
-2.725	5.741	2.886	-0.312	0.157	-0.127
-1.920	4.116	-0.291	-0.373	0.094	-0.109
-3.589	4.128	-0.737	-0.386	0.084	-0.081
-4.053	5.116	0.085	-0.332	0.137	-0.091
-3.478	4.961	1.172	-0.328	0.167	-0.088
-2.888	5.695	0.083	-0.359	0.158	-0.055
-2.651	5.066	-0.822	-0.431	0.130	-0.041
-4.406	5.127	-2.137	-0.441	0.143	-0.017
-3.355	6.749	-1.166	-0.390	0.163	-0.022
-4.525	5.944	1.035	-0.379	0.254	0.000
-5.173	7.551	1.405	-0.390	0.264	0.017
-4.299	6.615	0.820	-0.428	0.241	0.031
-5.414	6.937	2.336	-0.434	0.299	0.056
-5.308	8.359	3.766	-0.395	0.343	0.064
-5.696	7.467	2.860	-0.433	0.363	0.084
-6.646	8.700	4.223	-0.423	0.396	0.100
-7.124	7.708	3.639	-0.441	0.397	0.104
-7.931	8.092	5.035	-0.423	0.433	0.109
-7.779	8.512	4.964	-0.445	0.445	0.125
-7.800	7.872	5.810	-0.473	0.456	0.125
-7.741	8.330	6.037	-0.476	0.468	0.129
-8.692	8.453	7.586	-0.465	0.512	0.141
-7.725	7.691	6.660	-0.479	0.470	0.134
-7.251	7.121	6.063	-0.513	0.438	0.143
-7.713	7.224	4.459	-0.523	0.431	0.131
-7.222	8.441	5.374	-0.525	0.430	0.096
-7.289	7.308	3.887	-0.539	0.405	0.078
-4.877	5.762	1.705	-0.599	0.317	0.047
-3.958	6.421	1.550	-0.590	0.283	-0.001
-3.614	6.007	-2.302	-0.603	0.229	-0.052
-4.637	6.000	-0.955	-0.579	0.227	-0.095
-1.806	5.427	-5.599	-0.611	0.115	-0.149
-1.983	5.745	-8.191	-0.632	0.072	-0.179
-1.988	6.602	-13.551	-0.642	0.007	-0.221
-2.338	5.516	-13.379	-0.645	-0.003	-0.229
-2.691	4.632	-18.627	-0.663	-0.059	-0.237
-1.669	7.546	-21.032	-0.637	-0.121	-0.282
-1.604	6.272	-23.280	-0.642	-0.157	-0.289
-0.670	5.578	-26.549	-0.669	-0.196	-0.268
-1.834	7.632	-26.318	-0.664	-0.185	-0.275
-0.971	6.045	-31.749	-0.700	-0.249	-0.260
-1.453	8.170	-29.018	-0.658	-0.210	-0.250
-1.039	6.251	-34.049	-0.690	-0.280	-0.250
-1.702	7.380	-29.268	-0.642	-0.222	-0.214
-2.328	6.847	-32.108	-0.673	-0.221	-0.230
-0.777	6.750	-29.162	-0.652	-0.234	-0.216
-1.745	7.952	-30.507	-0.670	-0.184	-0.205
-1.958	7.355	-28.776	-0.658	-0.164	-0.188
-2.767	8.366	-26.682	-0.644	-0.119	-0.181
-3.771	7.749	-29.570	-0.669	-0.119	-0.172
-4.231	9.158	-23.845	-0.605	-0.058	-0.179
-4.105	8.378	-25.722	-0.626	-0.056	-0.198
-3.750	9.689	-22.252	-0.595	-0.024	-0.177
-4.374	10.322	-21.227	-0.582	0.023	-0.203
-5.206	9.101	-22.513	-0.603	0.017	-0.185
-7.020	10.235	-18.030	-0.568	0.088	-0.169
-6.859	10.503	-19.650	-0.571	0.096	-0.216
-5.927	11.486	-17.170	-0.564	0.109	-0.208
-6.166	10.885	-18.165	-0.568	0.105	-0.233
-6.051	10.684	-18.288	-0.563	0.094	-0.217
-7.364	10.565	-16.548	-0.558	0.139	-0.185
-6.172	9.774	-18.221	-0.569	0.102	-0.194
