1.210	-1.789	-3.882	0.029	-0.103	0.013
1.502	-1.513	-4.575	0.024	-0.109	0.022
1.656	-1.622	-4.262	0.031	-0.112	0.007
1.352	-1.668	-4.649	0.032	-0.112	0.012
1.520	-1.690	-3.905	0.030	-0.114	0.001
2.053	-1.758	-4.876	0.021	-0.136	0.007
1.812	-1.746	-4.452	0.028	-0.138	-0.004
1.739	-1.809	-4.143	0.025	-0.124	-0.000
1.821	-1.885	-3.399	0.026	-0.114	-0.002
1.905	-1.592	-3.619	0.025	-0.116	-0.005
1.743	-1.695	-3.262	0.024	-0.118	-0.008
1.801	-1.933	-3.552	0.015	-0.116	-0.000
1.549	-1.728	-3.412	0.019	-0.115	-0.002
1.618	-1.650	-3.604	0.024	-0.119	-0.002
1.546	-1.649	-4.095	0.022	-0.116	0.001
1.692	-1.776	-2.961	0.019	-0.104	-0.001
1.094	-1.644	-2.926	0.014	-0.087	0.008
1.540	-1.447	-2.136	0.012	-0.090	-0.003
1.618	-1.324	-2.805	0.009	-0.096	0.009
1.535	-1.825	-1.840	0.013	-0.084	-0.005
1.291	-1.532	-2.453	0.016	-0.081	0.005
1.514	-1.561	-1.504	0.012	-0.082	-0.011
1.284	-1.393	-1.897	0.007	-0.080	-0.003
1.488	-1.760	-0.978	-0.000	-0.080	-0.013
1.470	-1.621	-1.368	-0.000	-0.076	-0.004
1.531	-1.653	-1.103	0.000	-0.078	-0.015
1.444	-1.417	-1.279	0.003	-0.076	-0.008
1.602	-1.639	-0.682	0.006	-0.074	-0.017
1.579	-1.832	-1.319	-0.003	-0.077	-0.005
1.756	-1.435	-1.291	-0.002	-0.091	-0.014
1.635	-1.596	-1.599	-0.006	-0.088	-0.006
1.794	-1.732	-1.416	-0.005	-0.085	-0.004
1.622	-1.605	-1.455	-0.002	-0.079	-0.003
1.653	-1.553	-1.519	-0.004	-0.088	-0.008
1.842	-1.749	-1.707	-0.006	-0.090	0.003
1.678	-1.579	-1.253	-0.007	-0.079	-0.007
1.665	-1.413	-2.021	0.005	-0.084	-0.005
1.722	-1.490	-1.057	0.002	-0.083	-0.013
1.586	-1.815	-1.331	-0.009	-0.079	0.002
1.479	-1.528	-0.804	-0.009	-0.073	-0.010
1.595	-1.443	-1.128	0.000	-0.079	-0.009
1.478	-1.856	-1.026	-0.007	-0.071	-0.002
1.544	-1.667	-0.427	-0.003	-0.062	-0.004
1.292	-1.368	-0.005	-0.008	-0.051	-0.011
1.564	-1.387	-0.101	-0.011	-0.059	-0.008
1.318	-1.487	-0.064	-0.006	-0.055	-0.004
1.118	-1.601	-0.115	0.000	-0.050	-0.008
1.103	-1.441	-0.138	-0.003	-0.050	-0.004
1.363	-1.515	-0.465	-0.009	-0.059	-0.002
1.247	-1.503	-0.289	-0.010	-0.053	0.000
1.136	-1.315	0.245	-0.010	-0.042	-0.003
1.230	-1.271	0.007	-0.004	-0.044	-0.003
1.450	-1.559	-0.541	-0.007	-0.057	-0.005
1.244	-1.483	-0.157	-0.006	-0.056	-0.006
1.295	-1.306	0.261	-0.007	-0.049	-0.015
1.364	-1.634	-0.550	-0.013	-0.063	-0.008
1.645	-1.786	-0.161	-0.006	-0.077	-0.018
1.730	-1.430	-0.545	-0.005	-0.078	-0.020
1.579	-1.626	-0.320	-0.010	-0.070	-0.016
1.749	-1.808	-0.252	-0.009	-0.077	-0.017
1.911	-1.229	-0.542	-0.006	-0.080	-0.028
1.909	-1.717	-0.590	-0.007	-0.085	-0.025
1.805	-1.639	-0.793	-0.007	-0.085	-0.026
2.018	-1.728	-1.372	-0.001	-0.104	-0.035
2.167	-1.715	-1.863	-0.006	-0.115	-0.032
2.273	-2.034	-1.420	-0.011	-0.114	-0.032
2.155	-1.683	-1.478	-0.010	-0.112	-0.034
2.299	-2.133	-1.127	-0.011	-0.110	-0.034
2.511	-1.951	-0.519	-0.011	-0.107	-0.032
2.486	-0.895	-1.086	0.001	-0.115	-0.057
2.285	-2.328	-1.223	-0.006	-0.115	-0.039
2.317	-2.052	-1.707	-0.001	-0.129	-0.042
2.379	-1.744	-1.250	0.002	-0.122	-0.049
2.444	-1.715	-1.734	-0.008	-0.115	-0.032
2.496	-1.854	-1.378	-0.007	-0.118	-0.035
2.130	-1.567	-1.834	-0.004	-0.113	-0.028
2.098	-1.799	-1.576	0.007	-0.107	-0.029
1.917	-1.781	-1.987	0.009	-0.100	-0.022
2.334	-1.873	-1.616	0.012	-0.115	-0.030
2.169	-1.561	-2.087	0.006	-0.110	-0.023
2.024	-1.674	-1.461	0.008	-0.101	-0.027
1.905	-1.391	-1.603	0.011	-0.096	-0.026
2.255	-1.508	-1.256	0.010	-0.101	-0.029
2.069	-1.596	-1.121	0.002	-0.093	-0.025
1.968	-1.520	-1.306	0.001	-0.093	-0.022
1.880	-1.597	-1.300	0.006	-0.093	-0.027
2.005	-1.535	-1.742	0.007	-0.095	-0.018
1.864	-1.696	-0.651	0.007	-0.079	-0.021
1.768	-1.782	-0.374	-0.006	-0.068	-0.015
2.021	-1.194	-0.247	-0.007	-0.077	-0.025
1.548	-1.283	-1.071	-0.010	-0.080	-0.019
1.864	-2.210	-0.793	-0.007	-0.090	-0.020
1.843	-1.839	-1.306	0.009	-0.095	-0.023
1.671	-1.702	-1.123	0.020	-0.087	-0.036
1.815	-1.762	-0.294	0.011	-0.077	-0.029
1.841	-1.432	0.976	-0.001	-0.063	-0.040
2.172	-1.456	0.271	0.004	-0.078	-0.042
2.280	-1.264	-0.811	0.022	-0.106	-0.055
2.452	-1.750	-2.403	0.037	-0.131	-0.063
2.170	-1.968	-3.518	0.046	-0.141	-0.058
2.733	-2.124	-3.494	0.046	-0.161	-0.070
3.190	-1.510	-3.674	0.030	-0.175	-0.072
3.210	-1.108	-2.452	0.024	-0.166	-0.085
3.357	-1.645	-2.693	0.026	-0.168	-0.082
3.555	-1.634	-3.018	0.043	-0.190	-0.099
3.689	-2.003	-4.124	0.051	-0.205	-0.101
3.768	-2.477	-3.919	0.061	-0.215	-0.110
4.159	-2.889	-4.847	0.058	-0.243	-0.117
4.354	-1.967	-3.654	0.050	-0.237	-0.134
4.384	-1.906	-3.344	0.031	-0.225	-0.135
4.205	-1.816	-2.485	0.026	-0.221	-0.138
4.470	-2.184	-3.056	0.032	-0.233	-0.142
4.430	-2.389	-2.778	0.036	-0.221	-0.132
4.639	-2.064	-2.768	0.043	-0.224	-0.146
4.184	-2.383	-2.710	0.032	-0.220	-0.134
3.851	-2.205	-2.120	0.028	-0.211	-0.131
4.019	-2.210	-2.212	0.025	-0.196	-0.120
3.589	-2.347	-1.661	0.029	-0.182	-0.109
3.529	-2.258	-2.184	0.039	-0.181	-0.102
2.866	-2.024	-1.950	0.040	-0.153	-0.086
2.655	-2.239	-1.797	0.029	-0.143	-0.070
2.228	-1.500	-1.628	0.029	-0.129	-0.062
2.285	-1.865	-2.430	0.032	-0.124	-0.039
1.942	-1.367	-3.006	0.045	-0.110	-0.030
1.579	-1.099	-3.276	0.043	-0.094	-0.019
1.048	-0.719	-2.854	0.037	-0.075	-0.005
1.106	-1.090	-2.507	0.030	-0.058	0.012
0.462	-0.934	-1.780	0.032	-0.034	0.015
0.369	-0.663	-2.207	0.039	-0.032	0.016
0.600	-1.397	-2.302	0.031	-0.036	0.028
0.592	-0.941	-1.913	0.035	-0.030	0.017
0.091	-1.300	-1.390	0.023	-0.017	0.026
0.431	-1.450	-1.165	0.020	-0.026	0.019
0.563	-1.462	-0.741	0.016	-0.022	0.020
0.661	-1.361	0.158	0.022	-0.013	0.002
0.698	-1.682	0.758	0.013	-0.005	0.003
0.958	-1.548	0.849	0.011	-0.024	-0.011
1.385	-1.835	0.820	0.007	-0.041	-0.018
1.636	-1.688	1.464	0.005	-0.038	-0.028
2.020	-1.995	1.135	0.001	-0.060	-0.043
2.025	-2.301	0.619	-0.005	-0.080	-0.043
2.653	-2.390	0.766	-0.005	-0.100	-0.060
2.702	-2.408	0.866	-0.008	-0.101	-0.062
3.096	-2.428	1.159	-0.004	-0.111	-0.079
3.121	-2.749	0.375	-0.004	-0.128	-0.076
4.219	-2.415	-0.197	0.004	-0.158	-0.095
4.247	-2.374	-0.675	-0.001	-0.167	-0.091
3.968	-2.588	-0.795	-0.007	-0.180	-0.104
4.208	-2.890	-1.862	-0.010	-0.214	-0.105
4.719	-2.817	-1.554	-0.001	-0.220	-0.121
5.169	-2.965	-1.749	0.006	-0.217	-0.122
4.889	-2.855	-1.007	0.008	-0.213	-0.130
4.711	-2.485	-1.366	0.006	-0.212	-0.130
5.087	-2.395	0.019	-0.005	-0.197	-0.138
5.292	-2.429	-0.251	-0.009	-0.199	-0.132
4.450	-2.700	-0.523	-0.004	-0.198	-0.128
4.212	-2.954	-0.996	0.006	-0.203	-0.122
4.482	-2.850	-1.217	-0.003	-0.198	-0.117
4.055	-2.437	0.114	0.002	-0.176	-0.121
4.042	-2.477	0.010	-0.007	-0.174	-0.117
3.699	-2.778	1.029	-0.016	-0.165	-0.114
3.547	-2.492	1.438	-0.022	-0.145	-0.118
3.755	-2.690	2.562	-0.009	-0.130	-0.125
4.138	-2.542	2.288	0.007	-0.143	-0.137
3.905	-2.646	2.148	0.010	-0.145	-0.144
4.100	-2.519	2.164	-0.005	-0.150	-0.146
3.971	-2.752	2.329	-0.030	-0.158	-0.144
4.171	-2.319	2.028	-0.029	-0.165	-0.150
4.083	-2.551	2.237	-0.021	-0.160	-0.150
4.340	-3.119	2.573	-0.012	-0.151	-0.144
4.634	-2.514	2.149	-0.007	-0.153	-0.150
4.337	-3.221	1.542	-0.008	-0.168	-0.132
4.300	-2.848	0.896	-0.024	-0.166	-0.114
4.124	-2.815	1.431	-0.025	-0.156	-0.107
3.714	-2.749	0.340	-0.033	-0.150	-0.080
3.778	-2.744	-0.788	-0.022	-0.170	-0.074
3.444	-2.971	-1.341	-0.021	-0.160	-0.051
3.268	-2.839	-0.777	-0.016	-0.136	-0.044
3.324	-2.119	-1.166	-0.016	-0.134	-0.041
2.967	-2.557	-1.207	-0.023	-0.135	-0.036
2.739	-1.868	-0.535	-0.018	-0.117	-0.041
2.399	-2.243	0.021	-0.025	-0.101	-0.038
2.914	-2.527	0.187	-0.021	-0.115	-0.040
2.665	-2.109	1.056	-0.011	-0.096	-0.055
2.653	-1.983	1.911	-0.005	-0.075	-0.064
2.596	-2.079	2.857	-0.022	-0.070	-0.071
2.677	-1.772	2.497	-0.031	-0.089	-0.075
2.468	-1.948	3.218	-0.034	-0.076	-0.083
2.437	-1.943	3.588	-0.020	-0.067	-0.090
