-1.928	3.792	-4.420	0.127	0.006	-0.024
-2.502	3.829	-3.418	0.128	0.025	-0.033
-2.378	3.673	-3.417	0.120	0.021	-0.031
-1.965	3.626	-3.886	0.118	-0.002	-0.037
-1.888	4.043	-3.626	0.116	0.003	-0.037
-1.860	3.555	-2.313	0.113	0.033	-0.030
-2.332	4.162	-2.633	0.114	0.040	-0.024
-2.044	3.645	-2.789	0.117	0.026	-0.027
-2.063	3.793	-3.075	0.115	0.023	-0.020
-2.188	3.745	-2.946	0.110	0.029	-0.021
-2.313	3.231	-3.206	0.100	0.030	-0.001
-1.890	3.442	-3.460	0.103	0.011	-0.010
-2.602	3.726	-3.924	0.103	0.025	-0.006
-2.330	3.251	-3.526	0.097	0.024	-0.001
-2.123	3.814	-3.200	0.094	0.027	-0.009
-2.075	3.464	-3.777	0.094	0.014	-0.009
-2.141	2.937	-3.395	0.092	0.018	-0.006
-1.774	3.818	-2.311	0.106	0.028	-0.022
-2.086	3.326	-1.945	0.095	0.042	-0.024
-2.138	3.373	-2.920	0.096	0.020	-0.019
-1.689	3.564	-2.815	0.103	0.005	-0.039
-2.111	3.160	-3.417	0.105	0.011	-0.024
-2.103	3.183	-2.343	0.106	0.025	-0.034
-1.800	3.748	-3.065	0.107	0.013	-0.030
-1.956	3.495	-3.137	0.104	0.011	-0.030
-2.091	3.715	-3.572	0.112	0.014	-0.028
-2.261	4.013	-2.895	0.116	0.032	-0.031
-2.302	3.242	-3.019	0.101	0.030	-0.015
-2.079	3.543	-4.066	0.106	0.001	-0.020
-2.363	3.431	-5.062	0.097	-0.011	-0.011
-1.901	3.442	-4.585	0.099	-0.007	-0.009
-2.049	3.607	-4.474	0.101	0.004	-0.008
-2.120	3.208	-5.058	0.102	-0.004	-0.002
-1.858	3.233	-4.858	0.108	-0.008	-0.005
-1.822	3.217	-5.080	0.099	-0.008	-0.004
-1.835	3.101	-4.032	0.086	0.001	0.002
-1.742	3.440	-4.702	0.082	-0.007	-0.006
-1.531	3.089	-5.239	0.092	-0.024	-0.009
-1.624	2.868	-5.735	0.095	-0.033	-0.007
-1.515	3.016	-5.147	0.095	-0.028	-0.016
-1.600	3.217	-4.752	0.095	-0.021	-0.017
-1.612	3.102	-4.878	0.086	-0.018	-0.014
-1.825	2.931	-4.218	0.085	-0.009	-0.009
-1.659	3.343	-3.642	0.087	-0.001	-0.018
-1.573	3.261	-3.638	0.090	0.004	-0.015
-1.675	3.171	-4.140	0.098	-0.007	-0.020
-2.156	3.229	-4.791	0.100	-0.009	-0.015
-1.687	3.500	-4.023	0.101	-0.006	-0.025
-2.029	3.431	-3.906	0.090	0.006	-0.013
-2.276	3.103	-3.420	0.095	0.011	-0.016
-1.868	3.464	-3.709	0.103	0.009	-0.016
-1.848	3.620	-3.288	0.105	0.017	-0.020
-2.165	3.375	-2.765	0.101	0.027	-0.018
-2.006	3.807	-2.730	0.105	0.025	-0.026
-2.085	3.634	-3.221	0.112	0.020	-0.024
-1.950	3.654	-3.202	0.109	0.018	-0.025
-1.835	3.778	-2.416	0.110	0.023	-0.029
-2.242	3.430	-2.478	0.104	0.031	-0.023
-1.994	3.606	-2.829	0.109	0.016	-0.028
-2.122	3.726	-2.692	0.112	0.020	-0.029
-2.192	3.438	-2.376	0.115	0.033	-0.028
-1.932	3.762	-1.937	0.109	0.037	-0.029
-2.036	3.684	-2.314	0.103	0.021	-0.032
-2.125	3.318	-2.817	0.105	0.021	-0.017
-1.907	3.633	-2.041	0.104	0.039	-0.024
-2.144	4.162	-1.456	0.105	0.041	-0.032
-2.310	3.299	-1.827	0.092	0.034	-0.023
-1.805	3.469	-2.682	0.098	0.011	-0.030
-2.214	3.729	-2.427	0.109	0.026	-0.032
-2.228	3.285	-1.883	0.098	0.043	-0.024
-1.778	3.776	-0.946	0.091	0.042	-0.032
-1.854	3.694	-1.539	0.088	0.031	-0.029
-1.981	3.489	-1.336	0.084	0.041	-0.030
-1.748	3.613	-1.038	0.087	0.036	-0.032
-1.972	3.464	-1.041	0.078	0.042	-0.032
-1.883	3.259	-1.781	0.082	0.023	-0.028
-1.602	3.149	-1.849	0.087	0.017	-0.031
-2.079	3.888	-0.691	0.096	0.051	-0.031
-1.710	3.358	0.174	0.084	0.063	-0.032
-1.617	3.522	-0.310	0.070	0.043	-0.025
-1.622	3.748	-0.851	0.078	0.034	-0.033
-1.995	3.188	-0.869	0.074	0.047	-0.025
-2.051	3.968	-0.872	0.086	0.045	-0.028
-1.560	3.461	-0.990	0.082	0.034	-0.036
-1.979	3.408	-1.403	0.078	0.032	-0.028
-1.859	3.559	-0.727	0.084	0.038	-0.036
-2.022	3.773	-0.356	0.084	0.058	-0.035
-1.894	3.895	-0.129	0.085	0.056	-0.043
-1.780	3.357	-0.700	0.076	0.036	-0.039
-1.726	3.310	-0.946	0.070	0.029	-0.035
-1.674	3.432	-0.350	0.076	0.037	-0.043
