-0.997	1.786	-0.801	-0.081	-0.007	-0.010
-0.902	1.755	-0.768	-0.082	0.003	-0.009
-0.981	1.818	-0.543	-0.086	0.003	-0.005
-1.408	1.750	-0.598	-0.089	0.008	-0.005
-0.804	1.495	-0.526	-0.087	0.000	-0.008
-1.012	1.645	-0.623	-0.084	0.008	0.001
-0.890	1.941	-0.273	-0.076	0.002	-0.017
-0.766	1.895	-0.777	-0.076	0.001	-0.010
-0.907	1.835	-0.834	-0.078	-0.000	-0.007
-0.931	2.033	-0.266	-0.076	0.006	-0.015
-0.992	1.849	-0.697	-0.082	0.008	-0.001
-1.312	1.742	-0.654	-0.083	0.008	0.001
-0.847	2.001	-0.191	-0.076	0.006	-0.016
-0.968	1.734	-0.871	-0.075	0.008	0.001
-1.134	1.729	-1.128	-0.078	-0.003	0.000
-0.905	1.912	-1.066	-0.072	-0.011	-0.014
-0.897	2.030	-0.911	-0.071	-0.000	-0.006
-1.048	1.535	-0.588	-0.081	0.014	0.003
-1.108	1.792	-0.275	-0.083	0.011	0.000
-1.086	1.874	-0.903	-0.081	0.006	-0.003
-0.901	1.854	-0.443	-0.071	0.010	-0.006
-0.873	1.539	-1.166	-0.070	-0.002	0.003
-1.021	1.542	-1.680	-0.073	-0.019	0.004
-1.194	1.444	-1.445	-0.071	-0.014	0.003
-0.968	1.878	-0.670	-0.060	0.006	-0.004
-0.939	1.847	-1.154	-0.070	0.009	0.002
-1.147	1.875	-0.634	-0.071	0.003	-0.001
-1.264	1.363	-1.212	-0.071	0.006	0.013
-0.825	1.742	-1.415	-0.063	0.003	0.007
-1.143	2.161	-1.005	-0.057	0.009	0.001
-1.215	1.837	-1.778	-0.057	-0.011	-0.000
-1.273	1.387	-2.718	-0.058	-0.022	0.015
-1.021	1.839	-2.134	-0.050	-0.022	-0.002
-1.148	1.843	-1.145	-0.043	-0.002	0.002
-0.916	1.788	-1.140	-0.053	0.004	0.006
-0.865	2.004	-1.295	-0.049	0.002	0.003
-0.835	1.985	-1.371	-0.048	-0.004	-0.003
-1.418	1.746	-1.760	-0.050	0.008	0.013
-1.106	1.916	-1.387	-0.042	-0.004	-0.004
-1.121	1.792	-2.573	-0.042	-0.019	0.007
-1.231	1.707	-1.958	-0.046	-0.009	0.004
-0.966	2.019	-1.960	-0.047	-0.008	0.002
-1.395	1.839	-1.311	-0.059	0.009	0.011
-1.137	1.817	-1.206	-0.056	0.006	0.007
-1.117	1.959	-1.090	-0.054	0.011	0.010
-1.301	1.621	-0.788	-0.053	0.017	0.012
-1.483	1.843	-0.941	-0.050	0.016	0.006
-1.262	1.602	-1.537	-0.056	-0.002	0.010
-1.106	1.613	-2.062	-0.064	-0.005	0.011
-1.268	1.783	-1.499	-0.061	-0.002	0.004
-1.256	1.547	-1.441	-0.061	-0.004	0.008
-1.050	1.656	-2.022	-0.057	-0.006	0.008
-1.127	1.665	-1.538	-0.050	-0.006	0.004
-1.435	1.587	-1.990	-0.055	0.002	0.019
-1.124	1.775	-1.836	-0.052	-0.006	0.006
-0.991	1.712	-2.400	-0.047	-0.016	0.014
-1.401	1.533	-2.392	-0.056	-0.008	0.016
-0.953	1.898	-2.319	-0.046	-0.017	0.010
-0.993	1.977	-2.760	-0.049	-0.022	0.010
-0.924	1.528	-3.166	-0.047	-0.029	0.018
-1.047	1.935	-2.489	-0.042	-0.020	0.007
-1.022	1.797	-2.958	-0.042	-0.020	0.017
-1.164	1.577	-3.155	-0.047	-0.021	0.020
-1.028	1.700	-2.990	-0.042	-0.031	0.013
-1.137	1.720	-3.117	-0.055	-0.022	0.019
-0.986	1.779	-2.977	-0.052	-0.026	0.019
-1.115	1.798	-2.896	-0.047	-0.022	0.011
-1.144	1.339	-3.231	-0.049	-0.025	0.022
-1.359	1.827	-2.862	-0.049	-0.017	0.016
-1.004	1.743	-2.688	-0.049	-0.025	0.011
-1.165	1.343	-3.581	-0.059	-0.029	0.028
-1.095	1.507	-2.902	-0.052	-0.026	0.016
-1.077	1.649	-3.319	-0.048	-0.028	0.018
-1.315	1.189	-3.476	-0.055	-0.025	0.030
-0.939	1.686	-3.356	-0.042	-0.032	0.017
-0.993	1.723	-3.940	-0.051	-0.036	0.023
-1.220	1.066	-3.625	-0.055	-0.029	0.037
-1.166	1.798	-3.810	-0.048	-0.036	0.023
-0.821	1.678	-4.273	-0.043	-0.047	0.022
-0.850	1.415	-4.188	-0.052	-0.043	0.030
-0.850	1.422	-3.742	-0.045	-0.045	0.025
-1.017	1.778	-4.297	-0.043	-0.041	0.024
-0.854	1.608	-3.921	-0.036	-0.044	0.022
-1.099	1.715	-3.971	-0.038	-0.033	0.026
-0.944	1.579	-4.043	-0.044	-0.040	0.029
-1.309	1.719	-4.393	-0.051	-0.041	0.028
-0.957	1.723	-3.941	-0.042	-0.044	0.018
-1.164	1.682	-3.819	-0.047	-0.029	0.025
-1.064	1.612	-3.752	-0.047	-0.036	0.021
-1.252	1.770	-3.516	-0.047	-0.026	0.022
-1.160	1.642	-3.156	-0.047	-0.023	0.020
-1.023	1.522	-2.900	-0.056	-0.018	0.023
-1.180	1.675	-2.843	-0.060	-0.016	0.023
-1.102	1.289	-2.794	-0.054	-0.022	0.022
-1.426	1.438	-3.062	-0.052	-0.016	0.027
-0.917	1.538	-2.984	-0.046	-0.027	0.017
-1.087	1.762	-3.225	-0.051	-0.023	0.022
-1.257	1.286	-3.613	-0.052	-0.028	0.028
-1.582	1.415	-2.614	-0.044	-0.010	0.029
-0.993	1.687	-3.015	-0.036	-0.016	0.023
-1.435	1.758	-2.859	-0.043	-0.005	0.031
-1.215	1.743	-3.060	-0.036	-0.018	0.023
-1.436	1.926	-3.182	-0.039	-0.009	0.024
-0.972	1.831	-3.325	-0.027	-0.028	0.019
-1.258	1.823	-3.888	-0.026	-0.027	0.023
-1.184	1.479	-3.488	-0.019	-0.030	0.021
-1.623	1.933	-3.369	-0.028	-0.011	0.020
-0.829	2.123	-2.930	-0.015	-0.027	0.009
-1.288	1.516	-3.442	-0.026	-0.016	0.025
-1.136	1.897	-2.428	-0.026	-0.012	0.014
-1.357	1.970	-2.335	-0.031	-0.004	0.015
-1.443	1.817	-2.886	-0.030	-0.008	0.018
-1.073	1.597	-3.212	-0.024	-0.023	0.017
-1.495	1.837	-2.879	-0.031	-0.007	0.023
-1.544	1.621	-2.307	-0.035	0.000	0.022
-1.698	1.722	-2.870	-0.045	-0.004	0.032
-1.317	1.421	-2.621	-0.035	-0.012	0.026
-1.660	1.615	-2.805	-0.041	0.007	0.037
-1.347	1.471	-2.028	-0.036	0.004	0.029
-1.654	1.720	-2.986	-0.043	0.004	0.039
-1.247	1.588	-2.785	-0.034	-0.010	0.027
-1.770	1.582	-3.755	-0.038	-0.007	0.039
-1.235	1.785	-3.426	-0.028	-0.021	0.026
-1.159	1.369	-3.695	-0.031	-0.024	0.034
-1.380	1.566	-3.513	-0.033	-0.017	0.031
-1.047	1.961	-3.215	-0.019	-0.022	0.017
-1.347	1.823	-3.930	-0.028	-0.018	0.029
-1.069	1.378	-3.548	-0.020	-0.032	0.024
-1.318	1.573	-4.103	-0.021	-0.028	0.030
-0.862	1.878	-4.223	-0.010	-0.042	0.018
-1.198	1.646	-4.980	-0.013	-0.044	0.032
-1.276	1.670	-4.370	-0.009	-0.038	0.024
-1.237	1.662	-4.625	-0.013	-0.033	0.033
-1.326	1.788	-4.415	-0.018	-0.030	0.034
-1.155	1.848	-4.849	-0.016	-0.037	0.033
-1.337	1.797	-4.566	-0.017	-0.028	0.037
-1.336	1.515	-4.661	-0.015	-0.028	0.037
-1.655	1.456	-4.588	-0.024	-0.025	0.045
-1.359	1.935	-3.966	-0.020	-0.027	0.031
-1.543	1.536	-3.989	-0.030	-0.017	0.041
-1.350	1.558	-3.605	-0.028	-0.021	0.037
-1.587	1.414	-3.566	-0.023	-0.017	0.034
-1.504	1.627	-3.772	-0.020	-0.017	0.032
-1.349	1.374	-3.761	-0.024	-0.020	0.034
-1.470	1.398	-4.199	-0.029	-0.023	0.036
-1.238	1.758	-3.824	-0.020	-0.031	0.022
-1.323	1.575	-4.175	-0.024	-0.022	0.032
-1.211	1.522	-3.948	-0.017	-0.029	0.026
-1.517	1.555	-4.700	-0.017	-0.031	0.032
-1.234	1.688	-4.750	-0.012	-0.040	0.027
-1.080	1.609	-4.839	-0.014	-0.040	0.034
-1.383	1.268	-4.832	-0.017	-0.035	0.039
-1.008	1.919	-4.728	-0.009	-0.044	0.027
-1.307	1.590	-4.984	-0.015	-0.033	0.039
-1.112	1.592	-5.154	-0.007	-0.046	0.034
-1.457	1.644	-5.431	-0.002	-0.043	0.035
-1.266	1.666	-5.427	-0.002	-0.038	0.037
-1.319	1.727	-4.703	-0.006	-0.023	0.037
-1.559	1.546	-4.487	-0.017	-0.023	0.039
-1.282	1.854	-4.288	-0.013	-0.033	0.030
-1.396	1.495	-4.312	-0.014	-0.024	0.035
-1.552	1.886	-3.936	-0.001	-0.019	0.023
-1.758	1.633	-3.941	0.001	-0.009	0.028
-1.467	1.466	-3.241	-0.007	-0.004	0.028
-1.606	1.942	-2.649	-0.013	0.001	0.023
-1.791	1.661	-2.645	-0.018	0.001	0.025
-1.612	1.757	-2.587	-0.011	-0.001	0.020
-1.589	1.635	-2.999	-0.009	-0.001	0.024
-1.748	1.874	-3.065	-0.001	0.000	0.020
-1.611	1.614	-3.278	-0.000	-0.009	0.020
-1.832	1.616	-3.624	-0.011	-0.003	0.033
-1.376	1.898	-2.949	-0.005	-0.007	0.019
-1.585	1.698	-3.806	-0.013	-0.010	0.036
-1.374	1.915	-3.799	-0.003	-0.023	0.022
-1.512	1.928	-4.605	0.001	-0.022	0.029
-1.601	1.177	-4.570	0.003	-0.024	0.034
-1.146	1.926	-4.733	0.008	-0.032	0.027
-1.407	1.546	-4.294	-0.001	-0.023	0.032
-1.200	1.841	-3.844	-0.006	-0.021	0.028
-1.160	1.527	-3.785	-0.006	-0.022	0.030
-1.398	1.742	-3.863	-0.007	-0.017	0.028
-1.229	1.812	-3.578	0.008	-0.022	0.013
-1.474	1.729	-4.438	-0.000	-0.017	0.026
-1.112	1.689	-3.260	0.006	-0.018	0.011
-1.644	1.929	-2.838	-0.003	0.001	0.020
-1.530	1.775	-2.159	-0.006	0.004	0.010
-1.417	2.141	-1.817	-0.002	0.010	0.010
-1.673	1.651	-1.487	-0.003	0.020	0.008
-1.737	2.261	-1.693	0.003	0.023	0.005
-1.739	1.831	-1.629	0.001	0.019	0.005
-1.595	1.713	-1.747	-0.003	0.016	0.010
-1.727	1.812	-1.273	0.002	0.022	0.005
-1.904	1.844	-1.503	-0.002	0.023	0.008
-1.596	1.888	-1.230	0.010	0.019	-0.004
-1.600	1.983	-1.717	0.006	0.024	0.006
-1.470	1.645	-1.023	0.013	0.021	-0.001
-1.443	1.847	-2.047	0.011	0.012	0.004
-1.225	1.834	-1.596	0.015	0.006	-0.006
