0.669	1.852	-1.870	0.048	-0.049	-0.034
0.681	1.124	-0.990	0.040	-0.035	-0.038
0.437	1.334	-1.015	0.043	-0.031	-0.042
0.616	2.444	-0.320	0.044	-0.033	-0.056
0.244	0.886	-0.270	0.032	-0.018	-0.032
-0.042	1.118	-1.392	0.042	-0.028	-0.034
0.400	1.963	-1.207	0.046	-0.040	-0.041
0.082	1.532	-1.806	0.029	-0.026	-0.025
0.016	1.370	-1.723	0.032	-0.031	-0.017
-0.071	1.590	-1.404	0.041	-0.026	-0.018
-0.039	1.954	-1.469	0.036	-0.007	-0.017
-0.123	1.592	-1.541	0.032	-0.015	-0.010
0.297	2.207	-1.565	0.034	-0.034	-0.022
-0.034	1.402	-1.971	0.024	-0.027	-0.009
-0.063	1.360	-1.737	0.023	-0.027	-0.008
0.308	2.217	-0.554	0.032	-0.026	-0.033
0.256	1.356	-0.596	0.023	-0.012	-0.024
0.624	1.236	-0.329	0.024	-0.023	-0.034
0.514	1.938	-0.452	0.031	-0.035	-0.046
0.520	1.200	-0.490	0.031	-0.030	-0.051
0.706	1.398	-0.566	0.025	-0.038	-0.043
0.853	1.322	0.530	0.015	-0.038	-0.049
0.552	1.534	0.478	0.016	-0.023	-0.050
0.643	1.467	0.540	0.026	-0.029	-0.053
0.197	1.357	0.179	0.027	-0.019	-0.043
0.499	0.785	-0.148	0.024	-0.032	-0.043
0.267	1.293	0.898	0.019	-0.013	-0.035
0.236	1.592	0.188	0.017	-0.018	-0.042
-0.083	1.185	-0.418	0.013	-0.023	-0.031
0.590	1.845	-0.436	0.029	-0.050	-0.056
0.597	1.362	-0.666	0.018	-0.040	-0.042
0.872	1.327	-0.367	0.028	-0.041	-0.048
0.526	1.667	0.079	0.028	-0.026	-0.049
0.321	1.169	0.233	0.025	-0.019	-0.048
0.802	1.656	-0.324	0.021	-0.034	-0.048
0.791	1.403	0.002	0.014	-0.046	-0.051
0.909	1.404	-0.598	0.017	-0.054	-0.055
1.128	1.373	-1.034	0.027	-0.068	-0.061
1.245	1.373	-1.093	0.036	-0.072	-0.067
1.113	1.482	-1.264	0.034	-0.066	-0.070
1.412	1.087	-0.440	0.030	-0.073	-0.071
1.473	1.235	-0.320	0.014	-0.069	-0.067
1.207	1.141	-0.278	0.019	-0.066	-0.066
1.603	1.345	-0.907	0.028	-0.073	-0.072
1.594	0.921	-0.867	0.027	-0.078	-0.067
1.255	1.196	-1.218	0.028	-0.074	-0.061
1.290	1.263	-0.993	0.026	-0.070	-0.062
0.911	1.049	-0.477	0.014	-0.052	-0.046
1.095	1.247	-0.582	0.019	-0.056	-0.049
0.936	1.500	-1.056	0.023	-0.051	-0.042
0.798	1.394	-1.363	0.031	-0.045	-0.041
0.454	1.534	-2.120	0.037	-0.050	-0.039
0.474	1.550	-1.671	0.029	-0.049	-0.035
0.490	1.808	-0.443	0.022	-0.027	-0.036
0.325	1.826	0.280	0.011	-0.011	-0.036
0.641	1.830	0.680	0.010	-0.013	-0.032
0.851	2.261	-0.275	0.029	-0.037	-0.062
0.518	1.688	-0.828	0.040	-0.040	-0.060
0.846	1.068	-0.042	0.040	-0.042	-0.067
1.611	1.596	-0.362	0.048	-0.069	-0.097
1.800	1.538	-1.729	0.054	-0.104	-0.107
1.130	0.797	-1.371	0.060	-0.102	-0.112
1.867	1.495	-1.880	0.065	-0.113	-0.134
2.489	1.261	-1.386	0.066	-0.136	-0.139
3.166	1.623	-1.670	0.052	-0.150	-0.157
2.932	1.633	-1.564	0.068	-0.151	-0.161
3.028	2.228	-1.631	0.083	-0.151	-0.176
3.621	1.703	-2.391	0.075	-0.173	-0.182
3.217	1.438	-1.993	0.074	-0.179	-0.178
3.160	2.039	-1.648	0.070	-0.177	-0.194
3.296	1.022	-0.986	0.054	-0.164	-0.180
3.108	1.020	-2.013	0.061	-0.177	-0.165
3.261	1.742	-0.367	0.072	-0.158	-0.193
2.557	1.792	-0.936	0.053	-0.136	-0.179
2.759	1.028	1.178	0.054	-0.112	-0.162
2.757	2.038	1.292	0.041	-0.097	-0.177
1.863	2.399	0.753	0.038	-0.093	-0.164
1.743	1.519	0.473	0.034	-0.102	-0.146
2.476	1.831	-0.054	0.039	-0.106	-0.148
1.569	1.675	0.756	0.056	-0.086	-0.155
1.194	1.962	0.520	0.051	-0.074	-0.139
0.898	1.703	3.085	0.035	-0.021	-0.129
1.957	2.384	2.023	0.047	-0.051	-0.141
1.320	3.033	2.189	0.047	-0.040	-0.128
0.573	2.247	0.308	0.059	-0.029	-0.120
0.221	2.814	-0.583	0.080	-0.045	-0.120
0.829	2.902	-0.801	0.079	-0.060	-0.115
0.619	2.716	-0.852	0.052	-0.043	-0.097
0.362	2.531	-1.472	0.060	-0.060	-0.089
-0.122	3.516	-0.825	0.073	-0.026	-0.093
0.161	3.741	-1.925	0.081	-0.020	-0.088
0.437	2.458	-1.830	0.070	-0.042	-0.068
0.449	3.547	-0.939	0.056	-0.031	-0.075
