Drag (N),Lift (N),Time (s)
-0.949094764239404,0.0572069141225355,0
-0.905821408551341,-0.0361697003334564,0.000997506234413965
-0.858438900430964,-0.135057545889463,0.00199501246882793
-0.807023370057522,-0.239210317204876,0.0029925187032419
-0.751499326260491,-0.348523367040868,0.00399002493765586
-0.6918661261129,-0.462787086703818,0.00498753117206983
-0.628192577882715,-0.581894898562841,0.00598503740648379
-0.560489131979326,-0.705533769835929,0.00698254364089776
-0.488927453523948,-0.833503876695769,0.00798004987531172
-0.413520674016271,-0.965536490188363,0.00897755610972569
-0.334398863137815,-1.10126863665295,0.00997506234413965
-0.251696017183921,-1.24041338825158,0.0109725685785536
-0.165573341719803,-1.3827212707913,0.0119700748129676
-0.076216650740457,-1.5278044289537,0.0129675810473815
0.0162411925519087,-1.67535047874539,0.0139650872817955
0.111590375777395,-1.82508034378576,0.0149625935162095
0.20955187667972,-1.97656384141984,0.0159600997506234
0.309958197244132,-2.1294211286409,0.0169576059850374
0.412557033442213,-2.28329313482952,0.0179551122194514
0.517122958609556,-2.43776072611996,0.0189526184538653
0.623428147547107,-2.59241098469319,0.0199501246882793
0.731248358624392,-2.74683639724649,0.0209476309226933
0.840309872169233,-2.90061158303041,0.0219451371571072
0.950311995210103,-3.05336630021258,0.0229426433915212
1.06098329940991,-3.20458548604491,0.0239401496259352
1.1720371674429,-3.35380305136198,0.0249376558603491
1.28317908073747,-3.5007212370248,0.0259351620947631
1.3941797199182,-3.64482855467818,0.0269326683291771
1.50474071666979,-3.78575467531569,0.027930174563591
1.6146672515112,-3.92313413849553,0.028927680798005
1.72358048560509,-4.05652236156032,0.029925187032419
1.83135240498803,-4.18558226678242,0.0309226932668329
1.93767610997992,-4.31002092353417,0.0319201995012469
2.04227223350707,-4.42940082358136,0.0329177057356609
2.14495773180563,-4.54356124566085,0.0339152119700748
2.24544663548289,-4.65210421090046,0.0349127182044888
2.34348578631828,-4.75487696974435,0.0359102244389027
2.43890449832774,-4.85161493756794,0.0369077306733167
2.53152770492744,-4.94216255606649,0.0379052369077307
2.62111401478423,-5.02634640274365,0.0389027431421446
2.70755627678741,-5.10405868288312,0.0399002493765586
2.7906691624836,-5.1751690510908,0.0408977556109726
2.87035429846289,-5.23958120515844,0.0418952618453865
2.94655674013896,-5.29737129049031,0.0428927680798005
3.01913856821964,-5.34844018637344,0.0438902743142145
3.08802266127589,-5.39290640406604,0.0448877805486284
3.15316921618308,-5.43071900084663,0.0458852867830424
3.21446653604671,-5.46199767638143,0.0468827930174564
3.27196328381884,-5.48687410900656,0.0478802992518703
3.32557480664868,-5.50540094022563,0.0488778054862843
3.37537260917611,-5.51780945463284,0.0498753117206983
3.42138409582463,-5.52424466724444,0.0508728179551122
3.46354504621344,-5.52494394362371,0.0518703241895262
3.50195715653806,-5.52010781339628,0.0528678304239402
3.5365928159104,-5.50997335478069,0.0538653366583541
3.56759181103089,-5.49484084919187,0.0548628428927681
3.59497214551394,-5.47487670709709,0.0558603491271821
3.6187567202973,-5.45038863034458,0.056857855361596
3.63907405852971,-5.42160760399909,0.05785536159601
3.65603180147154,-5.38886320879624,0.0588528678304239
3.66969826201432,-5.35242503732688,0.0598503740648379
3.68016117567775,-5.3126029594588,0.0608478802992519
3.68750808656541,-5.26965597974009,0.0618453865336658
3.69183833006083,-5.2239870033176,0.0628428927680798
3.69334509333793,-5.17585925630434,0.0638403990024938
3.6921695038889,-5.12556459895821,0.0648379052369077
3.68843593688936,-5.07340864084132,0.0658354114713217
3.68226280215714,-5.01970460106122,0.0668329177057357
3.67382307892214,-4.96476708495692,0.0678304239401496
3.66328977248027,-4.90886785115877,0.0688279301745636
3.65079778892517,-4.85232026044572,0.0698254364089776
3.63652478214172,-4.7953155128723,0.0708229426433915
3.62064054199295,-4.73818358421868,0.0718204488778055
3.60324113573444,-4.68111145924545,0.0728179551122195
3.58449680281087,-4.62433853995837,0.0738154613466334
3.56457864118214,-4.56820875945756,0.0748129675810474
3.54362768931713,-4.5127849245715,0.0758104738154614
3.52181402720761,-4.45835344094061,0.0768079800498753
3.49932556213626,-4.40509729734923,0.0778054862842893
3.47628172231041,-4.35308541338977,0.0788029925187032
3.45284667045354,-4.30252666402214,0.0798004987531172
3.4291255673224,-4.25345822884654,0.0807980049875312
3.40533633986087,-4.20603447642262,0.0817955112219451
3.38158643470483,-4.16024698130495,0.0827930174563591
3.35799049676367,-4.11623383221816,0.0837905236907731
3.33468400527795,-4.07400604807568,0.084788029925187
3.31173066012341,-4.03351140915485,0.085785536159601
3.28930187248621,-3.994867204252,0.086783042394015
3.26748185985693,-3.95796276766922,0.0877805486284289
3.24642828239068,-3.92286857282897,0.0887780548628429
3.22621230973557,-3.88942271318595,0.0897755610972569
3.20688538304329,-3.85759120782988,0.0907730673316708
3.18864462831278,-3.82729223141365,0.0917705735660848
3.171610792389,-3.79838502990503,0.0927680798004988
3.15587827237769,-3.77085292666988,0.0937655860349127
3.14146626801348,-3.74450129470815,0.0947630922693267
3.12847304457342,-3.71926677006436,0.0957605985037407
3.11695452938081,-3.69499060303071,0.0967581047381546
3.10698119646954,-3.67145834023533,0.0977556109725686
3.09859991118874,-3.64855008312985,0.0987531172069825
3.09184781165776,-3.62609147760477,0.0997506234413965
3.08676951989277,-3.60393084793995,0.10074812967581
3.08338782089259,-3.58188877276004,0.101745635910224
3.0816295176202,-3.55991244795783,0.102743142144638
3.08151301639757,-3.53784009150108,0.103740648379052
3.08303969879142,-3.51546136536647,0.104738154613466
3.08622046958807,-3.49270342565467,0.10573566084788
3.09100171324939,-3.46934546368621,0.106733167082294
3.0973660399673,-3.44536777751668,0.107730673316708
3.10535775834634,-3.4206250217884,0.108728179551122
3.11490508629445,-3.39505871596525,0.109725685785536
3.12603292800208,-3.36856203393548,0.11072319201995
3.13866244050249,-3.34100638135131,0.111720698254364
3.15284909115313,-3.31233566098507,0.112718204488778
3.16856755973624,-3.28245729898175,0.113715710723192
3.18577705853959,-3.25134178413844,0.114713216957606
3.20442932550649,-3.21883965373121,0.11571072319202
3.22447200720303,-3.18496198014563,0.116708229426434
3.24581618656549,-3.14961234181355,0.117705735660848
3.26836313264153,-3.11267540124546,0.118703241895262
3.2919704047783,-3.07414630897993,0.119700748129676
3.31649920302498,-3.03398540586846,0.12069825436409
3.34183279593624,-2.9922041766432,0.121695760598504
3.36782622640881,-2.94875216062859,0.122693266832918
3.39433602759996,-2.90362205491837,0.123690773067332
3.42118621726724,-2.8568784527988,0.124688279301746
3.44817097704822,-2.80845925823582,0.12568578553616
3.47508779585529,-2.75831447660291,0.126683291770574
3.50173632561613,-2.70650666574481,0.127680798004988
3.52784893594631,-2.65304522406924,0.128678304239401
3.55307081835064,-2.59792636519995,0.129675810473815
3.57716977369546,-2.54117352212847,0.130673316708229
3.59985455330692,-2.48282524050816,0.131670822942643
3.62088610597045,-2.42285076649192,0.132668329177057
3.639870896831,-2.36126618421906,0.133665835411471
3.65645556053823,-2.29805741160733,0.134663341645885
3.67044584565817,-2.23329559778278,0.135660847880299
3.68153970228863,-2.16693765399083,0.136658354114713
3.68941886060402,-2.0991192782282,0.137655860349127
3.69364342055255,-2.02978640457067,0.138653366583541
3.69410927626722,-1.95909039644291,0.139650872817955
3.69057022674883,-1.8870673947869,0.140648379052369
3.6826662617076,-1.81374672902424,0.141645885286783
3.67010565107841,-1.73928810632277,0.142643391521197
3.65277671447657,-1.66365839143397,0.143640897755611
3.6304969311345,-1.5870862004533,0.144638403990025
3.60302328847812,-1.5094997130456,0.145635910224439
3.57021152235504,-1.4310832314104,0.146633416458853
3.5320456349471,-1.35192375761977,0.147630922693267
3.48834404961928,-1.27220653546149,0.148628428927681
3.43897874294004,-1.19193747360313,0.149625935162095
3.38389548434123,-1.11120925622424,0.150623441396509
3.32310677240544,-1.03019579159881,0.151620947630923
3.25655930191616,-0.948910272543022,0.152618453865337
3.18420952992434,-0.86747891539244,0.153615960099751
3.10616504151677,-0.786008843486628,0.154613466334165
3.02237160231716,-0.70458590982411,0.155610972568579
