Drag (N),Lift (N),Time (s)
-0.756198511513226,7.74378072417536e-05,0
-0.722899707304954,-0.0490075184555887,0.000879120879120879
-0.693389582947661,-0.0930861266819769,0.00175824175824176
-0.667548826415217,-0.132231536195779,0.00263736263736264
-0.645276883019537,-0.16665564027868,0.00351648351648352
-0.626491849278675,-0.196535628363068,0.0043956043956044
-0.6111456439299,-0.222014070842569,0.00527472527472528
-0.599035705334221,-0.243377330465536,0.00615384615384615
-0.589917193581684,-0.260794026198971,0.00703296703296703
-0.583793076121748,-0.274538771569476,0.00791208791208791
-0.580485225417943,-0.284848994906959,0.00879120879120879
-0.579671716158558,-0.292003392049366,0.00967032967032967
-0.581163906158404,-0.296362734642251,0.0105494505494506
-0.584811664686457,-0.298128185461954,0.0114285714285714
-0.590480211426114,-0.297500729389357,0.0123076923076923
-0.597878668916944,-0.294748868024461,0.0131868131868132
-0.606825077914684,-0.290260806655354,0.0140659340659341
-0.617291797373541,-0.284061294118469,0.0149450549450549
-0.629085692625085,-0.276485157329302,0.0158241758241758
-0.641899163389325,-0.267743384442793,0.0167032967032967
-0.65563683621054,-0.258159525097898,0.0175824175824176
-0.670215143025052,-0.247762727130854,0.0184615384615385
-0.685424670939729,-0.236708823182769,0.0193406593406593
-0.701051437611168,-0.225254207640624,0.0202197802197802
-0.717011065970668,-0.213568753310622,0.0210989010989011
-0.733204924383747,-0.201705722362645,0.021978021978022
-0.749426204383517,-0.189856106334917,0.0228571428571429
-0.76559804672055,-0.178208824714571,0.0237362637362637
-0.78162556889069,-0.166809419964653,0.0246153846153846
-0.797338567237134,-0.155948816191664,0.0254945054945055
-0.812605327919772,-0.145714617556457,0.0263736263736264
-0.82739326602169,-0.136114433510809,0.0272527472527473
-0.841597115731656,-0.127329556935352,0.0281318681318681
-0.855084622485658,-0.119442591954036,0.029010989010989
-0.867793618022307,-0.112568985020941,0.0298901098901099
-0.879652472144384,-0.106892556709219,0.0307692307692308
-0.890546491849847,-0.102533173603304,0.0316483516483516
-0.900383920179663,-0.0995242720826329,0.0325274725274725
-0.909090697337055,-0.0980083957843489,0.0334065934065934
-0.91657044028489,-0.0980831163881205,0.0342857142857143
-0.92272147976359,-0.0997478946826867,0.0351648351648352
-0.927484225363642,-0.103079505658697,0.036043956043956
-0.930784885080978,-0.10821748753878,0.0369230769230769
-0.932631168882774,-0.115117466077798,0.0378021978021978
-0.932902844750307,-0.123861033375243,0.0386813186813187
-0.931494220166218,-0.134508283705815,0.0395604395604396
-0.928378604293263,-0.147087811968396,0.0404395604395604
-0.923468583893125,-0.161620295831272,0.0413186813186813
-0.91673098822441,-0.178002234465456,0.0421978021978022
-0.908049516192822,-0.196316107834896,0.0430769230769231
-0.897417932709551,-0.216574159702748,0.043956043956044
-0.884779854875674,-0.238853819872025,0.0448351648351648
-0.870097907875424,-0.263126318650609,0.0457142857142857
-0.853387623545957,-0.289273205589542,0.0465934065934066
-0.834610197310969,-0.317300026502351,0.0474725274725275
-0.813754135483017,-0.347206285687279,0.0483516483516484
-0.790839386292742,-0.378843715886835,0.0492307692307692
-0.765810634972424,-0.412289886458323,0.0501098901098901
-0.738757269312032,-0.447494867414875,0.050989010989011
-0.709672106909498,-0.484490258079108,0.0518681318681319
-0.678588321636089,-0.523131113914271,0.0527472527472527
-0.645474189120574,-0.563446708234584,0.0536263736263736
-0.610377815997069,-0.605408382318218,0.0545054945054945
-0.573393802597707,-0.648975516403477,0.0553846153846154
-0.534487447411937,-0.694162813766705,0.0562637362637363
-0.493785772820464,-0.74090942842349,0.0571428571428571
-0.451216788244793,-0.789178851076344,0.058021978021978
-0.406746253185058,-0.83892332316527,0.0589010989010989
-0.360470944520508,-0.8900776063548,0.0597802197802198
-0.312452865964026,-0.94266187203881,0.0606593406593407
-0.262729791154528,-0.99650342061624,0.0615384615384615
-0.21125036956146,-1.05170438009543,0.0624175824175824
-0.158000864067571,-1.10809057547858,0.0632967032967033
-0.103093569069562,-1.1655275550418,0.0641758241758242
-0.0466453058855834,-1.22406633735834,0.0650549450549451
0.0112781279455149,-1.28350634945512,0.0659340659340659
0.0705168630338315,-1.34368592808027,0.0668131868131868
0.131040504201576,-1.40462634403512,0.0676923076923077
0.192756451968723,-1.46618513842002,0.0685714285714286
0.255554247887527,-1.52834189647438,0.0694505494505495
0.319300219485317,-1.5909815003032,0.0703296703296703
0.383865405707012,-1.65398426318089,0.0712087912087912
0.449212814475008,-1.71723720427843,0.0720879120879121
0.515172590528665,-1.78060824108305,0.072967032967033
0.581644501589771,-1.84399471773137,0.0738461538461539
0.648462105215718,-1.90718696327026,0.0747252747252747
0.715499604013772,-1.9700743001568,0.0756043956043956
0.782650822448236,-2.03253575721708,0.0764835164835165
0.849747993761183,-2.09444487116923,0.0773626373626374
0.916670821294374,-2.15570048079071,0.0782417582417582
0.983229119104131,-2.2160916682067,0.0791208791208791
1.04933494689143,-2.27547392950876,0.08
1.11487303373334,-2.3337126827627,0.0808791208791209
1.17968962488194,-2.39072120683051,0.0817582417582418
1.24357644044224,-2.44636867482208,0.0826373626373626
1.30644628152955,-2.50042223315706,0.0835164835164835
1.36818856217772,-2.5527108587177,0.0843956043956044
1.42855703286203,-2.60309724699389,0.0852747252747253
1.48740081921052,-2.65144745934241,0.0861538461538462
1.54463065637599,-2.69760752199331,0.087032967032967
1.60010036032944,-2.74131447245064,0.0879120879120879
1.65367462357993,-2.78250752671221,0.0887912087912088
1.70516337961452,-2.82107248855944,0.0896703296703297
1.75450853312964,-2.85693490260987,0.0905494505494506
1.80153878266545,-2.89002929280699,0.0914285714285714
1.84612454109755,-2.92022935256648,0.0923076923076923
1.88818310870793,-2.94752359815325,0.0931868131868132
1.9276282874621,-2.97177413043481,0.0940659340659341
1.96439076065656,-2.99294550868903,0.094945054945055
1.99833371562111,-3.01094417394936,0.0958241758241758
2.02938675015353,-3.02575335154835,0.0967032967032967
2.05750115360147,-3.03737054020321,0.0975824175824176
2.08257135860787,-3.04570178460503,0.0984615384615385
2.10459899913506,-3.05080240237624,0.0993406593406593
2.1235569173292,-3.05267216420896,0.10021978021978
2.1393362985605,-3.05134399991894,0.101098901098901
2.15196792583951,-3.04691205651992,0.101978021978022
2.16142852758543,-3.03935530809449,0.102857142857143
2.16777281062174,-3.02882726326537,0.103736263736264
2.17100495840245,-3.01534474061996,0.104615384615385
2.17108425576731,-2.99906163712284,0.105494505494505
2.16809256950341,-2.98000643137821,0.106373626373626
2.16209129034512,-2.9583617648492,0.107252747252747
2.15313834402908,-2.93429972816638,0.108131868131868
2.14122260426871,-2.90791280724823,0.109010989010989
2.12641048018222,-2.8792968835079,0.10989010989011
2.10881095049105,-2.84869897080585,0.110769230769231
2.08852500152025,-2.81619186205105,0.111648351648352
2.06566871035114,-2.78202940074376,0.112527472527473
2.04031274937567,-2.74638157194934,0.113406593406593
2.01260547445616,-2.70932010128429,0.114285714285714
1.98272708814847,-2.67108707275755,0.115164835164835
1.95079638646092,-2.63186798529868,0.116043956043956
1.91700963879159,-2.59179233147961,0.116923076923077
1.88157248476204,-2.5510909412349,0.117802197802198
1.84467362089572,-2.50987302306995,0.118681318681319
1.80649957347436,-2.46829894278628,0.11956043956044
