Drag (N),Lift (N),Time (s)
-0.251827632069877,0.0130528858195882,0
-0.22365298932128,-0.0221851183196082,0.00100401606425703
-0.195004198762889,-0.0585674638182865,0.00200803212851406
-0.166006278023439,-0.0960527522873267,0.00301204819277108
-0.136727673639983,-0.134579931936757,0.00401606425702811
-0.107157701093674,-0.174113628447235,0.00502008032128514
-0.0773744496049055,-0.214589283362758,0.00602409638554217
-0.0474793512448493,-0.255890359600511,0.0070281124497992
-0.0175197650833169,-0.29792695332161,0.00803212851405622
0.0124984477525612,-0.340616010983274,0.00903614457831325
0.0425080014440301,-0.383885003539604,0.0100401606425703
0.0724265909540409,-0.427668063586924,0.0110441767068273
0.102199940914656,-0.471841757989996,0.0120481927710843
0.131748860025279,-0.516327104230878,0.0130522088353414
0.161071827918024,-0.561027386418563,0.0140562248995984
0.190076982719014,-0.605831159816013,0.0150602409638554
0.218732747812349,-0.650655997197675,0.0160642570281124
0.247003698308746,-0.695404562488978,0.0170682730923695
0.274811034540584,-0.740009811072209,0.0180722891566265
0.302104068387811,-0.784388180587391,0.0190763052208835
0.328844871122268,-0.828436241673554,0.0200803212851406
0.354992125390077,-0.872083895805477,0.0210843373493976
0.380512186303973,-0.915229322222952,0.0220883534136546
0.405279798617886,-0.957767252308741,0.0230923694779116
0.429275820420899,-0.999622695159867,0.0240963855421687
0.452507081240209,-1.04066907163793,0.0251004016064257
0.474855131356795,-1.08087962971983,0.0261044176706827
0.496320366505914,-1.12019615753623,0.0271084337349398
0.516859575306354,-1.15848477900297,0.0281124497991968
0.536525940857815,-1.19571647393004,0.0291164658634538
0.555243555215866,-1.23184204003423,0.0301204819277108
0.573047723397641,-1.26674934874914,0.0311244979919679
0.589901648528731,-1.30047637189956,0.0321285140562249
0.605891359433418,-1.33295457853532,0.0331325301204819
0.621003445703002,-1.36413559111184,0.034136546184739
0.635209781220204,-1.39404082441242,0.035140562248996
0.648572002409366,-1.42264205567915,0.036144578313253
0.661183129782655,-1.4498768821024,0.03714859437751
0.672965434711401,-1.47576764879446,0.0381526104417671
0.684028763014404,-1.50034476016281,0.0391566265060241
0.694414795580372,-1.52346587815927,0.0401606425702811
0.704030961649332,-1.54530041616798,0.0411646586345382
0.712952075807856,-1.56588046109067,0.0421686746987952
0.721220166492723,-1.58513338743749,0.0431726907630522
0.728819855273407,-1.60314325353145,0.0441767068273092
0.73582760227248,-1.61990677655822,0.0451807228915663
0.742244768632364,-1.63545810808774,0.0461847389558233
0.74807357402952,-1.64987611592607,0.0471887550200803
0.753362611635858,-1.66313248027282,0.0481927710843374
0.758178438071043,-1.67530944751814,0.0491967871485944
0.762528797902106,-1.68645215960793,0.0502008032128514
0.766429775280163,-1.69658087213675,0.0512048192771084
0.769975982399662,-1.70579214388832,0.0522088353413655
0.773197673947452,-1.71415194353389,0.0532128514056225
0.776150494857506,-1.72165047373295,0.0542168674698795
0.778886483523498,-1.72843425329208,0.0552208835341365
0.781458722567729,-1.7345688180175,0.0562248995983936
0.783884522763767,-1.74010841918225,0.0572289156626506
0.786272240486142,-1.74514006348447,0.0582329317269076
0.788701112161306,-1.74968441366372,0.0592369477911647
0.791148394653916,-1.75379957090011,0.0602409638554217
0.793678350184246,-1.7575872613979,0.0612449799196787
0.796336048717193,-1.76115988737796,0.0622489959839357
0.799195547390678,-1.76454464728871,0.0632530120481928
0.802261962146002,-1.76779905135661,0.0642570281124498
0.805618250488764,-1.77095069527118,0.0652610441767068
0.809302823953476,-1.7740112788513,0.0662650602409639
0.813337294020652,-1.77709460245973,0.0672690763052209
0.817764276351669,-1.78032914202229,0.0682730923694779
0.82262032038336,-1.78366818757192,0.0692771084337349
0.827969021202703,-1.78723357362232,0.070281124497992
0.833817490757636,-1.79109158239401,0.071285140562249
0.840207344716405,-1.79517884483985,0.072289156626506
0.847210226743692,-1.79961092648462,0.073293172690763
0.854918341679412,-1.80446821342748,0.0742971887550201
0.863345108824342,-1.80967997879609,0.0753012048192771
0.872476672310472,-1.81530241152214,0.0763052208835341
0.882384595109784,-1.82138910209888,0.0773092369477912
0.893087440720796,-1.82787896441955,0.0783132530120482
0.90462374928922,-1.83478853864836,0.0793172690763052
0.916977115704097,-1.84216664491197,0.0803212851405622
0.930182052291267,-1.85002082756437,0.0813253012048193
0.944303378333127,-1.8584409018172,0.0823293172690763
0.959328393925604,-1.86744593057793,0.0833333333333333
0.975281225512956,-1.87700641425258,0.0843373493975904
0.992181875271199,-1.88715577241154,0.0853413654618474
1.01001390396838,-1.89792204371407,0.0863453815261044
1.02881684359241,-1.90931627775661,0.0873493975903614
1.04858346057027,-1.92137005855973,0.0883534136546185
1.06931321492578,-1.93410845523168,0.0893574297188755
1.09099460387414,-1.94753830329269,0.0903614457831325
1.11365434722139,-1.96167331304583,0.0913654618473896
1.13726168407107,-1.97651942453305,0.0923694779116466
1.16180493959284,-1.99205150862015,0.0933734939759036
1.18726367472617,-2.00825444321898,0.0943775100401606
1.21362947410655,-2.02517130897011,0.0953815261044177
1.24088160599541,-2.04274293886644,0.0963855421686747
1.26899542933502,-2.06099999615671,0.0973895582329317
1.2979276116956,-2.07994603458401,0.0983935742971888
1.32763766251115,-2.09951401766956,0.0993975903614458
1.35812516069203,-2.11970316904687,0.100401606425703
1.38934578893229,-2.14047535838968,0.10140562248996
1.42124375106433,-2.16178764656524,0.102409638554217
1.453749031849,-2.18359741797026,0.103413654618474
1.48683457679278,-2.20586509594628,0.104417670682731
1.52043999517921,-2.22854824797659,0.105421686746988
1.55442081470954,-2.25156949454487,0.106425702811245
1.58877441089994,-2.27490112811827,0.107429718875502
1.62344330486241,-2.29854130729441,0.108433734939759
1.65837666435699,-2.32238581226457,0.109437751004016
1.69343958864987,-2.3464414289836,0.110441767068273
1.72860996286126,-2.37071067076364,0.11144578313253
1.76382870665992,-2.39508143038747,0.112449799196787
