Drag (N),Lift (N),Time (s)
0.858147353796696,0.0142693558803612,0
0.914266966326716,-0.0240584329974865,0.000954653937947494
0.968681053813556,-0.0597564221844271,0.00190930787589499
1.02137414393494,-0.0927796944485688,0.00286396181384248
1.07234326600405,-0.123132487325175,0.00381861575178998
1.12159999854521,-0.150815497588956,0.00477326968973747
1.16911854674939,-0.175876307653312,0.00572792362768496
1.21490568538895,-0.198332047891406,0.00668257756563246
1.25890077335451,-0.218201510830651,0.00763723150357995
1.30122078642224,-0.23552395666426,0.00859188544152745
1.34177919226959,-0.250360008827385,0.00954653937947494
1.38055682790379,-0.262769496029654,0.0105011933174224
1.41762455218882,-0.272810312915257,0.0114558472553699
1.45298040632284,-0.280549968076954,0.0124105011933174
1.48675927058947,-0.285998354795114,0.0133651551312649
1.5188787140668,-0.289204904009792,0.0143198090692124
1.54933862788263,-0.290325096457024,0.0152744630071599
1.57815008713982,-0.28947228551707,0.0162291169451074
1.60541796697163,-0.286688515786633,0.0171837708830549
1.63119344473508,-0.282046363355344,0.0181384248210024
1.65552101544763,-0.275656170856814,0.0190930787589499
1.67841818108374,-0.267567769467227,0.0200477326968974
1.69988793220034,-0.257945792292664,0.0210023866348449
1.72004092668387,-0.24685213704313,0.0219570405727924
1.73893579154093,-0.234493047586276,0.0229116945107399
1.75663913756705,-0.221003858324643,0.0238663484486874
1.7731414591381,-0.206367351621686,0.0248210023866348
1.78847712344902,-0.190763507529367,0.0257756563245823
1.80270187880769,-0.17421369028749,0.0267303102625298
1.81585691218422,-0.156867973221341,0.0276849642004773
1.82797639025676,-0.138892421506351,0.0286396181384248
1.83900491535515,-0.120412553248575,0.0295942720763723
1.84895675374998,-0.101555522427712,0.0305489260143198
1.85798048617358,-0.0823247593706886,0.0315035799522673
1.86597458058616,-0.0628971034198592,0.0324582338902148
1.87292398318062,-0.0434151833073499,0.0334128878281623
1.8788580130749,-0.0238444218714272,0.0343675417661098
1.88390188472458,-0.00428455630985426,0.0353221957040573
1.88800172742898,0.0152020930574254,0.0362768496420048
1.89112744343471,0.0345172102088962,0.0372315035799523
1.89325010819127,0.0536393778304307,0.0381861575178998
1.89447191786947,0.0725404373558683,0.0391408114558473
1.89488449297362,0.091242487068756,0.0400954653937948
1.8944990141404,0.109657569511133,0.0410501193317422
1.89328660254689,0.12777205199936,0.0420047732696897
1.8913063465833,0.145573922496446,0.0429594272076372
1.88861389478874,0.163057537533772,0.0439140811455847
1.88525247110465,0.180061057929856,0.0448687350835322
1.88127070570844,0.196672655549166,0.0458233890214797
1.87672307965451,0.212912927285727,0.0467780429594272
1.87166881543436,0.228703328928039,0.0477326968973747
1.86618670916948,0.244036334002246,0.0486873508353222
1.86033114230408,0.258820784969382,0.0496420047732697
1.85417425087374,0.273066353453133,0.0505966587112172
1.84782552777843,0.286782929195826,0.0515513126491647
1.84137233399399,0.299931538636202,0.0525059665871122
1.83496131572579,0.312511480738954,0.0534606205250597
1.82864866134316,0.324517703973718,0.0544152744630072
1.82250407785742,0.335889723466711,0.0553699284009547
1.81661063900898,0.346717444228377,0.0563245823389022
1.8110939208389,0.357102844632882,0.0572792362768496
1.80604089252947,0.367078627705289,0.0582338902147971
1.80147042401986,0.376680467351742,0.0591885441527446
1.79746890884763,0.386038887659547,0.0601431980906921
1.79410675174176,0.395153727499491,0.0610978520286396
1.79144918977619,0.40409370645671,0.0620525059665871
1.78958970955337,0.413044401767763,0.0630071599045346
1.78854286865281,0.422104660962168,0.0639618138424821
1.78840370508533,0.431376978810053,0.0649164677804296
1.78917443638088,0.441075128790514,0.0658711217183771
1.79092744389505,0.451334352087051,0.0668257756563246
1.79371875679454,0.462327955508801,0.0677804295942721
1.79757599184571,0.474094175012875,0.0687350835322196
1.8025176225837,0.486742698885719,0.0696897374701671
1.80858573239802,0.500419490649607,0.0706443914081146
1.81576880881143,0.515281990050813,0.0715990453460621
1.82407665970658,0.531358899075661,0.0725536992840096
1.83347172274406,0.548775260873955,0.073508353221957
1.84388757638701,0.56770073937969,0.0744630071599045
1.8553326598761,0.5881984026335,0.075417661097852
1.86769327501659,0.610437147335174,0.0763723150357995
1.8809358843866,0.634381213536454,0.077326968973747
1.89491100516192,0.660255288221012,0.0782816229116945
1.90948867309133,0.688103146763959,0.079236276849642
1.92459453049907,0.718000907356847,0.0801909307875895
1.94018691259449,0.750142776692525,0.081145584725537
1.95617712055958,0.784611262213238,0.0821002386634845
1.97236047275626,0.821494469058149,0.083054892601432
1.98855033029263,0.860878792199874,0.0840095465393795
2.00471614792234,0.902827260443463,0.084964200477327
2.02069787562195,0.9474848371307,0.0859188544152745
2.03635986439143,0.994888914525235,0.086873508353222
2.05156493966841,1.04512190007462,0.0878281622911695
2.06615477466044,1.09816915867768,0.0887828162291169
2.0800307868221,1.15404737210626,0.0897374701670644
2.09305598944334,1.2128590978383,0.0906921241050119
2.10515026973517,1.27451514404581,0.0916467780429594
2.11623900126926,1.33895626185853,0.0926014319809069
2.12619822627001,1.40611994185193,0.0935560859188544
2.13493135335944,1.47591080451608,0.0945107398568019
2.14239731923158,1.54824496617703,0.0954653937947494
2.14849999885866,1.62300536616038,0.0964200477326969
2.15320238019635,1.70006679206475,0.0973747016706444
2.15640527618074,1.77921522732711,0.0983293556085919
2.15809067257189,1.86035421665246,0.0992840095465394
2.15817095902973,1.94329791666765,0.100238663484487
2.15663525095895,2.02779580265555,0.101193317422434
2.15338196728815,2.11369515780523,0.102147971360382
2.14835428423676,2.20074794162269,0.103102625298329
2.14158549037098,2.28882735993815,0.104057279236277
2.13296142959518,2.37765486379368,0.105011933174224
2.12261845944972,2.46703271472617,0.105966587112172
2.11044996682006,2.55680031424986,0.106921241050119
2.09646442297185,2.64673506375279,0.107875894988067
2.0806642303267,2.73667238776786,0.108830548926014
2.06305095313859,2.8263659230402,0.109785202863962
2.04366865718186,2.91546300487509,0.110739856801909
2.02242188304887,3.00386692355554,0.111694510739857
1.9993671812842,3.09137104650219,0.112649164677804
1.97456848944835,3.17776191089986,0.113603818615752
1.94808092707302,3.26276324325063,0.114558472553699
1.91979653577509,3.34608045122427,0.115513126491647
1.88983166113241,3.42758160534726,0.116467780429594
1.85827299026871,3.50708721187934,0.117422434367542
1.82515307383894,3.58428933751817,0.118377088305489
1.7904144396912,3.65914893114488,0.119331742243437
1.75408956979543,3.73156168267753,0.120286396181384
1.7163568084107,3.80122889355746,0.121241050119332
1.67724127640135,3.86806026355571,0.122195704057279
1.6367687700488,3.93187898431653,0.123150357995227
1.5951048666389,3.99262682179489,0.124105011933174
1.5523955285828,4.05012663084274,0.125059665871122
1.50876624232024,4.1043261333242,0.126014319809069
1.46427999360857,4.15514286502083,0.126968973747017
1.41904853558465,4.20242402549465,0.127923627684964
1.37325140179889,4.24616809621333,0.128878281622912
1.32698582824564,4.28642758329816,0.129832935560859
1.28034907946786,4.3230094902594,0.130787589498807
1.23336057006203,4.35598967031588,0.131742243436754
1.1860272573243,4.3853815346018,0.132696897374702
1.13842646850831,4.41133388925539,0.133651551312649
1.0906977850625,4.43378525899157,0.134606205250597
1.04275191878687,4.45281056526712,0.135560859188544
0.994436845814594,4.4684544078382,0.136515513126492
0.945844092193711,4.48082094376124,0.137470167064439
0.897000516159769,4.49011417685835,0.138424821002387
0.847852131688636,4.49642552208895,0.139379474940334
0.798433754166501,4.49994864647481,0.140334128878282
0.74863070735691,4.50102403174237,0.141288782816229
0.69836525063658,4.49979755337516,0.142243436754177
0.647646978608765,4.49641037076043,0.143198090692124
0.596403880782349,4.4911403162717,0.144152744630072
0.544574602912833,4.4843329956036,0.145107398568019
0.492126921379173,4.47619597497064,0.146062052505967
0.439081447156216,4.46702183161868,0.147016706443914
0.385209608207586,4.45713523285616,0.147971360381862
0.330406616313732,4.44680993849344,0.148926014319809
0.274557582571736,4.43622707460959,0.149880668257757
0.21765487868282,4.42570828301103,0.150835322195704
0.15961181014588,4.41545974719972,0.151789976133652
0.100298949398315,4.40566537763285,0.152744630071599
0.039631740510134,4.39655689590923,0.153699284009547
-0.0224037121981879,4.3882701423103,0.154653937947494
-0.0858813008840541,4.38100622546289,0.155608591885442
-0.150777255237832,4.37494108137539,0.156563245823389
-0.217129099455102,4.37027055492174,0.157517899761337
-0.284971871320777,4.36712924519393,0.158472553699284
-0.354301637673957,4.36562279590388,0.159427207637232
-0.425088246753199,4.36587615938493,0.160381861575179
-0.49731092695331,4.36799215470716,0.161336515513126
-0.570921351163843,4.37199582557004,0.162291169451074
-0.645904857032004,4.37790297978391,0.163245823389021
-0.722189831774171,4.385873626741,0.164200477326969
-0.799610218670427,4.39599235855526,0.165155131264916
-0.878169822518608,4.40840298243233,0.166109785202864
-0.957774075586287,4.42313097258186,0.167064439140811
-1.03829495708053,4.44026195381711,0.168019093078759
-1.11965074892563,4.45990627396086,0.168973747016706
-1.20161813815964,4.48215096178662,0.169928400954654
-1.28402622528316,4.50690788192867,0.170883054892601
-1.36683448847697,4.53420608564379,0.171837708830549
-1.44983744556609,4.56410430654246,0.172792362768496
-1.53287001951977,4.59660748196286,0.173747016706444
-1.61568369695612,4.63164436188745,0.174701670644391
-1.69813959018343,4.6692490627466,0.175656324582339
-1.78009883771538,4.70928504672545,0.176610978520286
-1.86141000485566,4.75157167475014,0.177565632458234
-1.94190440649504,4.795994230017,0.178520286396181
-2.02137240707864,4.84245179110052,0.179474940334129
-2.09961270259301,4.89079571239163,0.180429594272076
-2.17650465292949,4.94093132498701,0.181384248210024
-2.25191379295659,4.99264530200315,0.182338902147971
-2.32572228833735,5.0457617572104,0.183293556085919
