Drag (N),Lift (N),Time (s)
-0.0653180898481687,0.010920084202578,0
-0.0179721080072242,-0.04387634562204,0.00099403578528827
0.0307337788494089,-0.100164252434049,0.00198807157057654
0.0807025262755729,-0.157905783133086,0.00298210735586481
0.131914140915957,-0.216961070112895,0.00397614314115308
0.184275743549223,-0.277263786453278,0.00497017892644135
0.237692688933623,-0.338697803525527,0.00596421471172962
0.292092488090197,-0.401091815790306,0.00695825049701789
0.347353982500911,-0.464403326262998,0.00795228628230616
0.403432048674106,-0.528496679280156,0.00894632206759443
0.460196725444861,-0.593160948218016,0.0099403578528827
0.517528615054305,-0.658325936134541,0.010934393638171
0.575301259530137,-0.72380453198286,0.0119284294234592
0.633367271920937,-0.789396235003624,0.0129224652087475
0.6916432107514,-0.854955824262163,0.0139165009940358
0.750011130558843,-0.920337403585846,0.0149105367793241
0.808349489250563,-0.985349746389923,0.0159045725646123
0.866559346418745,-1.04981033239111,0.0168986083499006
0.924545773368505,-1.11359362585071,0.0178926441351889
0.982239288403247,-1.17651567860583,0.0188866799204771
1.03951439163073,-1.23840173930218,0.0198807157057654
1.09630467870671,-1.29916393469964,0.0208747514910537
1.15256178537964,-1.35861866114955,0.0218687872763419
1.20818843666251,-1.41664441394882,0.0228628230616302
1.26309417228098,-1.47310760569706,0.0238568588469185
1.31723603253417,-1.52788802725486,0.0248508946322068
1.37053392002572,-1.58078303132742,0.025844930417495
1.42290657762972,-1.63174527904217,0.0268389662027833
1.47424117418532,-1.68063648237604,0.0278330019880716
1.52446658775682,-1.72744085982515,0.0288270377733598
1.57351201936921,-1.77202477299105,0.0298210735586481
1.62126466259725,-1.8142973534372,0.0308151093439364
1.66766970648865,-1.8541764589017,0.0318091451292246
1.712646793568,-1.89162779722607,0.0328031809145129
1.75620562897586,-1.92664780885447,0.0337972166998012
1.79827495919397,-1.95922878896402,0.0347912524850895
1.83882349681538,-1.9893519025433,0.0357852882703777
1.87785676696786,-2.01702338978907,0.036779324055666
1.91537017717231,-2.04227351219554,0.0377733598409543
1.95131987993533,-2.06513286529041,0.0387673956262425
1.98576571215955,-2.08559820569859,0.0397614314115308
2.01869262570078,-2.10375866819089,0.0407554671968191
2.05012619311199,-2.11963532734528,0.0417495029821074
2.08013411573868,-2.1332777030741,0.0427435387673956
2.10870642625057,-2.14481943262928,0.0437375745526839
2.13589036866381,-2.15428520580075,0.0447316103379722
2.16175091462618,-2.16169559306066,0.0457256461232604
2.18629353756528,-2.16716024095972,0.0467196819085487
2.20950789949392,-2.17082366632509,0.047713717693837
2.23147233794759,-2.17263879959104,0.0487077534791252
2.25221803395989,-2.17272466344102,0.0497017892644135
2.27176823487723,-2.17129845716532,0.0506958250497018
2.29015327793831,-2.16838317986298,0.0516898608349901
2.30741541064397,-2.16404068459493,0.0526838966202783
2.32362299285348,-2.15839640490278,0.0536779324055666
2.33877336332089,-2.1515537491243,0.0546719681908549
2.35291521136629,-2.14355541507742,0.0556660039761431
2.36610752043911,-2.1345500325512,0.0566600397614314
2.37835698358024,-2.12456536159959,0.0576540755467197
2.38969740023405,-2.11372498500441,0.058648111332008
2.40021080281685,-2.10217725199486,0.0596421471172962
2.40989187437354,-2.09002523160192,0.0606361829025845
2.41875212887692,-2.07738599349886,0.0616302186878728
2.42686250620132,-2.06439797369163,0.062624254473161
2.43425120169773,-2.05112447455332,0.0636182902584493
2.4408883024372,-2.03764363714519,0.0646123260437376
2.44686659379355,-2.02409595446633,0.0656063618290258
2.45218292005114,-2.01050826639739,0.0666003976143141
2.45682183308305,-1.99698212069367,0.0675944333996024
2.4607999773637,-1.98362353810557,0.0685884691848907
2.46420952991501,-1.97047924735052,0.0695825049701789
2.46707427251539,-1.95762720517181,0.0705765407554672
2.46937825636951,-1.94520955986711,0.0715705765407555
2.47116794989512,-1.93319914952101,0.0725646123260437
2.47251452653186,-1.92165443141169,0.073558648111332
2.47345347117322,-1.91068416688337,0.0745526838966203
2.47405896480337,-1.900256798948,0.0755467196819085
2.4744014057238,-1.89046543817297,0.0765407554671968
2.4745194467805,-1.88132685334143,0.0775347912524851
2.47447905317607,-1.87276830445125,0.0785288270377734
