Drag (N),Lift (N),Time (s)
-0.944200878528449,-0.0279418432905311,7.087
-0.952831574413729,-0.0206534912585733,7.088
-0.962681810258548,-0.0121246609961228,7.089
-0.973731340979153,-0.00238483187176218,7.09
-0.985959089093705,0.00853563004009527,7.091
-0.999343170285551,0.0206055189463476,7.092
-1.01386091884837,0.0337928377660457,7.093
-1.02948891295375,0.0480648478980989,7.094
-1.04620299968446,0.0633881202152127,7.095
-1.06397831977982,0.0797285871699073,7.096
-1.08278933204245,0.0970515958952559,7.097
-1.1026098373593,0.115321962180065,7.098
-1.12341300229278,0.134504025195627,7.099
-1.14517138220194,0.154561702848904,7.1
-1.16785694385668,0.175458547635057,7.101
-1.19144108751225,0.197157802860635,7.102
-1.21589466841469,0.219622459107468,7.103
-1.24118801771207,0.242815310806394,7.104
-1.2672909627502,0.266699012789383,7.105
-1.29417284673549,0.291236136688395,7.106
-1.32180254775169,0.316389227049471,7.107
-1.35014849712141,0.342120857030994,7.108
-1.37917869710714,0.36839368355598,7.109
-1.40886073795084,0.395170501789364,7.11
-1.43916181425487,0.422414298812875,7.111
-1.4700487407114,0.450088306371922,7.112
-1.50148796719104,0.478156052571191,7.113
-1.5334455932055,0.506581412398201,7.114
-1.56588738176299,0.53532865695698,7.115
-1.59877877263841,0.564362501297249,7.116
-1.63208489508454,0.593648150728035,7.117
-1.6657705800134,0.623151345508516,7.118
-1.69980037168076,0.652838403813006,7.119
-1.73413853890975,0.682676262871463,7.12
-1.76874908589272,0.712632518191616,7.121
-1.80359576261345,0.742675460773744,7.122
-1.83864207493444,0.772774112234446,7.123
-1.87385129439677,0.802898257761132,7.124
-1.90918646778226,0.833018476824721,7.125
-1.94461042648999,0.863106171583906,7.126
-1.98008579578101,0.893133592920453,7.127
-2.01557500394711,0.923073864051288,7.128
-2.05104029146085,0.952901001669563,7.129
-2.08644372016549,0.98258993457347,7.13
-2.12174718256451,1.01211651974831,7.131
-2.15691241127121,1.04145755587414,7.132
-2.19190098867968,1.07059079423819,7.133
-2.22667435691844,1.09949494703844,7.134
-2.26119382814858,1.12814969307141,7.135
-2.29542059526779,1.15653568080478,7.136
-2.3293157430813,1.18463452884215,7.137
-2.36284026000044,1.21242882379467,7.138
-2.39595505032807,1.23990211558113,7.139
-2.42862094718955,1.26703891018522,7.14
-2.46079872616612,1.29382465990587,7.141
-2.49244911968625,1.32024575114306,7.142
-2.52353283222823,1.34628948976874,7.143
-2.55401055638563,1.37194408413897,7.144
-2.58384298984451,1.39719862581007,7.145
-2.61299085331892,1.42204306802783,7.146
-2.64141490948822,1.44646820206544,7.147
-2.66907598297701,1.47046563149141,7.148
-2.69593498141493,1.49402774445505,7.149
-2.72195291761037,1.51714768408241,7.15
-2.74709093286843,1.53981931708126,7.151
-2.77131032147969,1.56203720065871,7.152
-2.79457255640238,1.58379654785994,7.153
-2.81683931615645,1.60509319144135,7.154
-2.83807251294368,1.62592354639559,7.155
-2.85823432200367,1.64628457125002,7.156
-2.87728721221093,1.66617372826393,7.157
-2.89519397791373,1.68558894265319,7.158
-2.91191777201042,1.70452856097408,7.159
-2.92742214025457,1.72299130880081,7.16
-2.94167105677472,1.74097624783348,7.161
-2.9546289607902,1.75848273257543,7.162
-2.9662607944991,1.77551036672033,7.163
-2.97653204210961,1.79205895939084,7.164
-2.98540876998088,1.80812848137139,7.165
-2.99285766783454,1.82371902147821,7.166
-2.99884609099293,1.83883074320985,7.167
-3.00334210359528,1.85346384182108,7.168
-3.00631452273798,1.8676185019625,7.169
-3.00773296348035,1.88129485602715,7.17
-3.00756788465235,1.89449294334377,7.171
-3.00579063539631,1.90721267035485,7.172
-3.00237350236979,1.91945377191509,7.173
-2.99728975753254,1.93121577384369,7.174
-2.99051370643597,1.94249795686043,7.175
-2.98202073692962,1.95329932203271,7.176
