Drag (N),Lift (N),Time (s)
-0.928877707813994,2.29755339928739,0.048
-0.932585553494087,2.29949704379787,0.049
-0.93665410620112,2.30243999088112,0.05
-0.941081029603133,2.30637386527167,0.051
-0.945863614240306,2.31128906142271,0.052
-0.950998785823142,2.31717476127839,0.053
-0.956483113810109,2.32401895347394,0.054
-0.962312820226867,2.33180845390894,0.055
-0.968483788689052,2.34052892763745,0.056
-0.974991573590571,2.35016491201683,0.057
-0.981831409419512,2.36069984105545,0.058
-0.988998220164035,2.37211607089806,0.059
-0.996486628771091,2.38439490638638,0.06
-1.00429096662133,2.39751662863135,0.061
-1.01240528298433,2.41146052353254,0.062
-1.02082335441915,2.42620491117963,0.063
-1.02953869408612,2.44172717607008,0.064
-1.03854456093712,2.45800379807704,0.065
-1.0478339687526,2.4750103841011,0.066
-1.05739969499521,2.49272170033966,0.067
-1.06723428945131,2.51111170510772,0.068
-1.07733008263337,2.53015358214435,0.069
-1.08767919391782,2.54981977433953,0.07
-1.09827353939502,2.57008201781675,0.071
-1.10910483940969,2.59091137630764,0.072
-1.1201646257725,2.61227827575583,0.073
-1.13144424862524,2.63415253908847,0.074
-1.14293488294459,2.65650342109513,0.075
-1.15462753467154,2.67929964335521,0.076
-1.16651304645582,2.70250942915668,0.077
-1.17858210300722,2.72610053835059,0.078
-1.19082523604801,2.75004030208779,0.079
-1.20323282886309,2.77429565738605,0.08
-1.21579512044705,2.79883318147818,0.081
-1.22850220924974,2.82361912589364,0.082
-1.24134405652453,2.84861945022862,0.083
-1.25431048928579,2.87379985556183,0.084
-1.26739120288476,2.89912581747587,0.085
-1.28057576321533,2.92456261864639,0.086
-1.29385360856361,2.95007538096403,0.087
-1.30721405111775,2.97562909715663,0.088
-1.32064627815659,3.00118866188204,0.089
-1.33413935293799,3.02671890226459,0.09
-1.34768221531013,3.05218460785095,0.091
-1.3612636820708,3.07755055996391,0.092
-1.37487244710201,3.10278156043567,0.093
-1.38849708130908,3.12784245970462,0.094
-1.4021260323951,3.15269818426263,0.095
-1.41574762450363,3.17731376344276,0.096
-1.4293500577636,3.20165435553964,0.097
-1.44292140777241,3.22568527325801,0.098
-1.45644962505408,3.24937200848697,0.099
-1.46992253453075,3.27268025640086,0.1
-1.4833278350466,3.29557593888932,0.101
-1.49665309898457,3.31802522732253,0.102
-1.50988577201635,3.3399945646592,0.103
-1.52301317302724,3.36145068690773,0.104
-1.53602249425757,3.38236064395299,0.105
-1.5489008017025,3.40269181976324,0.106
-1.5616350358123,3.42241195199387,0.107
-1.57421201253494,3.44148915100641,0.108
-1.58661842474235,3.45989191832307,0.109
-1.59884084408154,3.47758916453882,0.11
-1.61086572329073,3.49455022671438,0.111
-1.62267939902,3.51074488527496,0.112
-1.63426809519486,3.52614338044093,0.113
-1.64561792695986,3.54071642821743,0.114
-1.65671490523801,3.55443523597117,0.115
-1.66754494194012,3.56727151762336,0.116
-1.67809385585662,3.57919750848812,0.117
-1.68834737926217,3.5901859797868,0.118
-1.69829116526154,3.60021025286819,0.119
-1.70791079590286,3.60924421316542,0.12
-1.71719179108208,3.61726232392007,0.121
-1.72611961825966,3.62423963970379,0.122
-1.73467970300815,3.63015181976765,0.123
-1.74285744040613,3.63497514124881,0.124
-1.75063820729143,3.63868651226344,0.125
-1.75800737538307,3.64126348491421,0.126
-1.76495032527846,3.64268426823963,0.127
-1.77145246132898,3.6429277411313,0.128
-1.77749922739377,3.64197346524425,0.129
-1.78307612346796,3.63980169792383,0.13
-1.78816872317819,3.63639340517124,0.131
-1.79276269213466,3.63173027466825,0.132
-1.79684380712518,3.62579472887968,0.133
-1.8003979761332,3.61856993825043,0.134
-1.80341125915794,3.61003983451193,0.135
-1.80586988981118,3.60018912411054,0.136
-1.80776029766138,3.58900330176849,0.137
-1.80906913129232,3.57646866418524,0.138
-1.80978328203944,3.56257232388532,0.139
-1.80988990836385,3.54730222321558,0.14
-1.80937646082001,3.53064714849276,0.141
-1.80823070756971,3.51259674429933,0.142
-1.8064407603915,3.49314152792308,0.143
-1.80399510113142,3.47227290393319,0.144
-1.80088260853736,3.44998317888267,0.145
-1.79709258541664,3.42626557612444,0.146
-1.79261478605278,3.40111425072538,0.147
-1.78743944381522,3.37452430446009,0.148
-1.7815572988923,3.34649180086307,0.149
-1.77495962607571,3.31701378031547,0.15
-1.76763826252197,3.28608827513967,0.151
-1.75958563541428,3.25371432467235,0.152
-1.75079478944601,3.2198919902839,0.153
-1.74125941404529,3.18462237030959,0.154
-1.73097387025839,3.14790761485513,0.155
-1.71993321720834,3.10975094043708,0.156
-1.70813323804379,3.0701566444158,0.157
-1.69557046529229,3.02913011917669,0.158
-1.68224220553142,2.98667786601297,0.159
-1.66814656329064,2.9428075086614,0.16
-1.65328246409658,2.89752780644023,0.161
-1.63764967657433,2.85084866693676,0.162
-1.62124883351792,2.80278115819046,0.163
-1.60408145184327,2.75333752031567,0.164
-1.58614995133811,2.7025311765068,0.165
-1.5674576721242,2.65037674336756,0.166
-1.54800889074863,2.59689004050458,0.167
-1.52780883482264,2.54208809932509,0.168
-1.50686369612821,2.48598917097737,0.169
-1.48518064211488,2.4286127333723,0.17
-1.46276782571185,2.3699794972238,0.171
-1.43963439338271,2.31011141104598,0.172
-1.41579049135373,2.24903166504469,0.173
-1.39124726994923,2.1867646938414,0.174
-1.36601688597152,2.12333617796792,0.175
-1.3401125030664,2.05877304407083,0.176
-1.31354829001917,1.99310346376572,0.177
-1.28633941693047,1.92635685108188,0.178
-1.25850204922545,1.85856385843995,0.179
-1.2300533394548,1.78975637110587,0.18
-1.20101141685046,1.71996750006675,0.181
-1.17139537460457,1.64923157327571,0.182
-1.14122525484476,1.57758412521508,0.183
-1.11052203128493,1.50506188472959,0.184
-1.07930758953567,1.43170276108363,0.185
-1.04760470506467,1.35754582819949,0.186
-1.01543701880297,1.28263130703618,0.187
-0.982829010399064,1.20700054607177,0.188
-0.94980596912888,1.1306959998551,0.189
-0.916393962475899,1.05376120559667,0.19
-0.882619802401764,0.976240757771545,0.191
-0.848511009334227,0.898180280711343,0.192
-0.814095773905461,0.819626399166107,0.193
-0.779402916480248,0.740626706821008,0.194
-0.744461844519861,0.66122973275703,0.195
-0.709302507833854,0.581484905849176,0.196
-0.67395535177833,0.501442517100208,0.197
-0.638451268465517,0.421153679912554,0.198
-0.602821546055769,0.340670288305675,0.199
-0.567097816209226,0.260044973091049,0.2
-0.531311999780452,0.179331056021742,0.201
-0.495496250845323,0.0985825019385445,0.202
-0.459682899155225,0.0178538689396066,0.203
-0.423904391119342,-0.0627997433943806,0.204
-0.388193229421252,-0.143322747682365,0.205
-0.352581911381415,-0.223659124290239,0.206
-0.317102866182255,-0.303752478695915,0.207
-0.281788391077403,-0.383546100619699,0.208
-0.246670586711392,-0.462983024862367,0.209
-0.211781291680474,-0.542006093788288,0.21
-0.177152016469428,-0.620558021385873,0.211
-0.142813876903092,-0.698581458832677,0.212
-0.108797527254956,-0.776019061487531,0.213
-0.0751330931584489,-0.852813557227269,0.214
-0.0418501044695305,-0.928907816040855,0.215
-0.0089774282318323,-1.0042449207891,0.216
0.0234567981020686,-1.07876823903364,0.217
0.0554252330377239,-1.15242149583437,0.218
0.0869013968371012,-1.22514884741056,0.219
0.117859736589717,-1.29689495555635,0.22
0.148275690397387,-1.36760506269795,0.221
0.17812575051289,-1.4372250674756,0.222
0.207387525272748,-1.50570160073029,0.223
0.236039799664629,-1.57298210177151,0.224
0.264062594370585,-1.63901489479947,0.225
0.291437223128423,-1.70374926535213,0.226
0.318146348255032,-1.76713553664492,0.227
0.344174034177378,-1.82912514566836,0.228
0.369505798819182,-1.88967071890692,0.229
0.394128662694042,-1.94872614754031,0.23
0.418031195558824,-2.00624666198689,0.231
0.441203560484698,-2.06218890564757,0.232
0.463637555207071,-2.11651100770735,0.233
0.485326650619963,-2.1691726548511,0.234
0.50626602628506,-2.2201351617494,0.235
0.526452602830688,-2.26936154017044,0.236
0.545885071121404,-2.31681656657382,0.237
0.564563918084627,-2.36246684804258,0.238
0.582491449086876,-2.40628088641077,0.239
0.599671806758609,-2.44822914044458,0.24
0.616110986173434,-2.48828408593664,0.241
0.631816846294548,-2.52642027357493,0.242
0.646799117608608,-2.56261438444934,0.243
0.661069405874937,-2.59684528306172,0.244
0.674641191925826,-2.62909406770759,0.245
0.687529827461924,-2.65934411810086,0.246
0.699752526795038,-2.68758114011591,0.247
0.711328354499324,-2.71379320752536,0.248
0.722278208940619,-2.73797080061531,0.249
0.732624801662655,-2.76010684156444,0.25
0.742392632618002,-2.78019672647745,0.251
0.751607961240881,-2.7982383539684,0.252
0.760298773368314,-2.81423215019435,0.253
0.768494744025586,-2.82818109024516,0.254
0.776227196101488,-2.84009071580074,0.255
0.783529054948401,-2.84996914897308,0.256
0.790434798951881,-2.85782710225626,0.257
0.796980406123986,-2.86367788451413,0.258
0.803203296784196,-2.86753740294174,0.259
0.809142272401249,-2.86942416094347,0.26
0.814837450678741,-2.86935925187776,0.261
0.820330196976649,-2.86736634862531,0.262
0.825663052170211,-2.86347168894524,0.263
0.830879657056717,-2.85770405659083,0.264
0.83602467342968,-2.85009475816428,0.265
0.841143701948648,-2.84067759569776,0.266
0.846283196941461,-2.82948883495563,0.267
0.851490378284085,-2.81656716946082,0.268
0.856813140511216,-2.80195368025653,0.269
0.862299959318673,-2.7856917914223,0.27
0.86799979562607,-2.76782722137181,0.271
0.873961997375488,-2.748407929968,0.272
0.880236199248693,-2.72748406149922,0.273
0.886872220491971,-2.70510788356846,0.274
0.893919961043776,-2.6813337219559,0.275
0.901429296166146,-2.65621789152309,0.276
0.909449969786173,-2.62981862323552,0.277
0.91803148675872,-2.6021959873879,0.278
0.927223004266116,-2.57341181312498,0.279
0.937073222574505,-2.54352960435834,0.28
0.947630275370209,-2.51261445218731,0.281
0.958941619902462,-2.48073294394,0.282
0.971053927161543,-2.44795306895769,0.283
0.984012972323448,-2.41434412125338,0.284
0.997863525693833,-2.37997659918211,0.285
1.01264924438508,-2.34492210226785,0.286
1.02841256496093,-2.30925322533833,0.287
1.04519459728317,-2.2730434501257,0.288
1.06303501979442,-2.23636703449702,0.289
1.08197197647002,-2.1992988994847,0.29
1.10204197567062,-2.1619145142926,0.291
1.12327979112488,-2.12428977945875,0.292
1.14571836526911,-2.0865009083611,0.293
1.16938871516781,-2.04862430725703,0.294
1.19431984123499,-2.01073645405207,0.295
1.22053863897251,-1.97291377599734,0.296
1.24806981393659,-1.93523252651877,0.297
1.27693580013871,-1.89776866138482,0.298
1.30715668208144,-1.86059771442224,0.299
1.3387501206234,-1.82379467299197,0.3
1.37173128286125,-1.78743385343972,0.301
1.40611277620915,-1.7515887767375,0.302
1.44190458684892,-1.71633204453367,0.303
1.47911402271587,-1.68173521583045,0.304
1.51774566117719,-1.64786868450798,0.305
1.55780130155062,-1.61480155791463,0.306
1.59927992260229,-1.58260153674283,0.307
1.64217764515289,-1.55133479640898,0.308
1.68648769991134,-1.52106587015507,0.309
1.73220040064528,-1.49185753408808,0.31
1.77930312278665,-1.46377069437122,0.311
1.82778028756032,-1.43686427677887,0.312
1.87761335171236,-1.41119511882414,0.313
1.92878080290334,-1.38681786466487,0.314
1.9812581608205,-1.36378486299027,0.315
2.03501798405102,-1.3421460680863,0.316
2.0900298827466,-1.32194894427358,0.317
2.14626053709783,-1.30323837390665,0.318
2.20367372162434,-1.28605656911825,0.319
2.26223033527497,-1.2704429874867,0.32
2.32188843731968,-1.25643425179842,0.321
2.38260328900265,-1.24406407407128,0.322
2.44432740091399,-1.23336318399779,0.323
2.50701058602502,-1.22435926196009,0.324
2.57060001831996,-1.21707687676124,0.325
2.63504029694488,-1.21153742820973,0.326
2.70027351578259,-1.20775909468604,0.327
2.76623933835054,-1.20575678581168,0.328
2.83287507790685,-1.20554210033281,0.329
2.90011578263842,-1.20712328932144,0.33
2.96789432579347,-1.21050522478829,0.331
3.03614150061011,-1.21568937379196,0.332
3.1047861198817,-1.22267377811968,0.333
3.17375511998921,-1.23145303960493,0.334
3.24297366922079,-1.24201831113762,0.335
3.31236528018904,-1.25435729341236,0.336
3.38185192614664,-1.26845423744987,0.337
3.45135416099271,-1.28428995291688,0.338
3.52079124275272,-1.30184182225879,0.339
3.59008126030759,-1.32108382064939,0.34
3.65914126313886,-1.34198654175106,0.341
3.72788739385056,-1.36451722926849,0.342
3.79623502322073,-1.38863981426824,0.343
3.86409888752999,-1.41431495822591,0.344
3.93139322790828,-1.44150010175209,0.345
3.99803193143614,-1.47014951893784,0.346
4.0639286737317,-1.50021437724971,0.347
4.12899706275111,-1.53164280289442,0.348
4.19315078352592,-1.56437995156241,0.349
4.25630374355849,-1.59836808444999,0.35
4.3183702185939,-1.63354664944935,0.351
4.37926499848511,-1.66985236738615,0.352
4.438903532867,-1.70721932317454,0.353
4.4972020763542,-1.74557906175039,0.354
4.55407783297797,-1.78486068863392,0.355
4.60944909957765,-1.82499097496426,0.356
4.66323540786393,-1.8658944668397,0.357
4.71535766487252,-1.907493598789,0.358
4.76573829152978,-1.94970881119091,0.359
4.8143013590547,-1.99245867145166,0.36
4.86097272292524,-2.03565999874216,0.361
4.90568015414149,-2.07922799209015,0.362
4.94835346752283,-2.12307636161536,0.363
4.98892464678172,-2.16711746268968,0.364
5.02732796612265,-2.21126243279823,0.365
5.06350010812147,-2.25542133087181,0.366
5.09738027764731,-2.29950327885586,0.367
5.12891031159661,-2.34341660527665,0.368
5.15803478421737,-2.38706899056101,0.369
5.18470110780992,-2.43036761386194,0.37
5.20885962859952,-2.47321930113951,0.371
5.23046371758597,-2.51553067424317,0.372
5.24946985618481,-2.55720830073933,0.373
5.26583771648549,-2.59815884422628,0.374
5.2795302359622,-2.63828921487678,0.375
5.29051368648442,-2.67750671994799,0.376
5.29875773748557,-2.7157192139977,0.377
5.30423551315968,-2.75283524854603,0.378
5.30692364356835,-2.78876422092214,0.379
5.30680230955235,-2.82341652203665,0.38
5.3038552813546,-2.85670368282181,0.381
5.29806995087432,-2.88853851908362,0.382
5.2894373574848,-2.91883527451252,0.383
5.27795220736032,-2.94750976160216,0.384
5.26361288627102,-2.97447950022937,0.385
5.24642146581775,-2.99966385365227,0.386
5.22638370309227,-3.0229841616878,0.387
5.2035090337615,-3.04436387083504,0.388
5.17781055858807,-3.06372866111561,0.389
5.14930502341262,-3.08100656940863,0.39
5.11801279263663,-3.09612810906341,0.391
5.08395781625797,-3.10902638558006,0.392
5.04716759052428,-3.11963720815495,0.393
5.00767311228233,-3.12789919689539,0.394
4.96550882711454,-3.13375388551566,0.395
4.92071257136615,-3.13714581933475,0.396
4.87332550817909,-3.13802264840448,0.397
4.82339205766095,-3.13633521560555,0.398
4.77095982132896,-3.13203763955833,0.399
4.71607950098075,-3.12508739220426,0.4
4.65880481215487,-3.11544537092392,0.401
4.59919239235487,-3.10307596506731,0.402
4.53730170422139,-3.08794711678243,0.403
4.47319493384676,-3.07003037603837,0.404
4.4069368844363,-3.04930094975009,0.405
4.33859486552996,-3.02573774492254,0.406
4.26823857800653,-2.99932340574275,0.407
4.19593999510113,-2.97004434455998,0.408
4.12177323967451,-2.93789076670464,0.409
4.0458144579799,-2.90285668910846,0.41
3.96814169018015,-2.86493995269954,0.411
3.88883473787398,-2.82414222855732,0.412
3.80797502889586,-2.78046901782396,0.413
3.72564547965927,-2.73392964538015,0.414
3.6419303553175,-2.68453724730455,0.415
3.55691512802033,-2.63230875214765,0.416
3.47068633354783,-2.57726485606217,0.417
3.38333142660589,-2.51942999184292,0.418
3.2949386350697,-2.45883229194071,0.419
3.20559681346313,-2.39550354552548,0.42
3.11539529596309,-2.32947914968473,0.421
3.02442374921772,-2.26079805485395,0.422
2.9327720252675,-2.18950270458626,0.423
2.84053001485713,-2.11563896977857,0.424
2.74778750142444,-2.03925607748161,0.425
2.6546340160506,-1.96040653443088,0.426
2.56115869365315,-1.87914604544505,0.427
2.46745013069975,-1.79553342684733,0.428
2.37359624471705,-1.70963051507441,0.429
2.27968413586401,-1.62150207064582,0.43
2.1857999508345,-1.53121567767476,0.431
2.09202874934799,-1.43884163910941,0.432
1.9984543734809,-1.34445286790089,0.433
1.90515932008498,-1.24812477430108,0.434
1.81222461653124,-1.14993514950036,0.435
1.71972970001064,-1.0499640458211,0.436
1.62775230061455,-0.948293653688759,0.437
1.53636832840916,-0.845008175607767,0.438
1.44565176470908,-0.740193697373951,0.439
1.35567455774597,-0.633938056759909,0.44
1.26650652291778,-0.526330709913537,0.441
1.17821524779457,-0.41746259571332,0.442
1.09086600204554,-0.307425998327032,0.443
1.00452165244154,-0.196314408222859,0.444
0.919242583075815,-0.0842223818839987,0.445
0.835086620934414,0.0287545995207819,0.446
0.75210896693574,0.142520272257156,0.447
0.67036213254699,0.256977732681873,0.448
0.589895882072888,0.372029580182102,0.449
0.510757180699914,0.487578060144087,0.45
0.432990148366688,0.603525206698719,0.451
0.356636019518664,0.719772984993173,0.452
0.281733108792558,0.836223432739717,0.453
0.208316782663302,0.952778800795297,0.454
0.136419437073529,1.06934169252846,0.455
0.0660704810528691,1.18581520173359,0.456
-0.00270367367834642,1.30210304885629,0.457
-0.069879617139042,1.41810971529818,0.458
-0.135436939581634,1.53374057557397,0.459
-0.19935822409361,1.64890202709907,0.46
-0.261629033361819,1.7635016173915,0.461
-0.32223789066698,1.8774481684779,0.462
-0.381176255187844,1.99065189829995,0.463
-0.438438491706188,2.10302453892405,0.464
-0.494021834815281,2.21447945136473,0.465
-0.547926347745654,2.32493173683925,0.466
-0.600154875932956,2.43429834427891,0.467
-0.650712995463231,2.54249817393088,0.468
-0.699608956541221,2.64945217689255,0.469
-0.746853622137202,2.7550834504291,0.47
-0.792460401977347,2.85931732893424,0.471
-0.836445182051731,2.96208147040291,0.472
-0.878826249822766,3.06330593829444,0.473
-0.919624215325116,3.16292327867405,0.474
-0.958861928355911,3.26086859253054,0.475
-0.996564391961407,3.3570796031778,0.476
-1.03275867243307,3.45149671865801,0.477
-1.06747380603235,3.54406308907444,0.478
-1.10074070266937,3.63472465879199,0.479
-1.13259204676574,3.72343021345427,0.48
-1.16306219553695,3.81013142177592,0.481
-1.19218707493337,3.89478287207963,0.482
-1.22000407348331,3.97734210355765,0.483
-1.2465519342839,4.0577696322479,0.484
-1.27187064538883,4.13602897172505,0.485
-1.29600132884341,4.21208664851757,0.486
-1.31898612861917,4.28591221227147,0.487
-1.34086809770092,4.35747824069185,0.488
-1.36169108457957,4.42676033930326,0.489
-1.38149961940348,4.49373713607964,0.49
-1.40033880004069,4.55839027100433,0.491
-1.41825417830251,4.62070438062987,0.492
-1.43529164657731,4.68066707771697,0.493
-1.45149732512069,4.7382689260405,0.494
-1.46691745024524,4.79350341045974,0.495
-1.48159826364943,4.84636690235797,0.496
-1.49558590312111,4.89685862056545,0.497
-1.50892629484661,4.94498058788697,0.498
-1.52166504755108,4.99073758336361,0.499
-1.53384734869036,5.03413709040501,0.5
-1.54551786290848,5.07518924093566,0.501
-1.55672063296846,5.11390675570552,0.502
-1.56749898335697,5.15030488092119,0.503
-1.57789542675637,5.18440132135989,0.504
-1.58795157356962,5.21621617013418,0.505
-1.59770804467535,5.24577183528007,0.506
-1.60720438758229,5.27309296334625,0.507
-1.61647899614293,5.29820636016622,0.508
-1.62556903397745,5.32114090899896,0.509
-1.6345103617494,5.34192748622744,0.51
-1.64333746842486,5.36059887480708,0.511
-1.65208340663696,5.37718967565899,0.512
-1.6607797322672,5.39173621720474,0.513
-1.66945644834504,5.40427646324148,0.514
-1.67814195335605,5.41484991935733,0.515
-1.6868629940389,5.42349753808757,0.516
-1.69564462273994,5.43026162301305,0.517
-1.70451015938375,5.43518573200182,0.518
-1.71348115810653,5.43831457979461,0.519
-1.72257737858862,5.43969394013413,0.52
-1.73181676211084,5.43937054763638,0.521
-1.74121541234867,5.43739199960106,0.522
-1.75078758090707,5.43380665795535,0.523
-1.76054565758765,5.42866355152345,0.524
-1.7705001653691,5.42201227881089,0.525
-1.78065976007102,5.41390291148939,0.526
-1.79103123466035,5.4043858987647,0.527
-1.80161952814939,5.39351197280519,0.528
-1.81242773902379,5.38133205540531,0.529
-1.82345714312886,5.36789716605253,0.53
-1.83470721593254,5.35325833156207,0.531
-1.84617565907378,5.33746649743772,0.532
-1.85785843109557,5.32057244111192,0.533
-1.86974978225269,5.30262668721177,0.534
-1.88184229327563,5.28367942499213,0.535
-1.89412691796342,5.26378042806986,0.536
-1.9065930294699,5.24297897658688,0.537
-1.91922847014063,5.22132378192298,0.538
-1.93201960474948,5.19886291407176,0.539
-1.94495137697775,5.1756437317863,0.54
-1.95800736897138,5.15171281559339,0.541
-1.97116986380601,5.1271159037677,0.542
-1.98441991068392,5.1018978313496,0.543
-1.99773739268125,5.07610247228246,0.544
-2.01110109685957,5.04977268473734,0.545
-2.02448878655096,5.02295025968525,0.546
-2.03787727562236,4.99567587276877,0.547
-2.05124250452118,4.96798903951725,0.548
-2.06455961790144,4.93992807394127,0.549
-2.07780304362725,4.91153005053444,0.55
-2.0909465729484,4.88283076970243,0.551
-2.10396344164166,4.85386472663101,0.552
-2.11682641191011,4.82466508359733,0.553
-2.12950785483275,4.7952636457206,0.554
-2.14197983315652,4.76569084014059,0.555
-2.15421418422336,4.73597569860507,0.556
-2.16618260282629,4.70614584343955,0.557
-2.17785672378976,4.67622747686546,0.558
-2.18920820407172,4.64624537362588,0.559
-2.20020880418732,4.61622287687083,0.56
-2.21083046875717,4.58618189724756,0.561
-2.2210454059865,4.55614291513432,0.562
-2.23082616588548,4.52612498595046,0.563
-2.24014571704524,4.49614574846888,0.564
-2.24897752178899,4.46622143605161,0.565
-2.25729560952268,4.4363668907233,0.566
-2.26507464811536,4.40659557999249,0.567
-2.27229001314506,4.37691961632518,0.568
-2.27891785485282,4.34734977917073,0.569
-2.28493516265357,4.31789553943561,0.57
-2.29031982706006,4.28856508629649,0.571
-2.29505069888298,4.25936535624021,0.572
-2.29910764557836,4.23030206421499,0.573
-2.30247160462085,4.20137973677375,0.574
-2.30512463378988,4.17260174708798,0.575
-2.30704995826407,4.14397035170782,0.576
-2.3082320144276,4.11548672894203,0.577
-2.30865649030126,4.0871510187299,0.578
-2.30831036251981,4.05896236387525,0.579
-2.30718192978621,4.03091895251212,0.58
-2.30526084274266,4.00301806167064,0.581
-2.30253813020765,3.97525610181121,0.582
-2.29900622173749,3.9476286621952,0.583
-2.29465896648053,3.92013055696032,0.584
-2.28949164830122,3.89275587176979,0.585
-2.28350099716142,3.86549801090508,0.586
-2.27668519675492,3.83834974467322,0.587
-2.26904388840137,3.81130325700139,0.588
-2.26057817121456,3.78435019309322,0.589
-2.25129059856979,3.75748170702345,0.59
-2.24118517090365,3.73068850914992,0.591
-2.23026732488923,3.70396091322475,0.592
-2.21854391903807,3.67728888308949,0.593
-2.2060232157892,3.65066207884218,0.594
-2.19271486015415,3.62406990236782,0.595
-2.17862985499486,3.59750154212772,0.596
-2.16378053301984,3.57094601710656,0.597
-2.14818052559134,3.54439221982099,0.598
-2.13184472844429,3.51782895829715,0.599
-2.11478926442455,3.49124499692972,0.6
-2.0970314433614,3.46462909613936,0.601
-2.07858971919548,3.43797005075059,0.602
-2.05948364448978,3.41125672701706,0.603
-2.03973382245745,3.38447809822633,0.604
-2.01936185664531,3.3576232788216,0.605
-1.99839029841756,3.33068155698314,0.606
-1.97684259238865,3.30364242561767,0.607
-1.95474301995908,3.27649561170941,0.608
-1.9321166411113,3.24923110399225,0.609
-1.90898923462705,3.22183917890774,0.61
-1.88538723689022,3.1943104248197,0.611
-1.86133767944216,3.16663576446154,0.612
-1.83686812545871,3.13880647559803,0.613
-1.81200660531977,3.11081420988907,0.614
-1.78678155144407,3.08265100994836,0.615
-1.76122173256224,3.05430932459537,0.616
-1.73535618760207,3.02578202230466,0.617
-1.70921415935987,2.99706240286162,0.618
-1.68282502813122,2.96814420723917,0.619
-1.65621824547383,2.93902162571515,0.62
-1.62942326827368,2.90968930425475,0.621
-1.60246949328408,2.88014234918783,0.622
-1.57538619230488,2.85037633021496,0.623
-1.54820244816681,2.82038728178123,0.624
-1.52094709168261,2.79017170286089,0.625
-1.49364863972332,2.75972655520005,0.626
-1.46633523457434,2.72904926006896,0.627
-1.43903458472166,2.69813769357892,0.628
-1.41177390721393,2.66699018062253,0.629
-1.38457987174141,2.63560548749945,0.63
-1.35747854656722,2.60398281329284,0.631
-1.330495346441,2.57212178006461,0.632
-1.30365498261892,2.54002242194028,0.633
-1.27698141510798,2.50768517315663,0.634
-1.25049780724569,2.47511085514751,0.635
-1.22422648271989,2.44230066274496,0.636
-1.19818888512595,2.40925614957465,0.637
-1.17240554015171,2.37597921272577,0.638
-1.14689602047283,2.34247207677684,0.639
-1.12167891343358,2.30873727725952,0.64
-1.09677179158034,2.2747776436433,0.641
-1.07219118610703,2.24059628192407,0.642
-1.04795256326353,2.20619655689979,0.643
-1.02407030376997,2.17158207421612,0.644
-1.00055768527157,2.13675666226431,0.645
-0.977426867860006,2.10172435401336,0.646
-0.954688882679233,2.06648936885673,0.647
-0.932353623624984,2.0310560945534,0.648
-0.910429842138847,1.995429069341,0.649
-0.888925145089362,1.95961296429737,0.65
-0.867845995724211,1.92361256602482,0.651
-0.847197717669261,1.88743275972903,0.652
-0.826984501942018,1.85107851276254,0.653
-0.807209416938918,1.8145548586997,0.654
-0.787874421347907,1.77786688200742,0.655
-0.768980379929952,1.74101970337304,0.656
-0.750527082105444,1.70401846574734,0.657
-0.732513263273996,1.66686832115759,0.658
-0.714936628788907,1.62957441834163,0.659
-0.697793880500498,1.5921418912509,0.66
-0.681080745775783,1.55457584846588,0.661
-0.66479200889542,1.5168813635641,0.662
-0.648921544722642,1.47906346647644,0.663
-0.633462354532941,1.44112713586343,0.664
