Drag (N),Lift (N),Time (s)
-3.33796207688869,6.96840377096553,0.224
-3.40727316094036,7.03675061228472,0.225
-3.4761319422454,7.10511210382801,0.226
-3.54451147458589,7.17339979886993,0.227
-3.61238392852252,7.24152404105525,0.228
-3.67972058239352,7.30939417008759,0.229
-3.74649181797532,7.37691872930436,0.23
-3.81266712096511,7.44400567461017,0.231
-3.87821508642755,7.51056258424303,0.232
-3.94310342932845,7.57649686885101,0.233
-4.00729900025828,7.64171598136169,0.234
-4.07076780642759,7.70612762613234,0.235
-4.13347503799478,7.76963996687584,0.236
-4.1953850997647,7.8321618328651,0.237
-4.25646164827342,7.89360292292801,0.238
-4.3166676342521,7.95387400675474,0.239
-4.37596535043841,8.01288712305011,0.24
-4.43431648468114,8.07055577407569,0.241
-4.49168217825881,8.12679511613869,0.242
-4.54802308930973,8.18152214559827,0.243
-4.6032994612465,8.23465587997377,0.244
-4.65747119600432,8.28611753375446,0.245
-4.71049793194863,8.33583068852532,0.246
-4.76233912624454,8.38372145703986,0.247
-4.81295414146742,8.42971864088703,0.248
-4.86230233621184,8.47375388141659,0.249
-4.91034315943427,8.51576180360444,0.25
-4.95703624824428,8.55568015255756,0.251
-5.00234152883857,8.59344992237616,0.252
-5.04621932025345,8.62901547710915,0.253
-5.08863044059289,8.66232466355811,0.254
-5.12953631537294,8.69332891570377,0.255
-5.16889908760694,8.72198335054839,0.256
-5.20668172924222,8.74824685518703,0.257
-5.24284815354565,8.7720821649401,0.258
-5.27736332802386,8.7934559323999,0.259
-5.31019338745437,8.81233878726316,0.26
-5.34130574659507,8.82870538684235,0.261
-5.37066921213317,8.84253445716787,0.262
-5.39825409342944,8.85380882461416,0.263
-5.42403231161069,8.86251543800238,0.264
-5.44797750656177,8.86864538115298,0.265
-5.47006514136893,8.87219387588122,0.266
-5.49027260376847,8.87316027544956,0.267
-5.50857930415917,8.8715480485102,0.268
-5.52496676974237,8.8673647535919,0.269
-5.53941873436208,8.86062200420461,0.27
-5.55192122362684,8.85133542465588,0.271
-5.56246263490688,8.83952459669245,0.272
-5.57103381181339,8.82521299710016,0.273
-5.57762811278214,8.80842792641509,0.274
-5.58224147340039,8.78920042891788,0.275
-5.58487246213497,8.76756520410226,0.276
-5.58552232913945,8.74356050982818,0.277
-5.58419504784054,8.71722805738789,0.278
-5.58089734902676,8.68861289873236,0.279
-5.57563874718778,8.6577633061228,0.28
-5.56843155887855,8.6247306444905,0.281
-5.55929091290988,8.58956923680475,0.282
-5.54823475219575,8.55233622276603,0.283
-5.53528382711698,8.51309141115799,0.284
-5.52046168029154,8.47189712620762,0.285
-5.50379462267303,8.42881804831851,0.286
-5.48531170093077,8.38392104955703,0.287
-5.46504465609753,8.33727502428541,0.288
-5.44302787350394,8.28895071534952,0.289
-5.41929832405178,8.23902053624161,0.29
-5.39389549691174,8.18755838967114,0.291
-5.36686132376491,8.1346394829875,0.292
-5.33824009474038,8.08034014090938,0.293
-5.30807836623446,8.02473761602501,0.294
-5.27642486082975,7.96790989753642,0.295
-5.24333035956454,7.90993551872815,0.296
-5.2088475868344,7.85089336364816,0.297
-5.17303108823848,7.7908624734937,0.298
-5.13593710171307,7.72992185319984,0.299
-5.09762342232337,7.66815027873156,0.3
-5.05814926111203,7.6056261055823,0.301
-5.01757509842949,7.54242707898286,0.302
-4.97596253219537,7.47863014632444,0.303
-4.93337412156392,7.41431127229708,0.304
-4.88987322648786,7.34954525724291,0.305
-4.84552384369476,7.28440555921775,0.306
-4.80039043960817,7.21896412025013,0.307
-4.75453778076168,7.15329119727861,0.308
-4.70803076226837,7.08745519823984,0.309
-4.66093423491949,7.02152252376984,0.31
-4.61331283149686,6.95555741496911,0.311
-4.56523079289034,6.88962180766928,0.312
-4.51675179461751,6.82377519362434,0.313
-4.46793877434568,6.7580744890337,0.314
-4.41885376101723,6.69257391078686,0.315
-4.36955770617745,6.6273248608006,0.316
-4.32011031810074,6.56237581879948,0.317
-4.2705698993042,6.49777224386903,0.318
-4.2209931880297,6.43355648508798,0.319
-4.17143520426434,6.36976770152182,0.32
-4.12194910085639,6.3064417918349,0.321
-4.07258602026836,6.24361133375155,0.322
-4.02339495749167,6.18130553356921,0.323
-3.97442262962737,6.11955018589831,0.324
-3.92571335261644,6.05836764377359,0.325
-3.87730892557894,5.99777679925187,0.326
-3.82924852319638,5.93779307457953,0.327
-3.78156859654427,5.87842842398165,0.328
-3.73430278275281,5.81969134609215,0.329
-3.68748182384347,5.76158690701143,0.33
-3.64113349505708,5.70411677394503,0.331
-3.59528254295589,5.64727925934299,0.332
-3.54995063354755,5.59106937542635,0.333
-3.50515631064352,5.53547889895345,0.334
-3.46091496462781,5.48049644604504,0.335
-3.41723881177478,5.42610755685422,0.336
-3.37413688421693,5.37229478983393,0.337
-3.33161503062478,5.31903782532246,0.338
-3.28967592762273,5.26631357813547,0.339
-3.24831910192552,5.21409631882183,0.34
-3.20754096314075,5.16235780321029,0.341
-3.1673348471445,5.11106740984468,0.342
-3.12769106989795,5.06019228487708,0.343
-3.08859699153511,5.00969749396131,0.344
-3.05003709051363,4.95954618066358,0.345
-3.01199304758435,4.90969973088261,0.346
-2.97444383929857,4.86011794274927,0.347
-2.93736584073714,4.81075920145431,0.348
-2.90073293711189,4.76158065843398,0.349
-2.86451664385649,4.71253841432563,0.35
-2.82868623479332,4.66358770509011,0.351
-2.79320887793271,4.61468309068436,0.352
-2.7580497784329,4.56577864565652,0.353
-2.72317232822281,4.51682815102636,0.354
-2.6885382617651,4.46778528680741,0.355
-2.65410781741433,4.41860382452245,0.356
-2.61983990380484,4.36923781906162,0.357
-2.58569227068401,4.31964179923296,0.358
-2.55162168359084,4.26977095635709,0.359
-2.51758410176537,4.21958133026333,0.36
-2.48353485866303,4.16902999205135,0.361
-2.4494288444384,4.11807522299251,0.362
-2.41522068975606,4.06667668895676,0.363
-2.38086495028136,4.014795609766,0.364
-2.346316291202,3.9623949228909,0.365
-2.31152967113116,3.9094394409278,0.366
-2.27646052474599,3.85589600231314,0.367
-2.24106494351975,3.80173361475658,0.368
-2.20529985391362,3.74692359089924,0.369
-2.16912319240388,3.69143967573096,0.37
-2.13249407673196,3.63525816533006,0.371
-2.09537297277918,3.57835801651979,0.372
-2.05772185648463,3.52072094706892,0.373
-2.01950437024288,3.46233152609788,0.374
-1.98068597323883,3.40317725438785,0.375
-1.9412340851999,3.34324863432723,0.376
-1.90111822306956,3.2825392292681,0.377
-1.86031013013281,3.22104571210434,0.378
-1.81878389715201,3.15876790292345,0.379
-1.77651607510044,3.0957087956244,0.38
-1.73348577911238,3.03187457343544,0.381
-1.68967478329992,2.96727461330722,0.382
-1.64506760612078,2.90192147919828,0.383
-1.59965158601498,2.83583090431193,0.384
-1.55341694706413,2.76902176238507,0.385
-1.50635685446285,2.70151602817077,0.386
-1.45846745962855,2.63333872729722,0.387
-1.40974793481326,2.56451787572598,0.388
-1.36020049711844,2.49508440907131,0.389
-1.30983042185187,2.42507210208118,0.39
-1.25864604520343,2.35451747861705,0.391
-1.20665875625441,2.28345971250587,0.392
-1.15388297837288,2.21194051967145,0.393
-1.10033614008454,2.14000404198547,0.394
-1.04603863554583,2.06769672330896,0.395
-0.991013774781882,1.99506717822412,0.396
-0.935287723887654,1.9221660539834,0.397
-0.878889435425066,1.84904588622713,0.398
-0.821850569282773,1.7757609490441,0.399
-0.764205404297577,1.70236709996897,0.4
-0.705990740967921,1.62892162052848,0.401
-0.647245795619866,1.55548305296351,0.402
-0.588012086414521,1.4821110337663,0.403
-0.528333311612938,1.40886612468247,0.404
-0.468255220539942,1.33580964183419,0.405
-0.407825477712045,1.26300348362551,0.406
-0.34709352061662,1.19050995809251,0.407
-0.286110411649564,1.11839161035975,0.408
-0.224928684736964,1.04671105086053,0.409
-0.163602187182471,0.975530784972037,0.41
-0.102185917296416,0.904913044706839,0.411
-0.0407358583748562,0.834919623090221,0.412
0.020691190393041,0.765611711838168,0.413
0.0820377855028788,0.697049742933428,0.414
0.143246012605771,0.629293234677331,0.415
0.204257661275726,0.562400642772822,0.416
0.265014400475723,0.496429216969619,0.417
0.325457954124894,0.431434863775686,0.418
0.38553027617169,0.367472015710325,0.419
0.445173724582438,0.30459350754345,0.42
0.504331233661205,0.242850459932901,0.421
0.562946484125478,0.182292170837391,0.422
0.620964070372599,0.122966015046806,0.423
0.678329664384288,0.0649173521343475,0.424
0.734990175730823,0.00818944309661437,0.425
0.790893907152355,-0.0471766240917761,0.426
0.845990705212577,-0.101141999822699,0.427
0.900232105539241,-0.153670128952857,0.428
0.953571472186817,-0.204726797552065,0.429
1.00596413067896,-0.254280170239425,0.43
1.05736749431202,-0.302300818087182,0.431
1.10774118332587,-0.348761737113883,0.432
1.15704713657431,-0.393638357429991,0.433
1.20524971535454,-0.436908543140215,0.434
1.25231579908347,-0.478552583147244,0.435
1.29821487253732,-0.518553173041208,0.436
1.34291910440118,-0.556895388297828,0.437
1.38640341690513,-0.593566649045637,0.438
1.42864554635491,-0.628556676698758,0.439
1.46962609439627,-0.661857442786334,0.44
1.50932856988376,-0.693463110342587,0.441
1.54773942125692,-0.723369968252596,0.442
1.58484805935843,-0.75157635897804,0.443
1.62064687066109,-0.778082600114172,0.444
1.65513122090214,-0.802890900254154,0.445
1.68829944915511,-0.826005269659377,0.446
1.7201528524007,-0.847431426254482,0.447
1.75069566068896,-0.867176697483387,0.448
1.77993500301539,-0.885249918577566,0.449
1.80788086406323,-0.901661327800173,0.45
1.83454603199317,-0.916422459239204,0.451
1.85994603748978,-0.929546033729724,0.452
1.88409908430121,-0.941045848489265,0.453
1.90702597153498,-0.95093666605177,0.454
1.92875000799769,-0.959234103083903,0.455
1.94929691889079,-0.965954519663259,0.456
1.9686947451971,-0.971114909590884,0.457
1.98697373611441,-0.974732792300728,0.458
2.00416623491296,-0.976826106916125,0.459
2.02030655861199,-0.977413108988337,0.46
2.03543087188852,-0.976512270434469,0.461
2.049577055647,-0.974142183172048,0.462
2.06278457069334,-0.970321466925,0.463
2.07509431696937,-0.965068681651134,0.464
2.0865484888155,-0.958402245014333,0.465
2.09719042673882,-0.950340355295868,0.466
2.10706446617227,-0.94090092010853,0.467
2.11621578371688,-0.93010149124487,0.468
2.12469024136425,-0.917959205956898,0.469
2.13253422919959,-0.904490734929228,0.47
2.13979450708736,-0.88971223717109,0.471
2.14651804584187,-0.873639322015019,0.472
2.15275186838352,-0.856287018371551,0.473
2.1585428913785,-0.837669751350117,0.474
2.16393776785501,-0.817801326316633,0.475
2.16898273128338,-0.796694920418404,0.476
2.17372344159944,-0.774363081566832,0.477
2.17820483364191,-0.750817734828506,0.478
2.1824709684641,-0.726070196135501,0.479
2.18656488796835,-0.70013119318652,0.48
2.19052847329892,-0.67301089337191,0.481
2.19440230741451,-0.644718938517847,0.482
2.19822554224636,-0.615264486208276,0.483
2.20203577083117,-0.584656257407653,0.484
2.2058689047905,-0.552902590073375,0.485
2.20975905750977,-0.520011498414198,0.486
2.21373843335012,-0.485990737419949,0.487
2.21783722320628,-0.450847872258785,0.488
2.22208350670212,-0.414590352111108,0.489
2.22650316129366,-0.377225587984243,0.49
2.23111977852665,-0.338761034029189,0.491
2.2359545876727,-0.299204271860335,0.492
2.24102638694401,-0.258563097360993,0.493
2.24635148246298,-0.21684560944216,0.494
2.25194363513788,-0.174060300209029,0.495
2.25781401557159,-0.130216145979551,0.496
2.26397116710501,-0.0853226985918946,0.497
2.27042097707169,-0.0393901764328708,0.498
2.27716665631508,0.00757044538251366,0.499
2.28420872699463,0.0555473462494141,0.5
2.29154501868183,0.104527773294792,0.501
2.2991706727224,0.154497957141333,0.502
2.30707815481602,0.20544303076344,0.503
2.31525727574091,0.257346951973262,0.504
2.32369522012605,0.310192430060161,0.505
2.33237658315076,0.363960857089903,0.506
2.3412834150279,0.418632244350245,0.507
2.35039527310461,0.474185164407483,0.508
2.35968928139243,0.53059669921417,0.509
2.36914019731776,0.5878423946816,0.51
2.37872048546259,0.645896222101948,0.511
2.38840039804626,0.704730546774294,0.512
2.39814806187978,0.764316104156303,0.513
2.40792957150648,0.824621983829144,0.514
2.41770908822546,0.885615621527586,0.515
2.42744894467863,0.947262799450181,0.516
2.43710975466659,1.00952765502622,0.517
2.44665052784496,1.07237269827697,0.518
2.45602878893972,1.13575883786859,0.519
2.46520070110816,1.19964541591356,0.52
2.4741211930617,1.26399025153611,0.521
2.48274408955699,1.32874969317594,0.522
2.49102224485348,1.39387867956281,0.523
2.49890767872884,1.45933080925338,0.524
2.50635171463713,1.52505841858039,0.525
2.51330511959056,1.5910126678238,0.526
2.51971824534183,1.65714363537343,0.527
2.52554117044217,1.72340041961368,0.528
2.53072384274902,1.78973124822277,0.529
2.53521622195785,1.85608359454184,0.53
2.53896842173403,1.92240430063432,0.531
2.54193085102362,1.98863970662124,0.532
2.54405435412578,2.05473578584646,0.533
2.54529034911501,2.12063828539501,0.534
2.54559096420775,2.18629287145923,0.535
2.54490917167535,2.2516452790211,0.536
2.54319891891467,2.31664146529482,0.537
2.54041525629695,2.38122776635169,0.538
2.53651446142692,2.44535105633026,0.539
2.53145415945626,2.50895890861707,0.54
2.52519343910852,2.57199975836961,0.541
2.51769296408671,2.63442306574073,0.542
2.50891507955007,2.69617947915507,0.543
2.49882391336237,2.75722099798152,0.544
2.48738547183106,2.81750113394212,0.545
2.47456772967442,2.87697507059721,0.546
2.46034071397208,2.93559982024819,0.547
2.44467658187387,2.9933343776045,0.548
2.42754969186166,3.0501398695684,0.549
2.40893666837934,3.1059797005016,0.55
2.38881645966746,3.16081969235074,0.551
2.36717038866025,3.21462821902379,0.552
2.3439821968251,3.26737633442794,0.553
2.3192380808469,3.31903789359968,0.554
2.29292672208221,3.36958966638079,0.555
2.26503930873138,3.41901144311908,0.556
2.23556955069987,3.4672861319001,0.557
2.20451368714314,3.51439984684517,0.558
2.17187048671295,3.56034198704279,0.559
2.13764124054601,3.60510530571325,0.56
2.10182974805923,3.64868596924112,0.561
2.06444229563873,3.69108360574669,0.562
2.02548762833257,3.73230134290495,0.563
1.9849769146795,3.77234583475953,0.564
1.9429237048283,3.81122727731904,0.565
1.89934388212357,3.84895941276389,0.566
1.85425560835528,3.88555952213316,0.567
1.80767926288947,3.92104840640328,0.568
1.75963737591764,3.95545035591239,0.569
1.71015455608122,3.98879310812715,0.57
1.65925741274598,4.02110779379121,0.571
1.60697447321858,4.05242887153715,0.572
1.55333609521387,4.0827940510858,0.573
1.4983743748973,4.11224420519879,0.574
1.44212305084113,4.14082327059092,0.575
1.38461740424649,4.16857813804965,0.576
1.32589415579573,4.1955585320481,0.577
1.26599135951043,4.22181688017628,0.578
1.20494829400016,4.24740817275251,0.579
1.14280535149598,4.27238981301225,0.58
1.07960392506924,4.29682145830621,0.581
1.0153862944427,4.32076485277188,0.582
0.950195510805052,4.34428365197333,0.583
0.884075281043013,4.36744324003353,0.584
0.81706985180686,4.39031053980991,0.585
0.749223893825298,4.41295381668932,0.586
0.680582386884253,4.43544247660123,0.587
0.611190505881347,4.45784685886859,0.588
0.541093508363523,4.48023802453453,0.589
0.47033662394951,4.50268754081885,0.59
0.398964946031536,4.52526726237228,0.591
0.327023326142031,4.54804911000788,0.592
0.254556271360854,4.57110484759784,0.593
0.181607845127049,4.59450585783056,0.594
0.10822157180615,4.61832291752727,0.595
0.0344403453497164,4.64262597321881,0.596
-0.0396936576318037,4.66748391768293,0.597
-0.114139060078758,4.69296436813909,0.598
-0.188855361688484,4.71913344679263,0.599
-0.263803010851285,4.7460555644123,0.6
-0.338943471069884,4.77379320761519,0.601
-0.414239281637454,4.802406730521,0.602
-0.489654112371796,4.83195415142319,0.603
-0.565152812226497,4.86249095510824,0.604
-0.640701451624069,4.89406990143574,0.605
-0.716267358380913,4.92674084077177,0.606
-0.791819147119476,4.96055053684602,0.607
-0.867326742089026,4.99554249757893,0.608
-0.942761393343021,5.03175681439999,0.609
-1.01809568624791,5.06923001055109,0.61
-1.0933035443254,5.10799489884022,0.611
-1.16836022545749,5.14808044928157,0.612
-1.24324231151108,5.18951166702651,0.613
-1.31792769146603,5.23230948095821,0.614
-1.39239553815811,5.27649064328966,0.615
-1.46662627877475,5.32206764047093,0.616
-1.54060155926847,5.36904861567678,0.617
-1.61430420287847,5.41743730311082,0.618
-1.68771816297688,5.46723297432654,0.619
-1.76082847048031,5.51843039672946,0.62
-1.83362117609187,5.57101980438859,0.621
-1.90608328766157,5.62498688124861,0.622
-1.97820270297513,5.68031275679805,0.623
-2.04996813830219,5.73697401421222,0.624
-2.12136905305477,5.79494271095349,0.625
-2.19239557092504,5.85418641177588,0.626
-2.26303839788871,5.91466823404517,0.627
-2.333288737476,5.97634690525125,0.628
-2.40313820372596,6.03917683255476,0.629
-2.47257873225258,6.10310818417684,0.63
-2.54160248986188,6.16808698240778,0.631
-2.610201783168,6.23405520797873,0.632
-2.67836896666369,6.30095091550934,0.633
-2.74609635070588,6.36870835971489,0.634
-2.8133761098805,6.43725813202707,0.635
-2.88020019221234,6.50652730725544,0.636
-2.94656022968507,6.5764395998901,0.637
-3.01244745053457,6.64691552962101,0.638
-3.07785259377402,6.71787259562572,0.639
-3.14276582640302,6.78922545915505,0.64
-3.20717666374471,6.86088613392527,0.641
-3.27107389334453,6.93276418380593,0.642
-3.3344455028522,7.00476692727475,0.643
-3.39727861229401,7.07679964809441,0.644
-3.45955941112722,7.14876581165137,0.645
-3.52127310044974,7.22056728638379,0.646
-3.58240384071948,7.2921045697135,0.647
-3.64293470531595,7.36327701788756,0.648
-3.70284764025413,7.43398307912595,0.649
-3.76212343033611,7.50412052946547,0.65
-3.8207416720001,7.57358671068443,0.651
-3.87868075309933,7.64227876968934,0.652
-3.93591783981457,7.71009389874251,0.653
-3.99242887087478,7.77692957590922,0.654
-4.04818855922925,7.84268380510402,0.655
-4.10317040128347,7.90725535511859,0.656
-4.15734669377815,7.97054399701737,0.657
-4.21068855835803,8.0324507392934,0.658
-4.26316597384358,8.09287806018325,0.659
-4.3147478161844,8.15173013654908,0.66
-4.3654019060393,8.20891306874551,0.661
-4.4150950638935,8.26433510090032,0.662
-4.46379317258914,8.317906836051,0.663
-4.51146124711112,8.36954144559268,0.664
-4.55806351143681,8.41915487250876,0.665
-4.60356348222448,8.46666602787158,0.666
-4.64792405908297,8.51199698011836,0.667
-4.6911076211329,8.55507313662657,0.668
-4.7330761295393,8.59582341713224,0.669
-4.77379123566485,8.63418041855651,0.67
-4.81321439446489,8.67008057082672,0.671
-4.85130698271751,8.70346428330187,0.672
-4.88803042165635,8.73427608143591,0.673
-4.92334630354915,8.7624647333366,0.674
