1.484110885855063622e-01,1.307400692725874780e+00,0.000000000000000000e+00
1.525741668344623991e-01,1.342742386010282507e+00,5.000000000000000104e-04
6.340062992900061256e-03,1.108726245644204023e-01,1.000000000000000021e-03
5.379796171185161589e-03,1.028350195549607993e-01,1.500000000000000031e-03
5.048951137756506162e-03,9.984096137843861962e-02,2.000000000000000042e-03
4.753338891977335924e-03,9.691639782941899317e-02,2.500000000000000052e-03
4.525979807500211081e-03,9.437790638851355218e-02,3.000000000000000062e-03
4.339842576615525298e-03,9.202745225077177404e-02,3.500000000000000073e-03
4.182985662539468776e-03,8.978959233582366195e-02,4.000000000000000083e-03
4.046697971378422284e-03,8.761256597289766856e-02,4.500000000000000527e-03
3.924885856787349754e-03,8.546397427570273653e-02,5.000000000000000104e-03
3.813037789622261264e-03,8.332260829198051555e-02,5.499999999999999681e-03
3.707692860217634816e-03,8.117436426922561288e-02,6.000000000000000125e-03
3.606109288401837271e-03,7.900973978585912327e-02,6.500000000000000569e-03
3.506056220576169325e-03,7.682229905707350925e-02,7.000000000000000146e-03
3.405677465037637054e-03,7.460769591137891843e-02,7.499999999999999722e-03
3.303399441006003249e-03,7.236303448500064350e-02,8.000000000000000167e-03
3.197867156690426763e-03,7.008644036455462245e-02,8.500000000000000611e-03
3.087898519352050893e-03,6.777676673794687245e-02,9.000000000000001055e-03
2.972450965823947040e-03,6.543338933488337950e-02,9.499999999999999764e-03
2.850596576520047793e-03,6.305606104014345459e-02,1.000000000000000021e-02
2.721503159323562706e-03,6.064480737774793212e-02,1.050000000000000065e-02
2.584419618871825440e-03,5.819985046550288366e-02,1.099999999999999936e-02
2.438664459749694587e-03,5.572155311311287329e-02,1.149999999999999981e-02
2.283616622381523954e-03,5.321037738566804232e-02,1.200000000000000025e-02
2.118708084811863224e-03,5.066685370605687744e-02,1.250000000000000069e-02
1.943417822674139766e-03,4.809155774310586162e-02,1.300000000000000114e-02
1.757266828899227635e-03,4.548509312504130098e-02,1.349999999999999985e-02
1.559813970559784189e-03,4.284807855752182509e-02,1.400000000000000029e-02
1.350652513623374447e-03,4.018113829641205281e-02,1.450000000000000074e-02
1.129407184650551600e-03,3.748489518429576339e-02,1.499999999999999944e-02
8.957316665936978627e-04,3.475996564474999329e-02,1.549999999999999989e-02
6.493064471130162007e-04,3.200695616485660366e-02,1.600000000000000033e-02
3.898369543547779430e-04,2.922646090053808432e-02,1.650000000000000078e-02
1.170519282741681595e-04,2.641906012110415217e-02,1.700000000000000122e-02
-1.692980138370864425e-04,2.358531927488966007e-02,1.750000000000000167e-02
-4.694416504128283256e-04,2.072578851062868363e-02,1.800000000000000211e-02
-7.835882931915953437e-04,1.784100253146753828e-02,1.849999999999999908e-02
-1.111928809781311759e-03,1.493148069185687779e-02,1.899999999999999953e-02
-1.454636547405296042e-03,1.199772727325508666e-02,1.949999999999999997e-02
-1.811868170741640777e-03,9.040231893759241230e-03,2.000000000000000042e-02
-2.183764424285618722e-03,6.059470020615229970e-03,2.050000000000000086e-02
-2.570450827830581594e-03,3.055903563983476678e-03,2.100000000000000130e-02
-2.972038312329043901e-03,2.998153633303711485e-05,2.150000000000000175e-02
-3.388623802435534148e-03,-3.017859234725733114e-03,2.199999999999999872e-02
-3.820290751351658465e-03,-6.087193350824238874e-03,2.249999999999999917e-02
-4.267109633084240246e-03,-9.177606054633885568e-03,2.299999999999999961e-02
-4.729138396832224985e-03,-1.228869241947486146e-02,2.350000000000000006e-02
-5.206422887860059391e-03,-1.542005652733853191e-02,2.400000000000000050e-02
-5.698997238862538173e-03,-1.857131064587791772e-02,2.450000000000000094e-02
-6.206884235446030046e-03,-2.174207441432532764e-02,2.500000000000000139e-02
-6.730095658936322348e-03,-2.493197404708562617e-02,2.550000000000000183e-02
-7.268632609287691178e-03,-2.814064156204279521e-02,2.600000000000000228e-02
-7.822485810422039054e-03,-3.136771403851394691e-02,2.649999999999999925e-02
-8.391635899910902460e-03,-3.461283290765874293e-02,2.699999999999999969e-02
-8.976053704536957750e-03,-3.787564327613103521e-02,2.750000000000000014e-02
-9.575700502970340214e-03,-4.115579328219473587e-02,2.800000000000000058e-02
-1.019052827655841237e-02,-4.445293348237334963e-02,2.850000000000000103e-02
-1.082047994907255062e-02,-4.776671626615737465e-02,2.900000000000000147e-02
-1.146548961615415779e-02,-5.109679529614348514e-02,2.950000000000000192e-02
-1.212548276514856943e-02,-5.444282497119745656e-02,2.999999999999999889e-02
-1.280037648599297029e-02,-5.780445991068806216e-02,3.049999999999999933e-02
-1.349007967380617956e-02,-6.118135445829882280e-02,3.099999999999999978e-02
-1.419449322382537737e-02,-6.457316220449155209e-02,3.150000000000000022e-02
-1.491351021931261629e-02,-6.797953552705512936e-02,3.200000000000000067e-02
-1.564701611303388751e-02,-7.140012514951779576e-02,3.250000000000000111e-02
-1.639488890288359757e-02,-7.483457971741408477e-02,3.300000000000000155e-02
-1.715699930217988445e-02,-7.828254539242034127e-02,3.350000000000000200e-02
-1.793321090512221133e-02,-8.174366546446742987e-02,3.400000000000000244e-02
-1.872338034784176708e-02,-8.521757998176120175e-02,3.450000000000000289e-02
-1.952735746543456108e-02,-8.870392539860300074e-02,3.500000000000000333e-02
-2.034498544531591208e-02,-9.220233424073827344e-02,3.550000000000000377e-02
-2.117610097718895801e-02,-9.571243478781382708e-02,3.600000000000000422e-02
-2.202053439988909886e-02,-9.923385077248431108e-02,3.649999999999999772e-02
-2.287810984532657674e-02,-1.027662010955674859e-01,3.699999999999999817e-02
-2.374864537973274403e-02,-1.063090995566913638e-01,3.749999999999999861e-02
-2.463195314239570444e-02,-1.098621545998741400e-01,3.799999999999999906e-02
-2.552783948205581549e-02,-1.134249690735053828e-01,3.849999999999999950e-02
-2.643610509112646542e-02,-1.169971400043034460e-01,3.899999999999999994e-02
-2.735654513789885500e-02,-1.205782583849090428e-01,3.950000000000000039e-02
-2.828894939688175389e-02,-1.241679089748418258e-01,4.000000000000000083e-02
-2.923310237742740569e-02,-1.277656701146825946e-01,4.050000000000000128e-02
-3.018878345078607195e-02,-1.313711135533887076e-01,4.100000000000000172e-02
-3.115576697572733714e-02,-1.349838042887303580e-01,4.150000000000000216e-02
-3.213382242285641593e-02,-1.386033004208558628e-01,4.200000000000000261e-02
-3.312271449774886051e-02,-1.422291530190499254e-01,4.250000000000000305e-02
-3.412220326301245582e-02,-1.458609060017092562e-01,4.300000000000000350e-02
-3.513204425938056680e-02,-1.494980960295973216e-01,4.350000000000000394e-02
-3.615198862593151791e-02,-1.531402524124244047e-01,4.399999999999999745e-02
-3.718178321951969706e-02,-1.567868970287767671e-01,4.449999999999999789e-02
-3.822117073349768496e-02,-1.604375442594139778e-01,4.499999999999999833e-02
-3.926988981580329524e-02,-1.640917009339417920e-01,4.549999999999999878e-02
-4.032767518647525223e-02,-1.677488662908141193e-01,4.599999999999999922e-02
-4.139425775465483542e-02,-1.714085319505854743e-01,4.649999999999999967e-02
-4.246936473512612914e-02,-1.750701819023146311e-01,4.700000000000000011e-02
-4.355271976443509524e-02,-1.787332925029304909e-01,4.750000000000000056e-02
-4.464404301662419638e-02,-1.823973324893553571e-01,4.800000000000000100e-02
-4.574305131861117896e-02,-1.860617630031271563e-01,4.850000000000000144e-02
-4.684945826523499723e-02,-1.897260376272249804e-01,4.900000000000000189e-02
-4.796297433398437338e-02,-1.933896024347606657e-01,4.950000000000000233e-02
-4.908330699942293346e-02,-1.970518960491988436e-01,5.000000000000000278e-02
-5.021016084731995399e-02,-2.007123497157506375e-01,5.050000000000000322e-02
-5.134323768849101410e-02,-2.043703873835643614e-01,5.100000000000000366e-02
-5.248223667235491635e-02,-2.080254257983830679e-01,5.150000000000000411e-02
-5.362685440020713290e-02,-2.116768746053032668e-01,5.200000000000000455e-02
-5.477678503821079709e-02,-2.153241364613126263e-01,5.249999999999999806e-02
-5.593172043010838368e-02,-2.189666071573185546e-01,5.299999999999999850e-02
-5.709135020964937329e-02,-2.226036757493370932e-01,5.349999999999999895e-02
-5.825536191273696790e-02,-2.262347246986107230e-01,5.399999999999999939e-02
-5.942344108928997171e-02,-2.298591300203720045e-01,5.449999999999999983e-02
-6.059527141481758916e-02,-2.334762614410169079e-01,5.500000000000000028e-02
-6.177053480170616173e-02,-2.370854825634708396e-01,5.550000000000000072e-02
-6.294891151021031472e-02,-2.406861510404945670e-01,5.600000000000000117e-02
-6.413008025914745946e-02,-2.442776187557507139e-01,5.650000000000000161e-02
-6.531371833628667189e-02,-2.478592320123872983e-01,5.700000000000000205e-02
-6.649950170842740260e-02,-2.514303317289541817e-01,5.750000000000000250e-02
-6.768710513115729077e-02,-2.549902536424193955e-01,5.800000000000000294e-02
-6.887620225828453013e-02,-2.585383285181193092e-01,5.850000000000000339e-02
-7.006646575093128382e-02,-2.620738823664038875e-01,5.900000000000000383e-02
-7.125756738627983533e-02,-2.655962366657964036e-01,5.950000000000000427e-02
-7.244917816596296856e-02,-2.691047085924882509e-01,5.999999999999999778e-02
-7.364096842408396348e-02,-2.725986112559468100e-01,6.049999999999999822e-02
-7.483260793485979612e-02,-2.760772539404880987e-01,6.099999999999999867e-02
-7.602376601987351212e-02,-2.795399423526125915e-01,6.149999999999999911e-02
-7.721411165492886308e-02,-2.829859788739579329e-01,6.199999999999999956e-02
-7.840331357649549249e-02,-2.864146628196953537e-01,6.250000000000000000e-02
-7.959104038773484602e-02,-2.898252907022132452e-01,6.300000000000000044e-02
-8.077696066410106068e-02,-2.932171564999633273e-01,6.350000000000000089e-02
-8.196074305850348241e-02,-2.965895519312881090e-01,6.400000000000000133e-02
-8.314205640602730096e-02,-2.999417667331346071e-01,6.450000000000000178e-02
-8.432056982819978452e-02,-3.032730889444673061e-01,6.500000000000000222e-02
-8.549595283679554958e-02,-3.065828051942645072e-01,6.550000000000000266e-02
-8.666787543716929221e-02,-3.098702009939198199e-01,6.600000000000000311e-02
-8.783600823110783440e-02,-3.131345610339052454e-01,6.650000000000000355e-02
-8.900002251918785745e-02,-3.163751694844994522e-01,6.700000000000000400e-02
-9.015959040262748470e-02,-3.195913103003988898e-01,6.750000000000000444e-02
-9.131438488461546266e-02,-3.227822675289861998e-01,6.800000000000000488e-02
-9.246407997110477062e-02,-3.259473256220542514e-01,6.850000000000000533e-02
-9.360835077105361668e-02,-3.290857697507459378e-01,6.900000000000000577e-02
-9.474687359608817416e-02,-3.321968861233974279e-01,6.950000000000000622e-02
-9.587932605957996679e-02,-3.352799623061277767e-01,7.000000000000000666e-02
-9.700538717510562292e-02,-3.383342875457939769e-01,7.050000000000000711e-02
-9.812473745427401084e-02,-3.413591530950926267e-01,7.100000000000000755e-02
-9.923705900389923062e-02,-3.443538525395147820e-01,7.150000000000000799e-02
-1.003420356224954402e-01,-3.473176821258523450e-01,7.200000000000000844e-02
-1.014393528960739893e-01,-3.502499410919883149e-01,7.249999999999999500e-02
-1.025286982932207547e-01,-3.531499319976785789e-01,7.299999999999999545e-02
-1.036097612594329420e-01,-3.560169610560512954e-01,7.349999999999999589e-02
-1.046822333106949415e-01,-3.588503384655488682e-01,7.399999999999999634e-02
-1.057458081262719618e-01,-3.616493787420312911e-01,7.449999999999999678e-02
-1.068001816407030957e-01,-3.644134010507904531e-01,7.499999999999999722e-02
-1.078450521349717667e-01,-3.671417295381848578e-01,7.549999999999999767e-02
-1.088801203268375262e-01,-3.698336936626680505e-01,7.599999999999999811e-02
-1.099050894603045142e-01,-3.724886285249012774e-01,7.649999999999999856e-02
-1.109196653942133987e-01,-3.751058751967489835e-01,7.699999999999999900e-02
-1.119235566899325490e-01,-3.776847810488513923e-01,7.749999999999999944e-02
-1.129164746981304313e-01,-3.802247000765404672e-01,7.799999999999999989e-02
-1.138981336446112103e-01,-3.827249932238405705e-01,7.850000000000000033e-02
-1.148682507151904814e-01,-3.851850287052855926e-01,7.900000000000000078e-02
-1.158265461395938528e-01,-3.876041823253016383e-01,7.950000000000000122e-02
-1.167727432743578680e-01,-3.899818377949080261e-01,8.000000000000000167e-02
-1.177065686847099668e-01,-3.923173870454398360e-01,8.050000000000000211e-02
-1.186277522254119560e-01,-3.946102305390905007e-01,8.100000000000000255e-02
-1.195360271205423430e-01,-3.968597775759661883e-01,8.150000000000000300e-02
-1.204311300421997133e-01,-3.990654465974312615e-01,8.200000000000000344e-02
-1.213128011881062784e-01,-4.012266654854800829e-01,8.250000000000000389e-02
-1.221807843580917097e-01,-4.033428718578899730e-01,8.300000000000000433e-02
-1.230348270294382845e-01,-4.054135133589130691e-01,8.350000000000000477e-02
-1.238746804310699445e-01,-4.074380479452882065e-01,8.400000000000000522e-02
-1.247000996165641418e-01,-4.094159441673088651e-01,8.450000000000000566e-02
-1.255108435359726937e-01,-4.113466814447647169e-01,8.500000000000000611e-02
-1.263066751064320092e-01,-4.132297503375113035e-01,8.550000000000000655e-02
-1.270873612815511811e-01,-4.150646528104950939e-01,8.600000000000000699e-02
-1.278526731195551158e-01,-4.168509024929769047e-01,8.650000000000000744e-02
-1.286023858501780803e-01,-4.185880249318376656e-01,8.700000000000000788e-02
-1.293362789402847379e-01,-4.202755578387015745e-01,8.750000000000000833e-02
-1.300541361582121247e-01,-4.219130513307656205e-01,8.799999999999999489e-02
-1.307557456368162174e-01,-4.235000681651132637e-01,8.849999999999999534e-02
-1.314408999352106311e-01,-4.250361839663601149e-01,8.899999999999999578e-02
-1.321093960991890914e-01,-4.265209874474858998e-01,8.949999999999999623e-02
