0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.790303443882913070e-01,8.810618019575617047e-05,6.250000000000000130e-04
-4.345938653991625045e-01,3.665607115294908041e-04,1.250000000000000026e-03
-4.851075719272429643e-01,8.510628903814946395e-04,1.874999999999999931e-03
-5.329328843071532429e-01,1.551937345571532739e-03,2.500000000000000052e-03
-5.795400918488367026e-01,2.476370157474440045e-03,3.125000000000000173e-03
-6.255384331909165097e-01,3.629316628410375872e-03,3.749999999999999861e-03
-6.711446436041031971e-01,5.013875695314334857e-03,4.375000000000000416e-03
-7.164257058421346080e-01,6.631511371486051645e-03,5.000000000000000104e-03
-7.613925378293455726e-01,8.482225785163393858e-03,5.624999999999999792e-03
-8.060347346435963178e-01,1.056470904103687034e-02,6.250000000000000347e-03
-8.503335957286123348e-01,1.287647200605144399e-02,6.875000000000000035e-03
-8.942672270720601890e-01,1.541396449540565622e-02,7.499999999999999722e-03
-9.378126890476256028e-01,1.817268087877868185e-02,8.125000000000000278e-03
-9.809469839766233878e-01,2.114725500717992354e-02,8.750000000000000833e-03
-1.023647547715951900e+00,2.433154614809166297e-02,9.374999999999999653e-03
-1.065892505251648803e+00,2.771871734741848670e-02,1.000000000000000021e-02
-1.107660801521273441e+00,3.130130737492585469e-02,1.062500000000000076e-02
-1.148932260695847196e+00,3.507129718482164538e-02,1.124999999999999958e-02
-1.189687602506298347e+00,3.902017164047023173e-02,1.187500000000000014e-02
-1.229908432324742451e+00,4.313897710749464709e-02,1.250000000000000069e-02
-1.269577215509710699e+00,4.741837540557353875e-02,1.312499999999999951e-02
-1.308677242682697806e+00,5.184869451938967089e-02,1.375000000000000007e-02
-1.347192590421034897e+00,5.641997639792697972e-02,1.437500000000000062e-02
-1.385108080256015173e+00,6.112202211430856069e-02,1.499999999999999944e-02
-1.421984945540419876e+00,6.594446233107265076e-02,1.562500000000000000e-02
-1.457386527362656947e+00,7.087687573181090939e-02,1.625000000000000056e-02
-1.493443521713667232e+00,7.590876713750596694e-02,1.687500000000000111e-02
-1.528880519736080856e+00,8.102949928162399285e-02,1.750000000000000167e-02
-1.563666469689784844e+00,8.622833971311764933e-02,1.812499999999999875e-02
-1.597785067720831620e+00,9.149452755880896349e-02,1.874999999999999931e-02
-1.631224381598738171e+00,9.681731506569285495e-02,1.937499999999999986e-02
-1.663974007147200673e+00,1.021860004769344216e-01,2.000000000000000042e-02
-1.696024247481547675e+00,1.075899571513957848e-01,2.062500000000000097e-02
-1.727365880102505802e+00,1.130186605252934406e-01,2.125000000000000153e-02
-1.757990094207996012e+00,1.184617134551955303e-01,2.187500000000000208e-02
-1.787888475265134947e+00,1.239088701361459322e-01,2.249999999999999917e-02
-1.817053001699290293e+00,1.293500586755808035e-01,2.312499999999999972e-02
-1.845476044404461780e+00,1.347754023661269784e-01,2.375000000000000028e-02
-1.873150367021040541e+00,1.401752396877044005e-01,2.437500000000000083e-02
-1.900069126895166161e+00,1.455401430643095961e-01,2.500000000000000139e-02
-1.926225876831514361e+00,1.508609363986566365e-01,2.562500000000000194e-02
-1.951614567888916740e+00,1.561287114065547099e-01,2.624999999999999903e-02
-1.976229553242197401e+00,1.613348427718576950e-01,2.687499999999999958e-02
-2.000065593124083829e+00,1.664710021422798891e-01,2.750000000000000014e-02
-2.023252856005531619e+00,1.715291475631250395e-01,2.812500000000000069e-02
-2.047726104506214284e+00,1.765011700400821171e-01,2.875000000000000125e-02
-2.069046598127229242e+00,1.813794045628550899e-01,2.937500000000000180e-02
-2.089543731453550546e+00,1.861566855652672658e-01,2.999999999999999889e-02
-2.109235064611276300e+00,1.908263192944704145e-01,3.062499999999999944e-02
-2.128123391428017541e+00,1.953820053949286983e-01,3.125000000000000000e-02
-2.146207928119316044e+00,1.998178181070422998e-01,3.187500000000000056e-02
-2.163487340141986959e+00,2.041282044169016874e-01,3.250000000000000111e-02
-2.179960576039032816e+00,2.083079866005758118e-01,3.312500000000000167e-02
-2.195627085471624884e+00,2.123523653551637191e-01,3.375000000000000222e-02
-2.210486869415594580e+00,2.162569223904782789e-01,3.437500000000000278e-02
-2.224540489442033309e+00,2.200176221776972141e-01,3.500000000000000333e-02
-2.237017758312193294e+00,2.234448268887910538e-01,3.562500000000000389e-02
-2.247862870377863143e+00,2.264945701520441057e-01,3.624999999999999750e-02
-2.258149447235096474e+00,2.294135641694324546e-01,3.687499999999999806e-02
-2.267778279066599900e+00,2.321991865537822441e-01,3.749999999999999861e-02
-2.276775555932752493e+00,2.348491453364330295e-01,3.812499999999999917e-02
-2.285087213415843532e+00,2.373614775011957667e-01,3.874999999999999972e-02
-2.292674856033354303e+00,2.397345467117931173e-01,3.937500000000000028e-02
-2.299540467722682280e+00,2.419670405109917433e-01,4.000000000000000083e-02
-2.305689638035053335e+00,2.440579669329519252e-01,4.062500000000000139e-02
-2.311128122023657028e+00,2.460066504976261559e-01,4.125000000000000194e-02
-2.315862050532355720e+00,2.478127277657851402e-01,4.187500000000000250e-02
-2.319898141397347402e+00,2.494761423022065217e-01,4.250000000000000305e-02
-2.323243725137320137e+00,2.509971392172691829e-01,4.312500000000000361e-02
-2.325906756887802018e+00,2.523762592610747646e-01,4.375000000000000416e-02
-2.327895830114080411e+00,2.536143325039520446e-01,4.437499999999999778e-02
-2.328415541019710489e+00,2.546142906584737409e-01,4.499999999999999833e-02
-2.326403632850082115e+00,2.552321694276578623e-01,4.562499999999999889e-02
-2.324299280719951621e+00,2.557408525262072629e-01,4.624999999999999944e-02
-2.321770658965773393e+00,2.561414867562267772e-01,4.687500000000000000e-02
-2.318816415278237120e+00,2.564354356107768074e-01,4.750000000000000056e-02
-2.317414710261133326e+00,2.566240142115339129e-01,4.812500000000000111e-02
-2.318249370045969204e+00,2.567082420916934615e-01,4.875000000000000167e-02
-2.313933778885097325e+00,2.566897195219194350e-01,4.937500000000000222e-02
-2.309259920674191058e+00,2.565705159739226082e-01,5.000000000000000278e-02
-2.304153447922874687e+00,2.563530060091901985e-01,5.062500000000000333e-02
-2.298609196430954960e+00,2.560397775492102013e-01,5.125000000000000389e-02
-2.292645104144415136e+00,2.556336016858337112e-01,5.187500000000000444e-02
-2.286278387401763812e+00,2.551374204707056448e-01,5.249999999999999806e-02
-2.279526011198817592e+00,2.545543397576950917e-01,5.312499999999999861e-02
-2.272405272284081956e+00,2.538876234231792761e-01,5.374999999999999917e-02
-2.264933785433194124e+00,2.531406880327166098e-01,5.437499999999999972e-02
-2.257129158539283864e+00,2.523170973426899777e-01,5.500000000000000028e-02
-2.249009367486915156e+00,2.514205570178456028e-01,5.562500000000000083e-02
-2.240593135593633711e+00,2.504549092599608340e-01,5.625000000000000139e-02
-2.231899909179662522e+00,2.494241275586974449e-01,5.687500000000000194e-02
-2.213544300061904391e+00,2.483343219150141445e-01,5.750000000000000250e-02
-2.197071158282610348e+00,2.471919107599240550e-01,5.812500000000000305e-02
-2.188096266332279161e+00,2.460018820115877636e-01,5.875000000000000361e-02
-2.178995500294524046e+00,2.447688419763161538e-01,5.937500000000000416e-02
-2.169770644323639086e+00,2.434973531075741437e-01,5.999999999999999778e-02
-2.160442577023549582e+00,2.421920443097683728e-01,6.062499999999999833e-02
-2.151038160403905053e+00,2.408576380183408971e-01,6.124999999999999889e-02
-2.141586710592496168e+00,2.394989527803284002e-01,6.187499999999999944e-02
-2.132119191798151903e+00,2.381208988925359316e-01,6.250000000000000000e-02
-2.122668125126351946e+00,2.367284724336679025e-01,6.312500000000000056e-02
-2.113267585539881921e+00,2.353267490717370902e-01,6.375000000000000111e-02
-2.103953108960082918e+00,2.339208779718216225e-01,6.437500000000000167e-02
-2.094761478579698633e+00,2.325160758193753341e-01,6.500000000000000222e-02
-2.085730431980099109e+00,2.311176207883871569e-01,6.562500000000000278e-02
-2.076898359213071643e+00,2.297308464206899992e-01,6.625000000000000333e-02
-2.068304057945299590e+00,2.283611352331650912e-01,6.687500000000000389e-02
-2.059986584957342437e+00,2.270139119743302125e-01,6.750000000000000444e-02
-2.051985206409757900e+00,2.256946364119167270e-01,6.812500000000000500e-02
-2.044339419970614635e+00,2.244087954994453682e-01,6.875000000000000555e-02
-2.037089007058099366e+00,2.231618948396143776e-01,6.937500000000000611e-02
-2.030274068241732621e+00,2.219594493258225110e-01,7.000000000000000666e-02
-2.023934994764487350e+00,2.208069727579383690e-01,7.062500000000000722e-02
-2.018112337469605944e+00,2.197099664371620908e-01,7.125000000000000777e-02
-2.012846536746880410e+00,2.186739065330498000e-01,7.187500000000000833e-02
-2.008177501625932670e+00,2.177042301346676090e-01,7.249999999999999500e-02
-2.004144053503953415e+00,2.168063199421617626e-01,7.312499999999999556e-02
-2.000783276266868693e+00,2.159854875162606214e-01,7.374999999999999611e-02
-1.998129832060093314e+00,2.152469550262383347e-01,7.437499999999999667e-02
-1.998507533495930133e+00,2.145954606139038878e-01,7.499999999999999722e-02
-2.002534989390417852e+00,2.140350357618283073e-01,7.562499999999999778e-02
-2.001500779504743033e+00,2.135703563162581198e-01,7.624999999999999833e-02
-2.001221295391445221e+00,2.132061499999490239e-01,7.687499999999999889e-02
-2.001723131912735987e+00,2.129470114519970980e-01,7.749999999999999944e-02
-2.003019753512250922e+00,2.127973262081474803e-01,7.812500000000000000e-02
-2.005117837123545410e+00,2.127612312315379506e-01,7.875000000000000056e-02
-2.008018912367829589e+00,2.128425860567192685e-01,7.937500000000000111e-02
-2.011719700489884577e+00,2.130449470748435326e-01,8.000000000000000167e-02
-2.016212161145912507e+00,2.133715431952934727e-01,8.062500000000000222e-02
-2.021483536874356002e+00,2.138252526807132847e-01,8.125000000000000278e-02
-2.027516477740638923e+00,2.144085815615970614e-01,8.187500000000000333e-02
-2.034289261797467496e+00,2.151236440727170018e-01,8.250000000000000389e-02
-2.041776108212577601e+00,2.159721455637889087e-01,8.312500000000000444e-02
-2.049947570985200862e+00,2.169553682712395681e-01,8.375000000000000500e-02
-2.058770998392435381e+00,2.180741603115809724e-01,8.437500000000000555e-02
-2.068211040468672213e+00,2.193289281264608481e-01,8.500000000000000611e-02
-2.078230185081526571e+00,2.207196325359649658e-01,8.562500000000000666e-02
