-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.309227417230890401e-04,-4.489486497578617730e+00,1.000000000000000021e-03
-5.471720109385120982e-04,-5.006269024065540307e+00,2.000000000000000042e-03
-1.279285262517043491e-03,-5.449195676797430110e+00,3.000000000000000062e-03
-2.341286560956371346e-03,-5.743321046672638097e+00,4.000000000000000083e-03
-3.741005689810900179e-03,-5.968638561203861492e+00,5.000000000000000104e-03
-5.480901731643087089e-03,-6.147655510775774879e+00,6.000000000000000125e-03
-7.559183772532030235e-03,-6.292731462210440441e+00,7.000000000000000146e-03
-9.970464896477522487e-03,-6.411146224631313117e+00,8.000000000000000167e-03
-1.270636904546195052e-02,-6.508071281580339651e+00,9.000000000000001055e-03
-1.575604117228707884e-02,-6.587395198363533488e+00,1.000000000000000021e-02
-1.910656683070851430e-02,-6.652079573391436185e+00,1.099999999999999936e-02
-2.274331624691838458e-02,-6.704385546773292681e+00,1.200000000000000025e-02
-2.665023117566928113e-02,-6.746049524630122640e+00,1.300000000000000114e-02
-3.081006919465199487e-02,-6.778418978785742510e+00,1.400000000000000029e-02
-3.520461589998678809e-02,-6.802553861129355894e+00,1.499999999999999944e-02
-3.981487225628357191e-02,-6.819300630014051734e+00,1.600000000000000033e-02
-4.462122219307162324e-02,-6.829345859097826654e+00,1.700000000000000122e-02
-4.960358410728123169e-02,-6.833255138955936836e+00,1.800000000000000211e-02
-5.474214041763783567e-02,-6.827386887581260666e+00,1.899999999999999953e-02
-6.001695504468104736e-02,-6.815869471739289587e+00,2.000000000000000042e-02
-6.540718267443235145e-02,-6.806583641387487837e+00,2.100000000000000130e-02
-7.089226672234301418e-02,-6.792487307538550567e+00,2.199999999999999872e-02
-7.645178208053643454e-02,-6.773904850874210126e+00,2.299999999999999961e-02
-8.206552043744322344e-02,-6.751136214147495984e+00,2.400000000000000050e-02
-8.771357756923096882e-02,-6.724433922668945129e+00,2.500000000000000139e-02
-9.337643449091273529e-02,-6.694021427364813981e+00,2.600000000000000228e-02
-9.903503145398268037e-02,-6.660097764661206732e+00,2.699999999999999969e-02
-1.046708355603770124e-01,-6.622842037459681919e+00,2.800000000000000058e-02
-1.102659025440599350e-01,-6.582417298211775680e+00,2.900000000000000147e-02
-1.158029330476192387e-01,-6.538973740101694965e+00,2.999999999999999889e-02
-1.212653236031933229e-01,-6.492651219197217216e+00,3.099999999999999978e-02
-1.266372124780955899e-01,-6.443581230929474657e+00,3.200000000000000067e-02
-1.319035205253367704e-01,-6.391888469043054855e+00,3.300000000000000155e-02
-1.370490680686814178e-01,-6.342846671677123460e+00,3.400000000000000244e-02
-1.420585054919453749e-01,-6.297897794466275734e+00,3.500000000000000333e-02
-1.469201355976113010e-01,-6.235633249488255814e+00,3.600000000000000422e-02
-1.516225268289663197e-01,-6.171731952107514907e+00,3.699999999999999817e-02
-1.561551256696114554e-01,-6.106197377163237405e+00,3.799999999999999906e-02
-1.605082885769700263e-01,-6.039009787494539871e+00,3.899999999999999994e-02
-1.646732984263269972e-01,-5.970201577041333252e+00,4.000000000000000083e-02
-1.686423716642967974e-01,-5.899826042823171690e+00,4.100000000000000172e-02
-1.724086620992254515e-01,-5.827950862252693653e+00,4.200000000000000261e-02
-1.759662609790191290e-01,-5.754653299980690306e+00,4.300000000000000350e-02
-1.793101932402747789e-01,-5.680017018095552928e+00,4.399999999999999745e-02
-1.824364100155712876e-01,-5.604129917686989870e+00,4.499999999999999833e-02
-1.853417775998880968e-01,-5.527082716616765978e+00,4.599999999999999922e-02
-1.880240631130704609e-01,-5.448968026684685384e+00,4.700000000000000011e-02
-1.904819171033858005e-01,-5.369879760453208029e+00,4.800000000000000100e-02
-1.927148533349030413e-01,-5.289912751888492970e+00,4.900000000000000189e-02
