5.122141775367442529e-01,5.824013926750157832e-01,6.527515315802352447e-01,7.232153008376759340e-01,7.937601203692966623e-01,8.643638314011986568e-01,9.350109930356049759e-01
4.852224022338123000e-01,5.587702120672632944e-01,6.285366771573881461e-01,6.983244737029271620e-01,7.683212663051163238e-01,8.384766887349868192e-01,9.087543132400075496e-01
4.307028645343380369e-01,5.151711131905425400e-01,5.973454358264101982e-01,6.716300589956216704e-01,7.450269494230177258e-01,8.148401738070456535e-01,8.845341262633386048e-01
3.483345168495787236e-01,4.457531953395669211e-01,5.383785806679141084e-01,6.234655007322202902e-01,7.061900549321936671e-01,7.840822314017162897e-01,8.580390166244089567e-01
2.507818488170626137e-01,3.518110188602715516e-01,4.590140194462895007e-01,5.520792962442093721e-01,6.460542968015079435e-01,7.319399841501516013e-01,8.142250247486588766e-01
