1.459490023770811939e-01,1.512509285695537720e-01,1.561804162280049368e-01,1.608250876087514436e-01,1.652473829093244195e-01,1.694929163237839653e-01,1.735957408041526318e-01
1.932151364218300527e-01,2.004893289297344783e-01,2.071101607375188947e-01,2.132208121072665108e-01,2.189235035656218464e-01,2.242954172705716176e-01,2.293957610704848715e-01
2.286116731228158283e-01,2.415314241017430807e-01,2.517342784073388073e-01,2.601437477125443376e-01,2.673191052396459710e-01,2.740099418635809081e-01,2.802962415254844353e-01
2.500258511733489675e-01,2.698551812312844356e-01,2.857645914035200074e-01,2.991637358234584543e-01,3.097782133951072492e-01,3.192258159000241347e-01,3.270276065884749617e-01
2.631666820299903287e-01,2.865683431578179841e-01,3.087679747220978821e-01,3.270576160666902599e-01,3.429175096842238535e-01,3.566768925591821682e-01,3.676292662563010460e-01
