2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01
2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01
2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01
2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01
2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01,2.115160987138394177e-01
