0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.376672728669686041e-01,-1.342288025019925226e-03,2.500000000000000052e-03
-6.175382894102376952e-01,-5.810441863788038015e-03,5.000000000000000104e-03
-7.751884179381057782e-01,-1.362957680452976141e-02,7.499999999999999722e-03
-9.199905624618585076e-01,-2.466256278108703431e-02,1.000000000000000021e-02
-1.056151317516207833e+00,-3.859316634105577210e-02,1.250000000000000069e-02
-1.185185663570943015e+00,-5.499951553507589214e-02,1.499999999999999944e-02
-1.307777949148845931e+00,-7.339382686358499053e-02,1.750000000000000167e-02
-1.423270594610983375e+00,-9.325217424340132011e-02,2.000000000000000042e-02
-1.531364900683680030e+00,-1.140398096551660662e-01,2.249999999999999917e-02
-1.631785601087734738e+00,-1.352328767362413753e-01,2.500000000000000139e-02
-1.723177233525849283e+00,-1.554400002101950506e-01,2.750000000000000014e-02
-1.804935933604600695e+00,-1.737716623512499392e-01,2.999999999999999889e-02
-1.876200604630453350e+00,-1.906609866108972262e-01,3.250000000000000111e-02
-1.933464035318969820e+00,-2.042132109440978616e-01,3.500000000000000333e-02
-1.985262654045586439e+00,-2.168764942204839119e-01,3.749999999999999861e-02
-2.020473877292624731e+00,-2.259441484077580053e-01,4.000000000000000083e-02
-2.049930895116271579e+00,-2.336589079544662828e-01,4.250000000000000305e-02
-2.074713355126011738e+00,-2.405518657098660307e-01,4.499999999999999833e-02
-2.083544891629130369e+00,-2.444848651461608569e-01,4.750000000000000056e-02
-2.089559612530746957e+00,-2.475427721251066138e-01,5.000000000000000278e-02
-2.093892423647599088e+00,-2.501482231641294351e-01,5.249999999999999806e-02
-2.099037907549598181e+00,-2.523200290917175792e-01,5.500000000000000028e-02
-2.087576970454203540e+00,-2.526859917642862441e-01,5.750000000000000250e-02
-2.076677625629646418e+00,-2.527767934482079704e-01,5.999999999999999778e-02
-2.066551250195265421e+00,-2.528877906724248947e-01,6.250000000000000000e-02
-2.057213438382689219e+00,-2.530768267183317044e-01,6.500000000000000222e-02
-2.046260933284655525e+00,-2.534201613002177722e-01,6.750000000000000444e-02
-2.032564486229715417e+00,-2.536955795178059692e-01,7.000000000000000666e-02
-2.015613242254050252e+00,-2.528769992564465219e-01,7.249999999999999500e-02
-2.005273354613270165e+00,-2.525642843742221810e-01,7.499999999999999722e-02
-1.998988988541939182e+00,-2.527870256466249743e-01,7.749999999999999944e-02
-1.996453483097547554e+00,-2.535635752378886387e-01,8.000000000000000167e-02
-1.997295793381490769e+00,-2.548982073214383082e-01,8.250000000000000389e-02
-2.001111355201967257e+00,-2.567790132085834287e-01,8.500000000000000611e-02
-2.007552222933749686e+00,-2.591770793147943341e-01,8.750000000000000833e-02
-2.016193914232274675e+00,-2.620471890625902245e-01,8.999999999999999667e-02
-2.025957157892890770e+00,-2.653299664644979128e-01,9.249999999999999889e-02
-2.036028265923375269e+00,-2.689550976995648823e-01,9.500000000000000111e-02
-2.045883941466578371e+00,-2.728451048487060548e-01,9.750000000000000333e-02
-2.055081034864771006e+00,-2.769191398794161318e-01,1.000000000000000056e-01
-2.054450473824420698e+00,-2.811356641396872691e-01,1.025000000000000078e-01
-2.063395631979435763e+00,-2.854159917313613404e-01,1.049999999999999961e-01
-2.071048554279372844e+00,-2.896783556518618963e-01,1.074999999999999983e-01
-2.076905518701672282e+00,-2.938477990342084900e-01,1.100000000000000006e-01
-2.080715395637258602e+00,-2.978571385205056599e-01,1.125000000000000028e-01
-2.082953813464488935e+00,-3.015991365179729322e-01,1.150000000000000050e-01
-2.084550966773190517e+00,-3.048540758990963551e-01,1.175000000000000072e-01
-2.079100173466285728e+00,-3.077919616517014179e-01,1.199999999999999956e-01
-2.071382072344608360e+00,-3.103816083036257667e-01,1.224999999999999978e-01
-2.061492314731299569e+00,-3.126016785277451748e-01,1.250000000000000000e-01
-2.037068398233751854e+00,-3.127439456638133053e-01,1.275000000000000022e-01
-2.003217820973838936e+00,-3.110730774766758966e-01,1.300000000000000044e-01
-1.966201613467613907e+00,-3.084141629579451038e-01,1.325000000000000067e-01
-1.923864179629737103e+00,-3.045490645167696631e-01,1.350000000000000089e-01
-1.861459064990228063e+00,-2.970262074623279958e-01,1.375000000000000111e-01
-1.795541678477380110e+00,-2.879910863935391530e-01,1.400000000000000133e-01
-1.717236891686229727e+00,-2.756436066321813483e-01,1.425000000000000155e-01
-1.624553201990854179e+00,-2.603577894655224600e-01,1.449999999999999900e-01
-1.515869543454644530e+00,-2.409464960160099256e-01,1.474999999999999922e-01
-1.394945932400125876e+00,-2.181146289915696923e-01,1.499999999999999944e-01
-1.259613644404579791e+00,-1.913147313510034919e-01,1.524999999999999967e-01
-1.113828393682305462e+00,-1.620491134250960918e-01,1.549999999999999989e-01
-9.583095354142996403e-01,-1.326179309568639719e-01,1.575000000000000011e-01
-7.951058715134052823e-01,-1.040039487074861518e-01,1.600000000000000033e-01
-6.224037106411842712e-01,-7.717202253836577541e-02,1.625000000000000056e-01
-4.395063682190970544e-01,-5.309312827976968296e-02,1.650000000000000078e-01
-2.460881381076134300e-01,-3.274088375795375372e-02,1.675000000000000100e-01
-4.176029703820323402e-02,-1.708148559287149190e-02,1.700000000000000122e-01
1.739051290056303489e-01,-7.060567488574760742e-03,1.725000000000000144e-01
4.013560919961827178e-01,-3.588398206893561766e-03,1.750000000000000167e-01
6.410399215614415169e-01,-7.524367496409185146e-03,1.774999999999999911e-01
8.933804612871640849e-01,-1.966141456659793035e-02,1.799999999999999933e-01
1.158753094439024300e+00,-4.071086708610269222e-02,1.824999999999999956e-01
1.435359680617588118e+00,-7.024213938648264655e-02,1.849999999999999978e-01
1.717093097488126663e+00,-1.049157795219520239e-01,1.875000000000000000e-01
2.009464645162599705e+00,-1.470293627560061434e-01,1.900000000000000022e-01
2.289495322915229725e+00,-1.896616758845073025e-01,1.925000000000000044e-01
2.575938631522756594e+00,-2.382983444344009549e-01,1.950000000000000067e-01
2.824052349195859790e+00,-2.820812331440402665e-01,1.975000000000000089e-01
3.091406755049886268e+00,-3.314092081854302929e-01,2.000000000000000111e-01
3.290139479274265089e+00,-3.721019933784593947e-01,2.025000000000000133e-01
3.496297477844579227e+00,-4.140149372333031264e-01,2.050000000000000155e-01
3.697882627660928012e+00,-4.563158647978802773e-01,2.075000000000000178e-01
3.822176621872277025e+00,-4.878836200208929164e-01,2.099999999999999922e-01
3.964509373706829987e+00,-5.208697081308486521e-01,2.124999999999999944e-01
4.115065990839547716e+00,-5.550235643253706996e-01,2.149999999999999967e-01
4.217142743829924711e+00,-5.833685086088272742e-01,2.174999999999999989e-01
4.282666672150667431e+00,-6.059252021748323669e-01,2.200000000000000011e-01
4.359388247748933409e+00,-6.285894835359707722e-01,2.225000000000000033e-01
4.426535960454136109e+00,-6.497584726834464419e-01,2.250000000000000056e-01
4.444699819636278804e+00,-6.641084230923507414e-01,2.275000000000000078e-01
4.471678940600717134e+00,-6.781612022222159863e-01,2.300000000000000100e-01
4.501028819663588365e+00,-6.918101486526749833e-01,2.325000000000000122e-01
4.530082650437461389e+00,-7.049472083316892235e-01,2.350000000000000144e-01
4.556362420626385301e+00,-7.174638853924588666e-01,2.375000000000000167e-01
4.580368798276004405e+00,-7.292523352203534870e-01,2.399999999999999911e-01
4.601054165542607599e+00,-7.402066437193945969e-01,2.424999999999999933e-01
4.596854800674940122e+00,-7.475968560879188152e-01,2.449999999999999956e-01
4.589641747239544323e+00,-7.537542306991272811e-01,2.474999999999999978e-01
