1.135036399826688802e-01,1.206923187137767667e-01,1.254046643302715314e-01,1.282303640706742298e-01,1.299803195307852044e-01,1.310722679974604121e-01,1.320135872722995873e-01
1.218357043254242739e-01,1.366283378614824850e-01,1.496248231326188782e-01,1.610117615890637455e-01,1.702554599740011554e-01,1.779188572122024914e-01,1.836783936811395845e-01
1.158531390813203610e-01,1.344482441061216615e-01,1.516212112052617578e-01,1.676532070405630792e-01,1.821711171486610492e-01,1.953827533304971498e-01,2.073638949197816050e-01
5.944919465170743322e+00,1.260132113004613919e-01,1.448323401221605633e-01,1.627998762181127601e-01,1.809211265589166229e-01,1.976609859005945546e-01,2.132152821927777719e-01
3.488747503671987005e+01,6.459530230647251869e+01,2.620084575244046619e+02,1.559548980964945430e-01,1.738068180259981776e-01,1.919575888056446467e-01,2.105440805855942343e-01
