2.949454019148792794e-01,3.247779167278762036e-01,3.870939238626954215e-01,4.658959798462416479e-01,6.053497818264085284e-01,8.396879803837720146e-01,1.121133416241238967e+00
3.492055371161931210e-01,3.740088680793355325e-01,3.972505681973740321e-01,4.182347919513444423e-01,4.424181008963732342e-01,4.751316129378634345e-01,5.264909419245846767e-01
1.785568937772719078e+00,1.121772551807487250e+00,7.135487384066063754e-01,6.348960126114682367e+01,4.982891131302467080e-01,5.220842472554765301e-01,5.386183207770049997e-01
1.801270475947197802e+00,2.145053604235816369e+00,2.478255296707869260e+00,6.983797768097869607e+01,1.207513632092893374e+02,8.384589277486763637e-01,6.384228093742051469e-01
9.949580940515131644e+00,2.160404937235092859e+00,4.731795210405819851e+00,2.661687824402181946e+02,2.804373133603061952e+00,2.026686921940244357e+00,1.120210277674378974e+00
