-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.484652296446021764e-04,-3.461324751496053231e+00,1.000000000000000021e-03
-1.027897019430685415e-03,-3.859257227805506396e+00,2.000000000000000042e-03
-2.372663578626502297e-03,-4.159694377346707661e+00,3.000000000000000062e-03
-4.295743362250766147e-03,-4.374026418914758629e+00,4.000000000000000083e-03
-6.800864093430571654e-03,-4.541631127899558251e+00,5.000000000000000104e-03
-9.883909457881185842e-03,-4.676788992995914995e+00,6.000000000000000125e-03
-1.353392768493284770e-02,-4.786331029687979743e+00,7.000000000000000146e-03
-1.773386682158805197e-02,-4.874308946659062336e+00,8.000000000000000167e-03
-2.246143261694854773e-02,-4.943963937308717860e+00,9.000000000000001055e-03
-2.768989864116599975e-02,-4.998063682305142308e+00,1.000000000000000021e-02
-3.338881233253638420e-02,-5.038916486904665426e+00,1.099999999999999936e-02
-3.952460486938922518e-02,-5.068404233481380139e+00,1.200000000000000025e-02
-4.606113068944490962e-02,-5.088051205098129692e+00,1.300000000000000114e-02
-5.296015638153767080e-02,-5.099096825264988198e+00,1.400000000000000029e-02
-6.018181031084027938e-02,-5.102556453348807253e+00,1.499999999999999944e-02
-6.768652468901131813e-02,-5.096974019709558767e+00,1.600000000000000033e-02
-7.543334803873655292e-02,-5.087046886090890396e+00,1.700000000000000122e-02
-8.337949302604873159e-02,-5.075354089975864014e+00,1.800000000000000211e-02
-9.148264903233897793e-02,-5.058373846333343415e+00,1.899999999999999953e-02
-9.970073289464832789e-02,-5.036670357644859486e+00,2.000000000000000042e-02
-1.079921084191258485e-01,-5.010637161436723552e+00,2.100000000000000130e-02
-1.163158490382351362e-01,-4.980600821485515972e+00,2.199999999999999872e-02
-1.246319820300066661e-01,-4.946843572912417386e+00,2.299999999999999961e-02
-1.329017104429763563e-01,-4.909611401657240748e+00,2.400000000000000050e-02
-1.410876140891580144e-01,-4.869120418514971682e+00,2.500000000000000139e-02
-1.491538311277424700e-01,-4.825562806018522721e+00,2.600000000000000228e-02
-1.570662211566306865e-01,-4.779112026538430591e+00,2.699999999999999969e-02
-1.647925104068755364e-01,-4.729927188463131316e+00,2.800000000000000058e-02
-1.722975882088398081e-01,-4.689279270045727088e+00,2.900000000000000147e-02
-1.795547920091772609e-01,-4.633044184792357356e+00,2.999999999999999889e-02
-1.865387087946692724e-01,-4.573738903126779221e+00,3.099999999999999978e-02
-1.932258487529288360e-01,-4.512731267040323679e+00,3.200000000000000067e-02
-1.995950444903738241e-01,-4.450024330354804825e+00,3.300000000000000155e-02
-2.056275216988661947e-01,-4.385677074630875971e+00,3.400000000000000244e-02
-2.113069238258319382e-01,-4.319769296948749115e+00,3.500000000000000333e-02
-2.166193214658295174e-01,-4.252393633820390484e+00,3.600000000000000422e-02
-2.215532090061390347e-01,-4.183652309120162727e+00,3.699999999999999817e-02
-2.260994887311096324e-01,-4.113654968572803661e+00,3.799999999999999906e-02
-2.302514427090273652e-01,-4.042517119033781192e+00,3.899999999999999994e-02
-2.340046928998185949e-01,-3.970358982148826321e+00,4.000000000000000083e-02
-2.373571500236341947e-01,-3.897304605244169551e+00,4.100000000000000172e-02
-2.403089519095493731e-01,-3.823481150299834930e+00,4.200000000000000261e-02
-2.428623922386350942e-01,-3.749018347337304213e+00,4.300000000000000350e-02
-2.450218407263385911e-01,-3.674048117707975347e+00,4.399999999999999745e-02
-2.467936558384619394e-01,-3.598704364381668519e+00,4.499999999999999833e-02
-2.481860911259997637e-01,-3.523122913955158531e+00,4.599999999999999922e-02
-2.492030023778208092e-01,-3.447147293665102197e+00,4.700000000000000011e-02
-2.495964765097182791e-01,-3.358705218519877356e+00,4.800000000000000100e-02
-2.496758610615718854e-01,-3.309624116962754936e+00,4.900000000000000189e-02
-2.494575994922492990e-01,-3.225407296772190069e+00,5.000000000000000278e-02
-2.489561412315784428e-01,-3.147383297955797410e+00,5.100000000000000366e-02
-2.481864533582815169e-01,-3.069915936793393474e+00,5.200000000000000455e-02
-2.471645334560288176e-01,-2.993239645891144107e+00,5.299999999999999850e-02
-2.459073682250514647e-01,-2.918482405485195219e+00,5.399999999999999939e-02
-2.444328505136388330e-01,-2.845151922988940374e+00,5.500000000000000028e-02
-2.427596939092737105e-01,-2.773255813193331143e+00,5.600000000000000117e-02
-2.409073495736334392e-01,-2.702966043344585234e+00,5.700000000000000205e-02
-2.389145662231002276e-01,-2.540933807066942496e+00,5.800000000000000294e-02
-2.368009907351260324e-01,-2.465555876417981018e+00,5.900000000000000383e-02
-2.345853665705602276e-01,-2.408402323019217750e+00,5.999999999999999778e-02
-2.322886204577136182e-01,-2.351854077762419948e+00,6.099999999999999867e-02
-2.299323869645969742e-01,-2.296597646639516377e+00,6.199999999999999956e-02
-2.275386388951548267e-01,-2.243043368683519390e+00,6.300000000000000044e-02
-2.251295707473282559e-01,-2.191519883748045849e+00,6.400000000000000133e-02
-2.227275125160999569e-01,-2.142316265484845772e+00,6.500000000000000222e-02
-2.203548460683915078e-01,-2.095692915614569163e+00,6.600000000000000311e-02
-2.180339217307675492e-01,-2.051886070726669509e+00,6.700000000000000400e-02
-2.157869750290563604e-01,-2.011109793645172061e+00,6.800000000000000488e-02
-2.136360424628243881e-01,-1.973556215138348779e+00,6.900000000000000577e-02
-2.116028747118918196e-01,-1.939394339606385520e+00,7.000000000000000666e-02
-2.097088457910560033e-01,-1.908767793134078516e+00,7.100000000000000755e-02
-2.079748570382030093e-01,-1.881792084931388498e+00,7.200000000000000844e-02
-2.064212352268034456e-01,-1.858551911247179111e+00,7.299999999999999545e-02
-2.050676244321499864e-01,-1.839098838669519509e+00,7.399999999999999634e-02
-2.039311074305055482e-01,-1.832346553048805227e+00,7.499999999999999722e-02
-2.030230341477794187e-01,-1.857050535596884044e+00,7.599999999999999811e-02
-2.023638741606280378e-01,-1.838887252368386571e+00,7.699999999999999900e-02
-2.019710124566945764e-01,-1.825547919703549571e+00,7.799999999999999989e-02
-2.018599415147748488e-01,-1.816321252751723181e+00,7.900000000000000078e-02
-2.020445901328193350e-01,-1.810801464040778352e+00,8.000000000000000167e-02
-2.025372170168640573e-01,-1.808632949400559520e+00,8.100000000000000255e-02
-2.033482659079267618e-01,-1.809446056844146167e+00,8.200000000000000344e-02
-2.044862165984625002e-01,-1.812830558287541693e+00,8.300000000000000433e-02
-2.059574435753873112e-01,-1.818320349969181349e+00,8.400000000000000522e-02
-2.077660905103907996e-01,-1.825386677647272915e+00,8.500000000000000611e-02
-2.099139688116592739e-01,-1.833441182983275519e+00,8.600000000000000699e-02
-2.124004876746096726e-01,-1.841849308349111203e+00,8.700000000000000788e-02
-2.152226211669200640e-01,-1.849952694703935530e+00,8.799999999999999489e-02
-2.183749152178927899e-01,-1.857097371123834106e+00,8.899999999999999578e-02
-2.218495344600778796e-01,-1.862663397363262918e+00,8.999999999999999667e-02
-2.256363461442368046e-01,-1.866091396615919162e+00,9.099999999999999756e-02
-2.297105092728924380e-01,-1.874333716643532766e+00,9.199999999999999845e-02
-2.339278481833171053e-01,-1.905848339677947312e+00,9.299999999999999933e-02
-2.383838705883538633e-01,-1.881665829731849593e+00,9.400000000000000022e-02
-2.430593153140117868e-01,-1.853366740250676603e+00,9.500000000000000111e-02
-2.479333234266625774e-01,-1.823935564271529364e+00,9.600000000000000200e-02
-2.529839638700761562e-01,-1.792445709373164942e+00,9.700000000000000289e-02
-2.581884889875709632e-01,-1.757669519805868719e+00,9.800000000000000377e-02
