6.792440097828843504e-01,0.000000000000000000e+00
6.872459840317636237e-01,5.000000000000000278e-02
7.644496992592728080e-02,1.000000000000000056e-01
7.243857053116399547e-02,1.500000000000000222e-01
7.230425340123722289e-02,2.000000000000000111e-01
7.225608973107559840e-02,2.500000000000000000e-01
7.242174116720344335e-02,3.000000000000000444e-01
7.272407055553710420e-02,3.500000000000000333e-01
7.311344872540974371e-02,4.000000000000000222e-01
7.355812468004660487e-02,4.500000000000000111e-01
7.403726599672422193e-02,5.000000000000000000e-01
7.453704473429455246e-02,5.500000000000000444e-01
7.504808732235446200e-02,6.000000000000000888e-01
7.556392854233993928e-02,6.500000000000000222e-01
7.608004754588103269e-02,7.000000000000000666e-01
7.659325400562362607e-02,7.500000000000000000e-01
7.710128701048500621e-02,8.000000000000000444e-01
7.760254652263320896e-02,8.500000000000000888e-01
7.809590952691303212e-02,9.000000000000000222e-01
7.858060163051105995e-02,9.500000000000000666e-01
7.905610579849853270e-02,1.000000000000000000e+00
7.952209647618259380e-02,1.050000000000000044e+00
7.997839138979893903e-02,1.100000000000000089e+00
8.042491586295728856e-02,1.150000000000000133e+00
8.086167612599257093e-02,1.200000000000000178e+00
8.128873917322501641e-02,1.250000000000000000e+00
8.170621744497559569e-02,1.300000000000000044e+00
8.211425710281738954e-02,1.350000000000000089e+00
8.251302900677638663e-02,1.400000000000000133e+00
8.290272174187801602e-02,1.450000000000000178e+00
8.328353621115604233e-02,1.500000000000000000e+00
8.365568143441262650e-02,1.550000000000000044e+00
8.401937128079721429e-02,1.600000000000000089e+00
8.437482192864059760e-02,1.650000000000000133e+00
8.472224989438228993e-02,1.700000000000000178e+00
8.506187050870742117e-02,1.750000000000000000e+00
8.539389674537455066e-02,1.800000000000000044e+00
8.571853832899162251e-02,1.850000000000000089e+00
8.603600106394732050e-02,1.900000000000000133e+00
8.634648633893113323e-02,1.950000000000000178e+00
8.665019077103253142e-02,2.000000000000000000e+00
8.694730596077861196e-02,2.050000000000000266e+00
8.723801833530382688e-02,2.100000000000000089e+00
8.752250906141451070e-02,2.149999999999999911e+00
8.780095401391782572e-02,2.200000000000000178e+00
8.807352378746843846e-02,2.250000000000000000e+00
8.834038374248705250e-02,2.300000000000000266e+00
8.860169407750682902e-02,2.350000000000000089e+00
8.885760992181654383e-02,2.400000000000000355e+00
8.910828144341868817e-02,2.450000000000000178e+00
8.935385396831049820e-02,2.500000000000000000e+00
8.959446810783480708e-02,2.550000000000000266e+00
8.983025989151852131e-02,2.600000000000000089e+00
9.006136090328094312e-02,2.650000000000000355e+00
9.028789841935694338e-02,2.700000000000000178e+00
9.050999554657648827e-02,2.750000000000000000e+00
9.072777135995170605e-02,2.800000000000000266e+00
9.094134103872485164e-02,2.850000000000000089e+00
9.115081600023072772e-02,2.900000000000000355e+00
9.135630403107009023e-02,2.950000000000000178e+00
9.155790941521185777e-02,3.000000000000000000e+00
9.175573305874987207e-02,3.050000000000000266e+00
9.194987261111016441e-02,3.100000000000000089e+00
9.214042258258765827e-02,3.150000000000000355e+00
9.232747445812003462e-02,3.200000000000000178e+00
9.251111680727981679e-02,3.250000000000000000e+00
9.269143539047317026e-02,3.300000000000000266e+00
9.286851326137268714e-02,3.350000000000000089e+00
9.304243086565347487e-02,3.400000000000000355e+00
9.321326613606435718e-02,3.450000000000000178e+00
9.338109458394915074e-02,3.500000000000000000e+00
9.354598938728467261e-02,3.550000000000000266e+00
9.370802147534092186e-02,3.600000000000000089e+00
9.386725961006667229e-02,3.650000000000000355e+00
9.402377046430135388e-02,3.700000000000000178e+00
9.417761869692302390e-02,3.750000000000000000e+00
9.432886702504023058e-02,3.800000000000000266e+00
9.447757629333658480e-02,3.850000000000000089e+00
9.462380554066884830e-02,3.900000000000000355e+00
9.476761206403398752e-02,3.950000000000000178e+00
9.490905147999315061e-02,4.000000000000000000e+00
9.504817778367365133e-02,4.049999999999999822e+00
9.518504340542251196e-02,4.100000000000000533e+00
9.531969926523009562e-02,4.150000000000000355e+00
9.545219482499660291e-02,4.200000000000000178e+00
9.558257813874485032e-02,4.250000000000000000e+00
9.571089590085306298e-02,4.299999999999999822e+00
9.583719349240311935e-02,4.350000000000000533e+00
9.596151502570715586e-02,4.400000000000000355e+00
9.608390338710906531e-02,4.450000000000000178e+00
9.620440027811431871e-02,4.500000000000000000e+00
9.632304625493036399e-02,4.549999999999999822e+00
9.643988076649041841e-02,4.600000000000000533e+00
9.655494219099880482e-02,4.650000000000000355e+00
9.666826787109558672e-02,4.700000000000000178e+00
9.677989414767447507e-02,4.750000000000000000e+00
9.688985639241354253e-02,4.800000000000000711e+00
9.699818903908573320e-02,4.850000000000000533e+00
9.710492561368941344e-02,4.900000000000000355e+00
9.721009876344348377e-02,4.950000000000000178e+00
9.731374028471732884e-02,5.000000000000000000e+00
9.741588114991120428e-02,5.050000000000000711e+00
9.751655153335346549e-02,5.100000000000000533e+00
9.761578083624317115e-02,5.150000000000000355e+00
9.771359771068102718e-02,5.200000000000000178e+00
9.781003008283006839e-02,5.250000000000000000e+00
9.790510517523451361e-02,5.300000000000000711e+00
9.799884952833430585e-02,5.350000000000000533e+00
9.809128902121748428e-02,5.400000000000000355e+00
9.818244889161650835e-02,5.450000000000000178e+00
9.827235375521597982e-02,5.500000000000000000e+00
9.836102762426089663e-02,5.550000000000000711e+00
9.844849392552301737e-02,5.600000000000000533e+00
9.853477551763438480e-02,5.650000000000000355e+00
9.861989470782087097e-02,5.700000000000000178e+00
9.870387326805520056e-02,5.750000000000000000e+00
9.878673245065498765e-02,5.800000000000000711e+00
9.886849300335119606e-02,5.850000000000000533e+00
9.894917518383268551e-02,5.900000000000000355e+00
9.902879877381007279e-02,5.950000000000000178e+00
9.910738309259860268e-02,6.000000000000000000e+00
9.918494701024424542e-02,6.050000000000000711e+00
9.926150896022023495e-02,6.100000000000000533e+00
9.933708695169236880e-02,6.150000000000000355e+00
9.941169858137753612e-02,6.200000000000000178e+00
9.948536104503133415e-02,6.250000000000000000e+00
9.955809114853340913e-02,6.300000000000000711e+00
9.962990531863036292e-02,6.350000000000000533e+00
9.970081961332434572e-02,6.400000000000000355e+00
9.977084973192790196e-02,6.450000000000000178e+00
9.984001102479657386e-02,6.500000000000000000e+00
9.990831850274674297e-02,6.550000000000000711e+00
9.997578684618467493e-02,6.600000000000000533e+00
1.000424304139313908e-01,6.650000000000000355e+00
1.001082632517893700e-01,6.700000000000000178e+00
1.001732991008204982e-01,6.750000000000000000e+00
1.002375514053817224e-01,6.800000000000000711e+00
1.003010333209079785e-01,6.850000000000000533e+00
1.003637577214474275e-01,6.900000000000000355e+00
1.004257372069748411e-01,6.950000000000000178e+00
1.004869841104762823e-01,7.000000000000000000e+00
1.005475105048203310e-01,7.050000000000000711e+00
1.006073282094215732e-01,7.100000000000000533e+00
1.006664487966968113e-01,7.150000000000000355e+00
1.007248835983418356e-01,7.200000000000000178e+00
1.007826437114022200e-01,7.250000000000000000e+00
1.008397400041827208e-01,7.300000000000000711e+00
1.008961831219652439e-01,7.350000000000000533e+00
1.009519834925687448e-01,7.400000000000000355e+00
1.010071513317442327e-01,7.450000000000000178e+00
1.010616966484075979e-01,7.500000000000000000e+00
1.011156292497280978e-01,7.550000000000000711e+00
1.011689587460635475e-01,7.600000000000000533e+00
1.012216945557544434e-01,7.650000000000000355e+00
1.012738459097827642e-01,7.700000000000000178e+00
1.013254218562986142e-01,7.750000000000000000e+00
1.013764312650093230e-01,7.800000000000000711e+00
1.014268828314634635e-01,7.850000000000000533e+00
1.014767850811907901e-01,7.900000000000000355e+00
1.015261463737402725e-01,7.950000000000000178e+00
1.015749749066059970e-01,8.000000000000000000e+00
1.016232787190401998e-01,8.050000000000000711e+00
1.016710656957554165e-01,8.099999999999999645e+00
1.017183435705348166e-01,8.150000000000000355e+00
1.017651199297394810e-01,8.200000000000001066e+00
1.018114022157159126e-01,8.250000000000000000e+00
1.018571977301150761e-01,8.300000000000000711e+00
1.019025136371216750e-01,8.349999999999999645e+00
1.019473569665929752e-01,8.400000000000000355e+00
1.019917346171189121e-01,8.450000000000001066e+00
1.020356533589898834e-01,8.500000000000000000e+00
1.020791198371025915e-01,8.550000000000000711e+00
1.021221405737644389e-01,8.599999999999999645e+00
1.021647219714521826e-01,8.650000000000000355e+00
1.022068703154729447e-01,8.700000000000001066e+00
1.022485917765726254e-01,8.750000000000000000e+00
1.022898924134626880e-01,8.800000000000000711e+00
1.023307781752960666e-01,8.849999999999999645e+00
1.023712549040625558e-01,8.900000000000000355e+00
1.024113283369407629e-01,8.950000000000001066e+00
1.024510041085673062e-01,9.000000000000000000e+00
1.024902877532700152e-01,9.050000000000000711e+00
1.025291847072307694e-01,9.099999999999999645e+00
1.025677003105961854e-01,9.150000000000000355e+00
1.026058398095373997e-01,9.200000000000001066e+00
1.026436083582514952e-01,9.250000000000000000e+00
1.026810110209264437e-01,9.300000000000000711e+00
1.027180527736377691e-01,9.349999999999999645e+00
1.027547385062163726e-01,9.400000000000000355e+00
1.027910730240526316e-01,9.450000000000001066e+00
1.028270610498755594e-01,9.500000000000000000e+00
1.028627072254655744e-01,9.550000000000000711e+00
1.028980161133486171e-01,9.600000000000001421e+00
1.029329921984282886e-01,9.650000000000000355e+00
1.029676398895913586e-01,9.700000000000001066e+00
1.030019635212716805e-01,9.750000000000000000e+00
