1.052368350730982227e+00,1.419738908796983390e+00,1.833176278229359468e+00,2.287906626972185720e+00,2.775349619460941497e+00,3.298799366567076508e+00,3.851755045741705352e+00
5.052105652462668406e-01,7.083341495148487432e-01,9.608725429622635428e-01,1.252936915503122695e+00,1.578552526098291775e+00,1.936216206076904367e+00,2.331014583161526765e+00
3.302142933592266960e-01,4.263460988894434700e-01,5.667997839900473789e-01,7.363021793005113391e-01,9.444455326126036665e-01,1.194953894909853043e+00,1.469293889255784080e+00
3.201913265475763715e-01,3.582569933836100007e-01,4.127962739798257674e-01,4.947290139386505969e-01,6.269967936180014245e-01,7.810825641786852680e-01,9.630687114239659952e-01
9.699247404037086540e+01,3.735269473982140154e-01,4.101893165894616722e-01,4.444114837285397246e-01,4.953555580437728478e-01,5.767526980431838535e-01,6.956208806543806578e-01
