1.663570836564244315e-01,1.745125140434050925e-01,1.822941799326105450e-01,1.897892665083668051e-01,1.970600765576903113e-01,2.041522488191406526e-01,2.110999456703162858e-01
2.116741460284139453e-01,2.225424189668182562e-01,2.320149386251974810e-01,2.409790043001793225e-01,2.495356254846367305e-01,2.577612131294085840e-01,2.657144941688753259e-01
2.426680073432385121e-01,2.598593669093612335e-01,2.740215324396461649e-01,2.861292197211936505e-01,2.967232252890909527e-01,3.062654541803402353e-01,3.154047181263618937e-01
2.588532144708334259e-01,2.826293729471669458e-01,3.033350091850950947e-01,3.207481639711668997e-01,3.360308770981509374e-01,3.487658604387918193e-01,3.604932027584270560e-01
2.673948411406211756e-01,2.963819383991203593e-01,3.206058594886085356e-01,3.436923811226996195e-01,3.640020110094199235e-01,3.815498631676128016e-01,3.975142657046111250e-01
