1.233118829110008002e-01,1.254744797543624057e-01,1.272440584651989559e-01,1.287276591990420549e-01,1.299883897694569801e-01,1.310722679974604121e-01,1.320135872722995873e-01
1.595205602106914422e-01,1.697029050602260614e-01,1.769330856933923890e-01,1.816140878784657242e-01,1.849678243665012212e-01,1.872100513425189738e-01,1.891514118366925956e-01
1.709806066437606631e-01,1.891902252201047019e-01,2.039772213585263338e-01,2.166190625096214295e-01,2.262705400803819711e-01,2.338141231511275675e-01,2.393315930022860138e-01
1.706291835538331081e-01,1.933699033995776861e-01,2.137257582228032082e-01,2.321838859150907597e-01,2.480142060015948779e-01,2.616470865260386303e-01,2.735296108030346174e-01
1.638855008060094154e-01,1.905408081616807026e-01,2.145928453097953603e-01,2.367471748566592482e-01,2.564709098671574261e-01,2.750632518480767841e-01,2.919130830408068200e-01
