9.174117280969984467e-01,1.041089837655277739e+00,1.164971594033811009e+00,1.288993344676024222e+00,1.413113416066821060e+00,1.537303732102982323e+00,1.661556597489048048e+00
8.797255157121603997e-01,1.006458544890793005e+00,1.129519800727362355e+00,1.252680377450088756e+00,1.376117592145497781e+00,1.499755740778746960e+00,1.623547276196163125e+00
8.156496493795903913e-01,9.528483773236877674e-01,1.087967911411717337e+00,1.215345672355302442e+00,1.341944726521057563e+00,1.465041801427345414e+00,1.588081641410360234e+00
7.249171003833588811e-01,8.744758875183642477e-01,1.019562061724479829e+00,1.157353698909569184e+00,1.292969990376596989e+00,1.423887826482792107e+00,1.550974435720062106e+00
6.189869621968242530e-01,7.726300856526133742e-01,9.317185959828038211e-01,1.077015106257411592e+00,1.223474474069386586e+00,1.362046284559033094e+00,1.497184303591764687e+00
