1.233301979229537576e-01,1.254744797543624057e-01,1.272440584651989559e-01,1.287276591990420549e-01,1.299883897694569801e-01,1.310722679974604121e-01,1.320135872722995873e-01
1.705449832900534646e-01,1.759503744941492698e-01,1.794869407084738744e-01,1.824470673685236466e-01,1.849952968844306156e-01,1.872100513425189738e-01,1.891514118366925956e-01
2.007871162058984804e-01,2.132167450637399986e-01,2.228893844529162560e-01,2.294170770696828399e-01,2.346004993255323134e-01,2.382280787298859948e-01,2.413657158762057831e-01
2.150696227310011643e-01,2.341389546607988148e-01,2.509838952573754667e-01,2.637096904382427165e-01,2.742493281783099368e-01,2.821021943107630547e-01,2.882085149688428660e-01
2.191458304689963832e-01,2.439289194456572551e-01,2.663496482087984729e-01,2.844302258038061137e-01,3.011806743088388250e-01,3.141459742137032718e-01,3.251635689657164652e-01
