1.460540872726061590e+00,1.821421844884666186e+00,2.204566749634492950e+00,2.612539892249226448e+00,3.047905708286120507e+00,3.514967702904399971e+00,4.014237149254650028e+00
9.487538210309082176e-01,1.213784314558874255e+00,1.523679979979714272e+00,1.846095941939768004e+00,2.190811309069457202e+00,2.547717790527106896e+00,2.920621945254185725e+00
6.729763114332169005e-01,8.767334884625402891e-01,1.102735357821807982e+00,1.350402469901765379e+00,1.618379086078493234e+00,1.925104362360937849e+00,2.244149237644790240e+00
5.100985670360920210e-01,6.614460781088913333e-01,8.412229629528837904e-01,1.041646545704465687e+00,1.263312402002827906e+00,1.498937627187281851e+00,1.752195037753357720e+00
3.849178181842793922e-01,5.228028233782392453e-01,6.612048470207431139e-01,8.222415238506622925e-01,1.009467555329360611e+00,1.210069885077085683e+00,1.426931538528397159e+00
