1.502083976083482764e+00,1.840117880722558219e+00,2.210458304868398560e+00,2.613063271279405519e+00,3.047905708286120507e+00,3.514967702904399971e+00,4.014237149254650028e+00
1.104721295040371309e+00,1.367392185380842395e+00,1.646075035018519817e+00,1.940581754370267920e+00,2.253125964125223479e+00,2.585771451900392481e+00,2.939966312518793146e+00
8.255376686942159647e-01,1.059431453962454972e+00,1.301718192645872296e+00,1.558642597458706147e+00,1.823189580507789564e+00,2.100880837345257657e+00,2.387762087028224123e+00
6.037702036523910909e-01,8.174966735536439710e-01,1.031922085858121507e+00,1.267107329516183434e+00,1.502421989230557919e+00,1.755067710116965829e+00,2.012741929904324323e+00
4.248672273807340138e-01,6.124380986425579376e-01,8.075476101097375237e-01,1.023944644226983502e+00,1.238306503029515504e+00,1.474743187420192392e+00,1.706427716452193044e+00
