-8.198173710327077979e-03,8.396773830302683983e-02,2.150369014032351977e-01,3.737698946641202502e-01,5.914150419594300656e-01,8.396879803837720146e-01,1.121133416241238967e+00
-1.538407617268535144e-01,-1.744658568486680550e-01,-1.466606486038741775e-01,-7.253086724654581041e-02,-1.229726264523660351e-02,6.552053070824995218e-02,2.107804597965136084e-01
1.798857028001328295e-01,-1.373923032790924648e-01,-2.312177813486524791e-01,-1.652374728504269141e+00,-2.326134130068451267e-01,-1.965758054831052148e-01,-1.245953028947145713e-01
2.393600674598400091e-01,3.384415548439436150e-01,7.810299959375122114e-02,-2.838855918972141268e+01,5.368626595957267256e+01,-3.290982929213590591e-01,-2.851828101368644175e-01
1.399796431134877395e+00,5.082809285240718067e-01,7.484617035124652151e-01,6.072919823199742950e+01,2.259041645611700178e-01,-2.130098350326006806e-01,-2.223151625888052374e-01
